scenario,time,bus,carrier,curtailment_mw
high_wind,91,Bus4,onshore wind,0.0
high_wind,91,Bus5,onshore wind,-0.0
high_wind,91,Bus6,onshore wind,-0.0
high_wind,91,Bus7,onshore wind,-0.0
high_wind,91,Bus8,onshore wind,-0.0
high_wind,91,Bus9,onshore wind,-0.0
high_wind,91,Bus10,onshore wind,-0.0
high_wind,91,Bus11,onshore wind,-0.0
high_wind,91,Bus12,onshore wind,-0.0
high_wind,91,Bus13,onshore wind,-0.0
high_wind,91,Bus14,onshore wind,-0.0
high_wind,91,Bus15,onshore wind,-0.0
high_wind,91,Bus16,onshore wind,-0.0
high_wind,91,Bus17,onshore wind,-0.0
high_wind,91,Bus18,onshore wind,-0.0
high_wind,91,Bus19,onshore wind,0.0
high_wind,91,Bus20,onshore wind,-0.0
high_wind,92,Bus1,onshore wind,9999.1076
high_wind,92,Bus2,onshore wind,9514.4317
high_wind,92,Bus3,onshore wind,-0.0
high_wind,92,Bus4,onshore wind,-0.0
high_wind,92,Bus5,onshore wind,1624.9458
high_wind,92,Bus6,onshore wind,-0.0
high_wind,92,Bus7,onshore wind,-0.0
high_wind,92,Bus8,onshore wind,-0.0
high_wind,92,Bus9,onshore wind,-0.0
high_wind,92,Bus10,onshore wind,-0.0
high_wind,92,Bus11,onshore wind,-0.0
high_wind,92,Bus12,onshore wind,-0.0
high_wind,92,Bus13,onshore wind,-0.0
high_wind,92,Bus14,onshore wind,-0.0
high_wind,92,Bus15,onshore wind,-0.0
high_wind,92,Bus16,onshore wind,-0.0
high_wind,92,Bus17,onshore wind,-0.0
high_wind,92,Bus18,onshore wind,-0.0
high_wind,92,Bus19,onshore wind,0.0
high_wind,92,Bus20,onshore wind,-0.0
high_wind,93,Bus1,onshore wind,10239.862
high_wind,93,Bus2,onshore wind,1863.7247
high_wind,93,Bus3,onshore wind,-0.0
high_wind,93,Bus4,onshore wind,-0.0
high_wind,93,Bus5,onshore wind,0.0
high_wind,93,Bus6,onshore wind,0.0
high_wind,93,Bus7,onshore wind,-0.0
high_wind,93,Bus8,onshore wind,-0.0
high_wind,93,Bus9,onshore wind,-0.0
high_wind,93,Bus10,onshore wind,-0.0
high_wind,93,Bus11,onshore wind,-0.0
high_wind,93,Bus12,onshore wind,-0.0
high_wind,93,Bus13,onshore wind,-0.0
high_wind,93,Bus14,onshore wind,-0.0
high_wind,93,Bus15,onshore wind,-0.0
high_wind,93,Bus16,onshore wind,-0.0
high_wind,93,Bus17,onshore wind,-0.0
high_wind,93,Bus18,onshore wind,-0.0
high_wind,93,Bus19,onshore wind,0.0
high_wind,93,Bus20,onshore wind,-0.0
high_wind,94,Bus1,onshore wind,8729.8302
high_wind,94,Bus2,onshore wind,5527.3608
high_wind,94,Bus3,onshore wind,-0.0
high_wind,94,Bus4,onshore wind,0.0
high_wind,94,Bus5,onshore wind,-0.0
high_wind,94,Bus6,onshore wind,0.0
high_wind,94,Bus7,onshore wind,-0.0
high_wind,94,Bus8,onshore wind,-0.0
high_wind,94,Bus9,onshore wind,-0.0
high_wind,94,Bus10,onshore wind,-0.0
high_wind,94,Bus11,onshore wind,-0.0
high_wind,94,Bus12,onshore wind,-0.0
high_wind,94,Bus13,onshore wind,-0.0
high_wind,94,Bus14,onshore wind,-0.0
high_wind,94,Bus15,onshore wind,-0.0
high_wind,94,Bus16,onshore wind,-0.0
high_wind,94,Bus17,onshore wind,-0.0
high_wind,94,Bus18,onshore wind,-0.0
high_wind,94,Bus19,onshore wind,0.0
high_wind,94,Bus20,onshore wind,-0.0
high_wind,95,Bus1,onshore wind,10060.109
high_wind,95,Bus2,onshore wind,6790.1553
high_wind,95,Bus3,onshore wind,-0.0
high_wind,95,Bus4,onshore wind,-0.0
high_wind,95,Bus5,onshore wind,-0.0
high_wind,95,Bus6,onshore wind,-0.0
high_wind,95,Bus7,onshore wind,-0.0
high_wind,95,Bus8,onshore wind,-0.0
high_wind,95,Bus9,onshore wind,-0.0
high_wind,95,Bus10,onshore wind,-0.0
high_wind,95,Bus11,onshore wind,-0.0
high_wind,95,Bus12,onshore wind,-0.0
high_wind,95,Bus13,onshore wind,-0.0
high_wind,95,Bus14,onshore wind,-0.0
high_wind,95,Bus15,onshore wind,-0.0
high_wind,95,Bus16,onshore wind,-0.0
high_wind,95,Bus17,onshore wind,-0.0
high_wind,95,Bus18,onshore wind,-0.0
high_wind,95,Bus19,onshore wind,0.0
high_wind,95,Bus20,onshore wind,-0.0
high_wind,96,Bus1,onshore wind,10046.246
high_wind,96,Bus2,onshore wind,2799.3218
high_wind,96,Bus3,onshore wind,-0.0
high_wind,96,Bus4,onshore wind,-0.0
high_wind,96,Bus5,onshore wind,-0.0
high_wind,96,Bus6,onshore wind,-0.0
high_wind,96,Bus7,onshore wind,-0.0
high_wind,96,Bus8,onshore wind,-0.0
high_wind,96,Bus9,onshore wind,-0.0
high_wind,96,Bus10,onshore wind,-0.0
high_wind,96,Bus11,onshore wind,-0.0
high_wind,96,Bus12,onshore wind,-0.0
high_wind,96,Bus13,onshore wind,-0.0
high_wind,96,Bus14,onshore wind,-0.0
high_wind,96,Bus15,onshore wind,-0.0
high_wind,96,Bus16,onshore wind,-0.0
high_wind,96,Bus17,onshore wind,-0.0
high_wind,96,Bus18,onshore wind,-0.0
high_wind,96,Bus19,onshore wind,-0.0
high_wind,96,Bus20,onshore wind,0.0
high_wind,97,Bus1,onshore wind,8365.4408
high_wind,97,Bus2,onshore wind,5198.3255
high_wind,97,Bus3,onshore wind,-0.0
high_wind,97,Bus4,onshore wind,0.0
high_wind,97,Bus5,onshore wind,-0.0
high_wind,97,Bus6,onshore wind,-0.0
high_wind,97,Bus7,onshore wind,-0.0
high_wind,97,Bus8,onshore wind,-0.0
high_wind,97,Bus9,onshore wind,-0.0
high_wind,97,Bus10,onshore wind,-0.0
high_wind,97,Bus11,onshore wind,-0.0
high_wind,97,Bus12,onshore wind,-0.0
high_wind,97,Bus13,onshore wind,-0.0
high_wind,97,Bus14,onshore wind,-0.0
high_wind,97,Bus15,onshore wind,-0.0
high_wind,97,Bus16,onshore wind,-0.0
high_wind,97,Bus17,onshore wind,-0.0
high_wind,97,Bus18,onshore wind,-0.0
high_wind,97,Bus19,onshore wind,0.0
high_wind,97,Bus20,onshore wind,-0.0
high_wind,98,Bus1,onshore wind,10169.022
high_wind,98,Bus2,onshore wind,-0.0
high_wind,98,Bus3,onshore wind,-0.0
high_wind,98,Bus4,onshore wind,0.0
high_wind,98,Bus5,onshore wind,-0.0
high_wind,98,Bus6,onshore wind,-0.0
high_wind,98,Bus7,onshore wind,-0.0
high_wind,98,Bus8,onshore wind,-0.0
high_wind,98,Bus9,onshore wind,-0.0
high_wind,98,Bus10,onshore wind,-0.0
high_wind,98,Bus11,onshore wind,-0.0
high_wind,98,Bus12,onshore wind,-0.0
high_wind,98,Bus13,onshore wind,-0.0
high_wind,98,Bus14,onshore wind,-0.0
high_wind,98,Bus15,onshore wind,-0.0
high_wind,98,Bus16,onshore wind,-0.0
high_wind,98,Bus17,onshore wind,-0.0
high_wind,98,Bus18,onshore wind,-0.0
high_wind,98,Bus19,onshore wind,-0.0
high_wind,98,Bus20,onshore wind,0.0
high_wind,99,Bus1,onshore wind,7014.0047
high_wind,99,Bus2,onshore wind,-0.0
high_wind,99,Bus3,onshore wind,-0.0
high_wind,99,Bus4,onshore wind,0.0
high_wind,99,Bus5,onshore wind,-0.0
high_wind,99,Bus6,onshore wind,-0.0
high_wind,99,Bus7,onshore wind,-0.0
high_wind,99,Bus8,onshore wind,-0.0
high_wind,99,Bus9,onshore wind,-0.0
high_wind,99,Bus10,onshore wind,-0.0
high_wind,99,Bus11,onshore wind,-0.0
high_wind,99,Bus12,onshore wind,-0.0
high_wind,99,Bus13,onshore wind,-0.0
high_wind,99,Bus14,onshore wind,-0.0
high_wind,99,Bus15,onshore wind,-0.0
high_wind,99,Bus16,onshore wind,-0.0
high_wind,99,Bus17,onshore wind,-0.0
high_wind,99,Bus18,onshore wind,-0.0
high_wind,99,Bus19,onshore wind,-0.0
high_wind,99,Bus20,onshore wind,0.0
high_wind,100,Bus1,onshore wind,6798.6428
high_wind,100,Bus2,onshore wind,4346.7305
high_wind,100,Bus3,onshore wind,-0.0
high_wind,100,Bus4,onshore wind,0.0
high_wind,100,Bus5,onshore wind,-0.0
high_wind,100,Bus6,onshore wind,0.0
high_wind,100,Bus7,onshore wind,-0.0
high_wind,100,Bus8,onshore wind,-0.0
high_wind,100,Bus9,onshore wind,-0.0
high_wind,100,Bus10,onshore wind,-0.0
high_wind,100,Bus11,onshore wind,-0.0
high_wind,100,Bus12,onshore wind,-0.0
high_wind,100,Bus13,onshore wind,-0.0
high_wind,100,Bus14,onshore wind,-0.0
high_wind,100,Bus15,onshore wind,-0.0
high_wind,100,Bus16,onshore wind,-0.0
high_wind,100,Bus17,onshore wind,-0.0
high_wind,100,Bus18,onshore wind,-0.0
high_wind,100,Bus19,onshore wind,0.0
high_wind,100,Bus20,onshore wind,-0.0
high_wind,101,Bus1,onshore wind,9193.9187
high_wind,101,Bus2,onshore wind,2410.6467
high_wind,101,Bus3,onshore wind,-0.0
high_wind,101,Bus4,onshore wind,0.0
high_wind,101,Bus5,onshore wind,-0.0
high_wind,101,Bus6,onshore wind,0.0
high_wind,101,Bus7,onshore wind,-0.0
high_wind,101,Bus8,onshore wind,-0.0
high_wind,101,Bus9,onshore wind,-0.0
high_wind,101,Bus10,onshore wind,-0.0
high_wind,101,Bus11,onshore wind,-0.0
high_wind,101,Bus12,onshore wind,-0.0
high_wind,101,Bus13,onshore wind,-0.0
high_wind,101,Bus14,onshore wind,-0.0
high_wind,101,Bus15,onshore wind,-0.0
high_wind,101,Bus16,onshore wind,-0.0
high_wind,101,Bus17,onshore wind,-0.0
high_wind,101,Bus18,onshore wind,-0.0
high_wind,101,Bus19,onshore wind,-0.0
high_wind,101,Bus20,onshore wind,0.0
high_wind,102,Bus1,onshore wind,5564.4683
high_wind,102,Bus2,onshore wind,-0.0
high_wind,102,Bus3,onshore wind,-0.0
high_wind,102,Bus4,onshore wind,-0.0
high_wind,102,Bus5,onshore wind,-0.0
high_wind,102,Bus6,onshore wind,-0.0
high_wind,102,Bus7,onshore wind,-0.0
high_wind,102,Bus8,onshore wind,-0.0
high_wind,102,Bus9,onshore wind,-0.0
high_wind,102,Bus10,onshore wind,-0.0
high_wind,102,Bus11,onshore wind,-0.0
high_wind,102,Bus12,onshore wind,-0.0
high_wind,102,Bus13,onshore wind,-0.0
high_wind,102,Bus14,onshore wind,-0.0
high_wind,102,Bus15,onshore wind,-0.0
high_wind,102,Bus16,onshore wind,-0.0
high_wind,102,Bus17,onshore wind,-0.0
high_wind,102,Bus18,onshore wind,-0.0
high_wind,102,Bus19,onshore wind,-0.0
high_wind,102,Bus20,onshore wind,0.0
high_wind,103,Bus1,onshore wind,8546.9997
high_wind,103,Bus2,onshore wind,1927.758
high_wind,103,Bus3,onshore wind,-0.0
high_wind,103,Bus4,onshore wind,-0.0
high_wind,103,Bus5,onshore wind,-0.0
high_wind,103,Bus6,onshore wind,-0.0
high_wind,103,Bus7,onshore wind,-0.0
high_wind,103,Bus8,onshore wind,-0.0
high_wind,103,Bus9,onshore wind,-0.0
high_wind,103,Bus10,onshore wind,-0.0
high_wind,103,Bus11,onshore wind,-0.0
high_wind,103,Bus12,onshore wind,-0.0
high_wind,103,Bus13,onshore wind,-0.0
high_wind,103,Bus14,onshore wind,-0.0
high_wind,103,Bus15,onshore wind,-0.0
high_wind,103,Bus16,onshore wind,-0.0
high_wind,103,Bus17,onshore wind,-0.0
high_wind,103,Bus18,onshore wind,-0.0
high_wind,103,Bus19,onshore wind,-0.0
high_wind,103,Bus20,onshore wind,0.0
high_wind,104,Bus1,onshore wind,8657.1109
high_wind,104,Bus2,onshore wind,857.60099
high_wind,104,Bus3,onshore wind,-0.0
high_wind,104,Bus4,onshore wind,-0.0
high_wind,104,Bus5,onshore wind,-0.0
high_wind,104,Bus6,onshore wind,-0.0
high_wind,104,Bus7,onshore wind,-0.0
high_wind,104,Bus8,onshore wind,-0.0
high_wind,104,Bus9,onshore wind,-0.0
high_wind,104,Bus10,onshore wind,-0.0
high_wind,104,Bus11,onshore wind,-0.0
high_wind,104,Bus12,onshore wind,-0.0
high_wind,104,Bus13,onshore wind,-0.0
high_wind,104,Bus14,onshore wind,-0.0
high_wind,104,Bus15,onshore wind,-0.0
high_wind,104,Bus16,onshore wind,-0.0
high_wind,104,Bus17,onshore wind,-0.0
high_wind,104,Bus18,onshore wind,-0.0
high_wind,104,Bus19,onshore wind,-0.0
high_wind,104,Bus20,onshore wind,0.0
high_wind,105,Bus1,onshore wind,5237.2134
high_wind,105,Bus2,onshore wind,2738.627
high_wind,105,Bus3,onshore wind,-0.0
high_wind,105,Bus4,onshore wind,127.34534
high_wind,105,Bus5,onshore wind,-0.0
high_wind,105,Bus6,onshore wind,-0.0
high_wind,105,Bus7,onshore wind,-0.0
high_wind,105,Bus8,onshore wind,-0.0
high_wind,105,Bus9,onshore wind,-0.0
high_wind,105,Bus10,onshore wind,-0.0
high_wind,105,Bus11,onshore wind,-0.0
high_wind,105,Bus12,onshore wind,-0.0
high_wind,105,Bus13,onshore wind,-0.0
high_wind,105,Bus14,onshore wind,-0.0
high_wind,105,Bus15,onshore wind,-0.0
high_wind,105,Bus16,onshore wind,-0.0
high_wind,105,Bus17,onshore wind,-0.0
high_wind,105,Bus18,onshore wind,-0.0
high_wind,105,Bus19,onshore wind,-0.0
high_wind,105,Bus20,onshore wind,0.0
high_wind,106,Bus1,onshore wind,7468.6901
high_wind,106,Bus2,onshore wind,4021.9458
high_wind,106,Bus3,onshore wind,-0.0
high_wind,106,Bus4,onshore wind,968.44188
high_wind,106,Bus5,onshore wind,-0.0
high_wind,106,Bus6,onshore wind,-0.0
high_wind,106,Bus7,onshore wind,-0.0
high_wind,106,Bus8,onshore wind,-0.0
high_wind,106,Bus9,onshore wind,-0.0
high_wind,106,Bus10,onshore wind,-0.0
high_wind,106,Bus11,onshore wind,-0.0
high_wind,106,Bus12,onshore wind,-0.0
high_wind,106,Bus13,onshore wind,-0.0
high_wind,106,Bus14,onshore wind,-0.0
high_wind,106,Bus15,onshore wind,-0.0
high_wind,106,Bus16,onshore wind,-0.0
high_wind,106,Bus17,onshore wind,-0.0
high_wind,106,Bus18,onshore wind,-0.0
high_wind,106,Bus19,onshore wind,-0.0
high_wind,106,Bus20,onshore wind,0.0
high_wind,107,Bus1,onshore wind,6214.6068
high_wind,107,Bus2,onshore wind,2780.4682
high_wind,107,Bus3,onshore wind,-0.0
high_wind,107,Bus4,onshore wind,5666.4291
high_wind,107,Bus5,onshore wind,-0.0
high_wind,107,Bus6,onshore wind,-0.0
high_wind,107,Bus7,onshore wind,0.0
high_wind,107,Bus8,onshore wind,-0.0
high_wind,107,Bus9,onshore wind,-0.0
high_wind,107,Bus10,onshore wind,-0.0
high_wind,107,Bus11,onshore wind,-0.0
high_wind,107,Bus12,onshore wind,-0.0
high_wind,107,Bus13,onshore wind,-0.0
high_wind,107,Bus14,onshore wind,-0.0
high_wind,107,Bus15,onshore wind,-0.0
high_wind,107,Bus16,onshore wind,-0.0
high_wind,107,Bus17,onshore wind,-0.0
high_wind,107,Bus18,onshore wind,-0.0
high_wind,107,Bus19,onshore wind,-0.0
high_wind,107,Bus20,onshore wind,0.0
high_wind,108,Bus1,onshore wind,6426.4354
high_wind,108,Bus2,onshore wind,5213.6359
high_wind,108,Bus3,onshore wind,-0.0
high_wind,108,Bus4,onshore wind,4741.196
high_wind,108,Bus5,onshore wind,-0.0
high_wind,108,Bus6,onshore wind,-0.0
high_wind,108,Bus7,onshore wind,0.0
high_wind,108,Bus8,onshore wind,-0.0
high_wind,108,Bus9,onshore wind,-0.0
high_wind,108,Bus10,onshore wind,-0.0
high_wind,108,Bus11,onshore wind,-0.0
high_wind,108,Bus12,onshore wind,-0.0
high_wind,108,Bus13,onshore wind,-0.0
high_wind,108,Bus14,onshore wind,-0.0
high_wind,108,Bus15,onshore wind,-0.0
high_wind,108,Bus16,onshore wind,-0.0
high_wind,108,Bus17,onshore wind,-0.0
high_wind,108,Bus18,onshore wind,-0.0
high_wind,108,Bus19,onshore wind,-0.0
high_wind,108,Bus20,onshore wind,0.0
high_wind,109,Bus1,onshore wind,7671.6344
high_wind,109,Bus2,onshore wind,3552.9127
high_wind,109,Bus3,onshore wind,1173.5472
high_wind,109,Bus4,onshore wind,-0.0
high_wind,109,Bus5,onshore wind,-0.0
high_wind,109,Bus6,onshore wind,-0.0
high_wind,109,Bus7,onshore wind,-0.0
high_wind,109,Bus8,onshore wind,-0.0
high_wind,109,Bus9,onshore wind,-0.0
high_wind,109,Bus10,onshore wind,-0.0
high_wind,109,Bus11,onshore wind,-0.0
high_wind,109,Bus12,onshore wind,-0.0
high_wind,109,Bus13,onshore wind,-0.0
high_wind,109,Bus14,onshore wind,-0.0
high_wind,109,Bus15,onshore wind,-0.0
high_wind,109,Bus16,onshore wind,-0.0
high_wind,109,Bus17,onshore wind,-0.0
high_wind,109,Bus18,onshore wind,-0.0
high_wind,109,Bus19,onshore wind,-0.0
high_wind,109,Bus20,onshore wind,0.0
high_wind,110,Bus1,onshore wind,4134.9468
high_wind,110,Bus2,onshore wind,2625.0827
high_wind,110,Bus3,onshore wind,2329.2233
high_wind,110,Bus4,onshore wind,-0.0
high_wind,110,Bus5,onshore wind,-0.0
high_wind,110,Bus6,onshore wind,-0.0
high_wind,110,Bus7,onshore wind,-0.0
high_wind,110,Bus8,onshore wind,-0.0
high_wind,110,Bus9,onshore wind,-0.0
high_wind,110,Bus10,onshore wind,-0.0
high_wind,110,Bus11,onshore wind,-0.0
high_wind,110,Bus12,onshore wind,-0.0
high_wind,110,Bus13,onshore wind,-0.0
high_wind,110,Bus14,onshore wind,-0.0
high_wind,110,Bus15,onshore wind,-0.0
high_wind,110,Bus16,onshore wind,-0.0
high_wind,110,Bus17,onshore wind,-0.0
high_wind,110,Bus18,onshore wind,-0.0
high_wind,110,Bus19,onshore wind,-0.0
high_wind,110,Bus20,onshore wind,0.0
high_wind,111,Bus1,onshore wind,3099.8041
high_wind,111,Bus2,onshore wind,3536.3361
high_wind,111,Bus3,onshore wind,-0.0
high_wind,111,Bus4,onshore wind,-0.0
high_wind,111,Bus5,onshore wind,4099.2576
high_wind,111,Bus6,onshore wind,-0.0
high_wind,111,Bus7,onshore wind,-0.0
high_wind,111,Bus8,onshore wind,-0.0
high_wind,111,Bus9,onshore wind,-0.0
high_wind,111,Bus10,onshore wind,-0.0
high_wind,111,Bus11,onshore wind,-0.0
high_wind,111,Bus12,onshore wind,-0.0
high_wind,111,Bus13,onshore wind,-0.0
high_wind,111,Bus14,onshore wind,-0.0
high_wind,111,Bus15,onshore wind,-0.0
high_wind,111,Bus16,onshore wind,-0.0
high_wind,111,Bus17,onshore wind,-0.0
high_wind,111,Bus18,onshore wind,-0.0
high_wind,111,Bus19,onshore wind,-0.0
high_wind,111,Bus20,onshore wind,0.0
high_wind,112,Bus1,onshore wind,2680.4744
high_wind,112,Bus2,onshore wind,4854.649
high_wind,112,Bus3,onshore wind,673.74815
high_wind,112,Bus4,onshore wind,-0.0
high_wind,112,Bus5,onshore wind,-0.0
high_wind,112,Bus6,onshore wind,-0.0
high_wind,112,Bus7,onshore wind,-0.0
high_wind,112,Bus8,onshore wind,-0.0
high_wind,112,Bus9,onshore wind,-0.0
high_wind,112,Bus10,onshore wind,-0.0
high_wind,112,Bus11,onshore wind,-0.0
high_wind,112,Bus12,onshore wind,-0.0
high_wind,112,Bus13,onshore wind,-0.0
high_wind,112,Bus14,onshore wind,-0.0
high_wind,112,Bus15,onshore wind,-0.0
high_wind,112,Bus16,onshore wind,-0.0
high_wind,112,Bus17,onshore wind,-0.0
high_wind,112,Bus18,onshore wind,-0.0
high_wind,112,Bus19,onshore wind,-0.0
high_wind,112,Bus20,onshore wind,0.0
high_wind,113,Bus1,onshore wind,2637.2019
high_wind,113,Bus2,onshore wind,3663.3508
high_wind,113,Bus3,onshore wind,-0.0
high_wind,113,Bus4,onshore wind,-0.0
high_wind,113,Bus5,onshore wind,4649.4425
high_wind,113,Bus6,onshore wind,-0.0
high_wind,113,Bus7,onshore wind,-0.0
high_wind,113,Bus8,onshore wind,-0.0
high_wind,113,Bus9,onshore wind,-0.0
high_wind,113,Bus10,onshore wind,-0.0
high_wind,113,Bus11,onshore wind,-0.0
high_wind,113,Bus12,onshore wind,-0.0
high_wind,113,Bus13,onshore wind,-0.0
high_wind,113,Bus14,onshore wind,-0.0
high_wind,113,Bus15,onshore wind,-0.0
high_wind,113,Bus16,onshore wind,-0.0
high_wind,113,Bus17,onshore wind,-0.0
high_wind,113,Bus18,onshore wind,-0.0
high_wind,113,Bus19,onshore wind,-0.0
high_wind,113,Bus20,onshore wind,0.0
high_wind,114,Bus1,onshore wind,3656.7472
high_wind,114,Bus2,onshore wind,3599.9547
high_wind,114,Bus3,onshore wind,-0.0
high_wind,114,Bus4,onshore wind,-0.0
high_wind,114,Bus5,onshore wind,6035.6821
high_wind,114,Bus6,onshore wind,-0.0
high_wind,114,Bus7,onshore wind,0.0
high_wind,114,Bus8,onshore wind,-0.0
high_wind,114,Bus9,onshore wind,-0.0
high_wind,114,Bus10,onshore wind,-0.0
high_wind,114,Bus11,onshore wind,-0.0
high_wind,114,Bus12,onshore wind,-0.0
high_wind,114,Bus13,onshore wind,-0.0
high_wind,114,Bus14,onshore wind,-0.0
high_wind,114,Bus15,onshore wind,-0.0
high_wind,114,Bus16,onshore wind,-0.0
high_wind,114,Bus17,onshore wind,-0.0
high_wind,114,Bus18,onshore wind,-0.0
high_wind,114,Bus19,onshore wind,-0.0
high_wind,114,Bus20,onshore wind,0.0
high_wind,115,Bus1,onshore wind,4262.9223
high_wind,115,Bus2,onshore wind,5566.4934
high_wind,115,Bus3,onshore wind,-0.0
high_wind,115,Bus4,onshore wind,244.19169
high_wind,115,Bus5,onshore wind,9384.7695
high_wind,115,Bus6,onshore wind,-0.0
high_wind,115,Bus7,onshore wind,0.0
high_wind,115,Bus8,onshore wind,-0.0
high_wind,115,Bus9,onshore wind,-0.0
high_wind,115,Bus10,onshore wind,-0.0
high_wind,115,Bus11,onshore wind,-0.0
high_wind,115,Bus12,onshore wind,-0.0
high_wind,115,Bus13,onshore wind,-0.0
high_wind,115,Bus14,onshore wind,-0.0
high_wind,115,Bus15,onshore wind,-0.0
high_wind,115,Bus16,onshore wind,-0.0
high_wind,115,Bus17,onshore wind,-0.0
high_wind,115,Bus18,onshore wind,-0.0
high_wind,115,Bus19,onshore wind,0.0
high_wind,115,Bus20,onshore wind,-0.0
high_wind,116,Bus1,onshore wind,4212.8165
high_wind,116,Bus2,onshore wind,5971.1074
high_wind,116,Bus3,onshore wind,-0.0
high_wind,116,Bus4,onshore wind,9242.5266
high_wind,116,Bus5,onshore wind,-0.0
high_wind,116,Bus6,onshore wind,-0.0
high_wind,116,Bus7,onshore wind,-0.0
high_wind,116,Bus8,onshore wind,-0.0
high_wind,116,Bus9,onshore wind,-0.0
high_wind,116,Bus10,onshore wind,-0.0
high_wind,116,Bus11,onshore wind,-0.0
high_wind,116,Bus12,onshore wind,-0.0
high_wind,116,Bus13,onshore wind,-0.0
high_wind,116,Bus14,onshore wind,-0.0
high_wind,116,Bus15,onshore wind,-0.0
high_wind,116,Bus16,onshore wind,-0.0
high_wind,116,Bus17,onshore wind,-0.0
high_wind,116,Bus18,onshore wind,-0.0
high_wind,116,Bus19,onshore wind,-0.0
high_wind,116,Bus20,onshore wind,0.0
high_wind,117,Bus1,onshore wind,5151.8796
high_wind,117,Bus2,onshore wind,5271.8522
high_wind,117,Bus3,onshore wind,271.97404
high_wind,117,Bus4,onshore wind,-0.0
high_wind,117,Bus5,onshore wind,11554.566
high_wind,117,Bus6,onshore wind,-0.0
high_wind,117,Bus7,onshore wind,-0.0
high_wind,117,Bus8,onshore wind,-0.0
high_wind,117,Bus9,onshore wind,-0.0
high_wind,117,Bus10,onshore wind,-0.0
high_wind,117,Bus11,onshore wind,-0.0
high_wind,117,Bus12,onshore wind,-0.0
high_wind,117,Bus13,onshore wind,-0.0
high_wind,117,Bus14,onshore wind,-0.0
high_wind,117,Bus15,onshore wind,-0.0
high_wind,117,Bus16,onshore wind,-0.0
high_wind,117,Bus17,onshore wind,-0.0
high_wind,117,Bus18,onshore wind,-0.0
high_wind,117,Bus19,onshore wind,-0.0
high_wind,117,Bus20,onshore wind,0.0
high_wind,118,Bus1,onshore wind,4108.1085
high_wind,118,Bus2,onshore wind,5770.5441
high_wind,118,Bus3,onshore wind,5705.8442
high_wind,118,Bus4,onshore wind,-0.0
high_wind,118,Bus5,onshore wind,0.0
high_wind,118,Bus6,onshore wind,-0.0
high_wind,118,Bus7,onshore wind,-0.0
high_wind,118,Bus8,onshore wind,-0.0
high_wind,118,Bus9,onshore wind,-0.0
high_wind,118,Bus10,onshore wind,-0.0
high_wind,118,Bus11,onshore wind,-0.0
high_wind,118,Bus12,onshore wind,-0.0
high_wind,118,Bus13,onshore wind,-0.0
high_wind,118,Bus14,onshore wind,-0.0
high_wind,118,Bus15,onshore wind,-0.0
high_wind,118,Bus16,onshore wind,-0.0
high_wind,118,Bus17,onshore wind,-0.0
high_wind,118,Bus18,onshore wind,-0.0
high_wind,118,Bus19,onshore wind,-0.0
high_wind,118,Bus20,onshore wind,0.0
high_wind,119,Bus1,onshore wind,6506.5716
high_wind,119,Bus2,onshore wind,7276.1803
high_wind,119,Bus3,onshore wind,-0.0
high_wind,119,Bus4,onshore wind,-0.0
high_wind,119,Bus5,onshore wind,2182.9377
high_wind,119,Bus6,onshore wind,-0.0
high_wind,119,Bus7,onshore wind,-0.0
high_wind,119,Bus8,onshore wind,-0.0
high_wind,119,Bus9,onshore wind,-0.0
high_wind,119,Bus10,onshore wind,-0.0
high_wind,119,Bus11,onshore wind,-0.0
high_wind,119,Bus12,onshore wind,-0.0
high_wind,119,Bus13,onshore wind,-0.0
high_wind,119,Bus14,onshore wind,-0.0
high_wind,119,Bus15,onshore wind,-0.0
high_wind,119,Bus16,onshore wind,-0.0
high_wind,119,Bus17,onshore wind,-0.0
high_wind,119,Bus18,onshore wind,-0.0
high_wind,119,Bus19,onshore wind,-0.0
high_wind,119,Bus20,onshore wind,0.0
high_wind,120,Bus1,onshore wind,4221.7414
high_wind,120,Bus2,onshore wind,5202.9564
high_wind,120,Bus3,onshore wind,-0.0
high_wind,120,Bus4,onshore wind,-0.0
high_wind,120,Bus5,onshore wind,3714.1708
high_wind,120,Bus6,onshore wind,-0.0
high_wind,120,Bus7,onshore wind,0.0
high_wind,120,Bus8,onshore wind,-0.0
high_wind,120,Bus9,onshore wind,-0.0
high_wind,120,Bus10,onshore wind,-0.0
high_wind,120,Bus11,onshore wind,-0.0
high_wind,120,Bus12,onshore wind,-0.0
high_wind,120,Bus13,onshore wind,-0.0
high_wind,120,Bus14,onshore wind,-0.0
high_wind,120,Bus15,onshore wind,-0.0
high_wind,120,Bus16,onshore wind,-0.0
high_wind,120,Bus17,onshore wind,-0.0
high_wind,120,Bus18,onshore wind,-0.0
high_wind,120,Bus19,onshore wind,-0.0
high_wind,120,Bus20,onshore wind,0.0
high_wind,121,Bus1,onshore wind,9039.6164
high_wind,121,Bus2,onshore wind,5696.7341
high_wind,121,Bus3,onshore wind,7253.1312
high_wind,121,Bus4,onshore wind,-0.0
high_wind,121,Bus5,onshore wind,0.0
high_wind,121,Bus6,onshore wind,-0.0
high_wind,121,Bus7,onshore wind,0.0
high_wind,121,Bus8,onshore wind,-0.0
high_wind,121,Bus9,onshore wind,-0.0
high_wind,121,Bus10,onshore wind,-0.0
