scenario,time,bus,carrier,curtailment_mw
tight_lines,86,Bus19,onshore wind,0.0
tight_lines,86,Bus20,onshore wind,-0.0
tight_lines,87,Bus1,onshore wind,6287.2485
tight_lines,87,Bus2,onshore wind,7311.5685
tight_lines,87,Bus3,onshore wind,1648.1061
tight_lines,87,Bus4,onshore wind,-0.0
tight_lines,87,Bus5,onshore wind,-0.0
tight_lines,87,Bus6,onshore wind,-0.0
tight_lines,87,Bus7,onshore wind,-0.0
tight_lines,87,Bus8,onshore wind,-0.0
tight_lines,87,Bus9,onshore wind,-0.0
tight_lines,87,Bus10,onshore wind,-0.0
tight_lines,87,Bus11,onshore wind,-0.0
tight_lines,87,Bus12,onshore wind,-0.0
tight_lines,87,Bus13,onshore wind,-0.0
tight_lines,87,Bus14,onshore wind,-0.0
tight_lines,87,Bus15,onshore wind,-0.0
tight_lines,87,Bus16,onshore wind,-0.0
tight_lines,87,Bus17,onshore wind,-0.0
tight_lines,87,Bus18,onshore wind,-0.0
tight_lines,87,Bus19,onshore wind,0.0
tight_lines,87,Bus20,onshore wind,-0.0
tight_lines,88,Bus1,onshore wind,4516.3221
tight_lines,88,Bus2,onshore wind,7794.1615
tight_lines,88,Bus3,onshore wind,160.47438
tight_lines,88,Bus4,onshore wind,-0.0
tight_lines,88,Bus5,onshore wind,0.0
tight_lines,88,Bus6,onshore wind,-0.0
tight_lines,88,Bus7,onshore wind,-0.0
tight_lines,88,Bus8,onshore wind,-0.0
tight_lines,88,Bus9,onshore wind,-0.0
tight_lines,88,Bus10,onshore wind,-0.0
tight_lines,88,Bus11,onshore wind,-0.0
tight_lines,88,Bus12,onshore wind,-0.0
tight_lines,88,Bus13,onshore wind,-0.0
tight_lines,88,Bus14,onshore wind,-0.0
tight_lines,88,Bus15,onshore wind,-0.0
tight_lines,88,Bus16,onshore wind,-0.0
tight_lines,88,Bus17,onshore wind,-0.0
tight_lines,88,Bus18,onshore wind,-0.0
tight_lines,88,Bus19,onshore wind,-0.0
tight_lines,88,Bus20,onshore wind,-0.0
tight_lines,89,Bus1,onshore wind,4652.3316
tight_lines,89,Bus2,onshore wind,-0.0
tight_lines,89,Bus3,onshore wind,-0.0
tight_lines,89,Bus4,onshore wind,4359.466
tight_lines,89,Bus5,onshore wind,3062.4868
tight_lines,89,Bus6,onshore wind,-0.0
tight_lines,89,Bus7,onshore wind,-0.0
tight_lines,89,Bus8,onshore wind,-0.0
tight_lines,89,Bus9,onshore wind,-0.0
tight_lines,89,Bus10,onshore wind,-0.0
tight_lines,89,Bus11,onshore wind,-0.0
tight_lines,89,Bus12,onshore wind,-0.0
tight_lines,89,Bus13,onshore wind,-0.0
tight_lines,89,Bus14,onshore wind,-0.0
tight_lines,89,Bus15,onshore wind,-0.0
tight_lines,89,Bus16,onshore wind,-0.0
tight_lines,89,Bus17,onshore wind,-0.0
tight_lines,89,Bus18,onshore wind,-0.0
tight_lines,89,Bus19,onshore wind,-0.0
tight_lines,89,Bus20,onshore wind,-0.0
tight_lines,90,Bus1,onshore wind,6680.9512
tight_lines,90,Bus2,onshore wind,-0.0
tight_lines,90,Bus3,onshore wind,-0.0
tight_lines,90,Bus4,onshore wind,2746.3351
tight_lines,90,Bus5,onshore wind,481.4197
tight_lines,90,Bus6,onshore wind,-0.0
tight_lines,90,Bus7,onshore wind,-0.0
tight_lines,90,Bus8,onshore wind,-0.0
tight_lines,90,Bus9,onshore wind,-0.0
tight_lines,90,Bus10,onshore wind,-0.0
tight_lines,90,Bus11,onshore wind,-0.0
tight_lines,90,Bus12,onshore wind,-0.0
tight_lines,90,Bus13,onshore wind,-0.0
tight_lines,90,Bus14,onshore wind,-0.0
tight_lines,90,Bus15,onshore wind,-0.0
tight_lines,90,Bus16,onshore wind,-0.0
tight_lines,90,Bus17,onshore wind,-0.0
tight_lines,90,Bus18,onshore wind,-0.0
tight_lines,90,Bus19,onshore wind,-0.0
tight_lines,90,Bus20,onshore wind,-0.0
tight_lines,91,Bus1,onshore wind,6604.7118
tight_lines,91,Bus2,onshore wind,-0.0
tight_lines,91,Bus3,onshore wind,655.57649
tight_lines,91,Bus4,onshore wind,1724.5859
tight_lines,91,Bus5,onshore wind,-0.0
tight_lines,91,Bus6,onshore wind,-0.0
tight_lines,91,Bus7,onshore wind,-0.0
tight_lines,91,Bus8,onshore wind,-0.0
tight_lines,91,Bus9,onshore wind,-0.0
tight_lines,91,Bus10,onshore wind,-0.0
tight_lines,91,Bus11,onshore wind,-0.0
tight_lines,91,Bus12,onshore wind,-0.0
tight_lines,91,Bus13,onshore wind,-0.0
tight_lines,91,Bus14,onshore wind,-0.0
tight_lines,91,Bus15,onshore wind,-0.0
tight_lines,91,Bus16,onshore wind,-0.0
tight_lines,91,Bus17,onshore wind,-0.0
tight_lines,91,Bus18,onshore wind,-0.0
tight_lines,91,Bus19,onshore wind,-0.0
tight_lines,91,Bus20,onshore wind,-0.0
tight_lines,92,Bus1,onshore wind,6666.0718
tight_lines,92,Bus2,onshore wind,6342.9544
tight_lines,92,Bus3,onshore wind,1641.6232
tight_lines,92,Bus4,onshore wind,-0.0
tight_lines,92,Bus5,onshore wind,508.9128
tight_lines,92,Bus6,onshore wind,-0.0
tight_lines,92,Bus7,onshore wind,-0.0
tight_lines,92,Bus8,onshore wind,-0.0
tight_lines,92,Bus9,onshore wind,-0.0
tight_lines,92,Bus10,onshore wind,-0.0
tight_lines,92,Bus11,onshore wind,-0.0
tight_lines,92,Bus12,onshore wind,-0.0
tight_lines,92,Bus13,onshore wind,-0.0
tight_lines,92,Bus14,onshore wind,-0.0
tight_lines,92,Bus15,onshore wind,-0.0
tight_lines,92,Bus16,onshore wind,-0.0
tight_lines,92,Bus17,onshore wind,-0.0
tight_lines,92,Bus18,onshore wind,-0.0
tight_lines,92,Bus19,onshore wind,-0.0
tight_lines,92,Bus20,onshore wind,-0.0
tight_lines,93,Bus1,onshore wind,6826.575
tight_lines,93,Bus2,onshore wind,2466.1446
tight_lines,93,Bus3,onshore wind,-0.0
tight_lines,93,Bus4,onshore wind,-0.0
tight_lines,93,Bus5,onshore wind,0.0
tight_lines,93,Bus6,onshore wind,-0.0
tight_lines,93,Bus7,onshore wind,-0.0
tight_lines,93,Bus8,onshore wind,-0.0
tight_lines,93,Bus9,onshore wind,-0.0
tight_lines,93,Bus10,onshore wind,-0.0
tight_lines,93,Bus11,onshore wind,-0.0
tight_lines,93,Bus12,onshore wind,-0.0
tight_lines,93,Bus13,onshore wind,-0.0
tight_lines,93,Bus14,onshore wind,-0.0
tight_lines,93,Bus15,onshore wind,-0.0
tight_lines,93,Bus16,onshore wind,-0.0
tight_lines,93,Bus17,onshore wind,-0.0
tight_lines,93,Bus18,onshore wind,-0.0
tight_lines,93,Bus19,onshore wind,-0.0
tight_lines,93,Bus20,onshore wind,-0.0
tight_lines,94,Bus1,onshore wind,5819.8868
tight_lines,94,Bus2,onshore wind,4881.1685
tight_lines,94,Bus3,onshore wind,-0.0
tight_lines,94,Bus4,onshore wind,0.0
tight_lines,94,Bus5,onshore wind,-0.0
tight_lines,94,Bus6,onshore wind,-0.0
tight_lines,94,Bus7,onshore wind,-0.0
tight_lines,94,Bus8,onshore wind,-0.0
tight_lines,94,Bus9,onshore wind,-0.0
tight_lines,94,Bus10,onshore wind,-0.0
tight_lines,94,Bus11,onshore wind,-0.0
tight_lines,94,Bus12,onshore wind,-0.0
tight_lines,94,Bus13,onshore wind,-0.0
tight_lines,94,Bus14,onshore wind,-0.0
tight_lines,94,Bus15,onshore wind,-0.0
tight_lines,94,Bus16,onshore wind,-0.0
tight_lines,94,Bus17,onshore wind,-0.0
tight_lines,94,Bus18,onshore wind,-0.0
tight_lines,94,Bus19,onshore wind,-0.0
tight_lines,94,Bus20,onshore wind,-0.0
tight_lines,95,Bus1,onshore wind,6706.7397
tight_lines,95,Bus2,onshore wind,-0.0
tight_lines,95,Bus3,onshore wind,3041.7431
tight_lines,95,Bus4,onshore wind,2476.2101
tight_lines,95,Bus5,onshore wind,-0.0
tight_lines,95,Bus6,onshore wind,-0.0
tight_lines,95,Bus7,onshore wind,-0.0
tight_lines,95,Bus8,onshore wind,-0.0
tight_lines,95,Bus9,onshore wind,-0.0
tight_lines,95,Bus10,onshore wind,-0.0
tight_lines,95,Bus11,onshore wind,-0.0
tight_lines,95,Bus12,onshore wind,-0.0
tight_lines,95,Bus13,onshore wind,-0.0
tight_lines,95,Bus14,onshore wind,-0.0
tight_lines,95,Bus15,onshore wind,-0.0
tight_lines,95,Bus16,onshore wind,-0.0
tight_lines,95,Bus17,onshore wind,-0.0
tight_lines,95,Bus18,onshore wind,-0.0
tight_lines,95,Bus19,onshore wind,-0.0
tight_lines,95,Bus20,onshore wind,-0.0
tight_lines,96,Bus1,onshore wind,6697.4973
tight_lines,96,Bus2,onshore wind,2617.1551
tight_lines,96,Bus3,onshore wind,-0.0
tight_lines,96,Bus4,onshore wind,-0.0
tight_lines,96,Bus5,onshore wind,-0.0
tight_lines,96,Bus6,onshore wind,-0.0
tight_lines,96,Bus7,onshore wind,-0.0
tight_lines,96,Bus8,onshore wind,-0.0
tight_lines,96,Bus9,onshore wind,-0.0
tight_lines,96,Bus10,onshore wind,-0.0
tight_lines,96,Bus11,onshore wind,-0.0
tight_lines,96,Bus12,onshore wind,-0.0
tight_lines,96,Bus13,onshore wind,-0.0
tight_lines,96,Bus14,onshore wind,-0.0
tight_lines,96,Bus15,onshore wind,-0.0
tight_lines,96,Bus16,onshore wind,-0.0
tight_lines,96,Bus17,onshore wind,-0.0
tight_lines,96,Bus18,onshore wind,-0.0
tight_lines,96,Bus19,onshore wind,-0.0
tight_lines,96,Bus20,onshore wind,-0.0
tight_lines,97,Bus1,onshore wind,5576.9606
tight_lines,97,Bus2,onshore wind,-0.0
tight_lines,97,Bus3,onshore wind,-0.0
tight_lines,97,Bus4,onshore wind,632.09619
tight_lines,97,Bus5,onshore wind,3479.4324
tight_lines,97,Bus6,onshore wind,-0.0
tight_lines,97,Bus7,onshore wind,-0.0
tight_lines,97,Bus8,onshore wind,-0.0
tight_lines,97,Bus9,onshore wind,-0.0
tight_lines,97,Bus10,onshore wind,-0.0
tight_lines,97,Bus11,onshore wind,-0.0
tight_lines,97,Bus12,onshore wind,-0.0
tight_lines,97,Bus13,onshore wind,-0.0
tight_lines,97,Bus14,onshore wind,-0.0
tight_lines,97,Bus15,onshore wind,-0.0
tight_lines,97,Bus16,onshore wind,-0.0
tight_lines,97,Bus17,onshore wind,-0.0
tight_lines,97,Bus18,onshore wind,-0.0
tight_lines,97,Bus19,onshore wind,-0.0
tight_lines,97,Bus20,onshore wind,-0.0
tight_lines,98,Bus1,onshore wind,7524.3055
tight_lines,98,Bus2,onshore wind,-0.0
tight_lines,98,Bus3,onshore wind,-0.0
tight_lines,98,Bus4,onshore wind,-0.0
tight_lines,98,Bus5,onshore wind,-0.0
tight_lines,98,Bus6,onshore wind,-0.0
tight_lines,98,Bus7,onshore wind,-0.0
tight_lines,98,Bus8,onshore wind,-0.0
tight_lines,98,Bus9,onshore wind,-0.0
tight_lines,98,Bus10,onshore wind,-0.0
tight_lines,98,Bus11,onshore wind,-0.0
tight_lines,98,Bus12,onshore wind,-0.0
tight_lines,98,Bus13,onshore wind,-0.0
tight_lines,98,Bus14,onshore wind,-0.0
tight_lines,98,Bus15,onshore wind,-0.0
tight_lines,98,Bus16,onshore wind,-0.0
tight_lines,98,Bus17,onshore wind,-0.0
tight_lines,98,Bus18,onshore wind,-0.0
tight_lines,98,Bus19,onshore wind,-0.0
tight_lines,98,Bus20,onshore wind,-0.0
tight_lines,99,Bus1,onshore wind,5638.5431
tight_lines,99,Bus2,onshore wind,-0.0
tight_lines,99,Bus3,onshore wind,-0.0
tight_lines,99,Bus4,onshore wind,-0.0
tight_lines,99,Bus5,onshore wind,-0.0
tight_lines,99,Bus6,onshore wind,-0.0
tight_lines,99,Bus7,onshore wind,-0.0
tight_lines,99,Bus8,onshore wind,-0.0
tight_lines,99,Bus9,onshore wind,-0.0
tight_lines,99,Bus10,onshore wind,-0.0
tight_lines,99,Bus11,onshore wind,-0.0
tight_lines,99,Bus12,onshore wind,-0.0
tight_lines,99,Bus13,onshore wind,-0.0
tight_lines,99,Bus14,onshore wind,-0.0
tight_lines,99,Bus15,onshore wind,-0.0
tight_lines,99,Bus16,onshore wind,-0.0
tight_lines,99,Bus17,onshore wind,-0.0
tight_lines,99,Bus18,onshore wind,-0.0
tight_lines,99,Bus19,onshore wind,-0.0
tight_lines,99,Bus20,onshore wind,-0.0
tight_lines,100,Bus1,onshore wind,4532.4285
tight_lines,100,Bus2,onshore wind,4022.2427
tight_lines,100,Bus3,onshore wind,-0.0
tight_lines,100,Bus4,onshore wind,-0.0
tight_lines,100,Bus5,onshore wind,-0.0
tight_lines,100,Bus6,onshore wind,-0.0
tight_lines,100,Bus7,onshore wind,-0.0
tight_lines,100,Bus8,onshore wind,-0.0
tight_lines,100,Bus9,onshore wind,-0.0
tight_lines,100,Bus10,onshore wind,-0.0
tight_lines,100,Bus11,onshore wind,-0.0
tight_lines,100,Bus12,onshore wind,-0.0
tight_lines,100,Bus13,onshore wind,-0.0
tight_lines,100,Bus14,onshore wind,-0.0
tight_lines,100,Bus15,onshore wind,-0.0
tight_lines,100,Bus16,onshore wind,-0.0
tight_lines,100,Bus17,onshore wind,-0.0
tight_lines,100,Bus18,onshore wind,-0.0
tight_lines,100,Bus19,onshore wind,-0.0
tight_lines,100,Bus20,onshore wind,-0.0
tight_lines,101,Bus1,onshore wind,6129.2792
tight_lines,101,Bus2,onshore wind,2707.2067
tight_lines,101,Bus3,onshore wind,-0.0
tight_lines,101,Bus4,onshore wind,-0.0
tight_lines,101,Bus5,onshore wind,-0.0
tight_lines,101,Bus6,onshore wind,-0.0
tight_lines,101,Bus7,onshore wind,-0.0
tight_lines,101,Bus8,onshore wind,-0.0
tight_lines,101,Bus9,onshore wind,-0.0
tight_lines,101,Bus10,onshore wind,-0.0
tight_lines,101,Bus11,onshore wind,-0.0
tight_lines,101,Bus12,onshore wind,-0.0
tight_lines,101,Bus13,onshore wind,-0.0
tight_lines,101,Bus14,onshore wind,-0.0
tight_lines,101,Bus15,onshore wind,-0.0
tight_lines,101,Bus16,onshore wind,-0.0
tight_lines,101,Bus17,onshore wind,-0.0
tight_lines,101,Bus18,onshore wind,-0.0
tight_lines,101,Bus19,onshore wind,-0.0
tight_lines,101,Bus20,onshore wind,-0.0
tight_lines,102,Bus1,onshore wind,4225.0478
tight_lines,102,Bus2,onshore wind,-0.0
tight_lines,102,Bus3,onshore wind,-0.0
tight_lines,102,Bus4,onshore wind,386.91444
tight_lines,102,Bus5,onshore wind,-0.0
tight_lines,102,Bus6,onshore wind,-0.0
tight_lines,102,Bus7,onshore wind,-0.0
tight_lines,102,Bus8,onshore wind,-0.0
tight_lines,102,Bus9,onshore wind,-0.0
tight_lines,102,Bus10,onshore wind,-0.0
tight_lines,102,Bus11,onshore wind,-0.0
tight_lines,102,Bus12,onshore wind,-0.0
tight_lines,102,Bus13,onshore wind,-0.0
tight_lines,102,Bus14,onshore wind,-0.0
tight_lines,102,Bus15,onshore wind,-0.0
tight_lines,102,Bus16,onshore wind,-0.0
tight_lines,102,Bus17,onshore wind,-0.0
tight_lines,102,Bus18,onshore wind,-0.0
tight_lines,102,Bus19,onshore wind,-0.0
tight_lines,102,Bus20,onshore wind,-0.0
tight_lines,103,Bus1,onshore wind,5697.9998
tight_lines,103,Bus2,onshore wind,1962.4971
tight_lines,103,Bus3,onshore wind,-0.0
tight_lines,103,Bus4,onshore wind,-0.0
tight_lines,103,Bus5,onshore wind,-0.0
tight_lines,103,Bus6,onshore wind,-0.0
tight_lines,103,Bus7,onshore wind,-0.0
tight_lines,103,Bus8,onshore wind,-0.0
tight_lines,103,Bus9,onshore wind,-0.0
tight_lines,103,Bus10,onshore wind,-0.0
tight_lines,103,Bus11,onshore wind,-0.0
tight_lines,103,Bus12,onshore wind,-0.0
tight_lines,103,Bus13,onshore wind,-0.0
tight_lines,103,Bus14,onshore wind,-0.0
tight_lines,103,Bus15,onshore wind,-0.0
tight_lines,103,Bus16,onshore wind,-0.0
tight_lines,103,Bus17,onshore wind,-0.0
tight_lines,103,Bus18,onshore wind,-0.0
tight_lines,103,Bus19,onshore wind,-0.0
tight_lines,103,Bus20,onshore wind,-0.0
tight_lines,104,Bus1,onshore wind,5771.4073
tight_lines,104,Bus2,onshore wind,-0.0
tight_lines,104,Bus3,onshore wind,-0.0
tight_lines,104,Bus4,onshore wind,1165.3509
tight_lines,104,Bus5,onshore wind,-0.0
tight_lines,104,Bus6,onshore wind,-0.0
tight_lines,104,Bus7,onshore wind,-0.0
tight_lines,104,Bus8,onshore wind,-0.0
tight_lines,104,Bus9,onshore wind,-0.0
tight_lines,104,Bus10,onshore wind,-0.0
tight_lines,104,Bus11,onshore wind,-0.0
tight_lines,104,Bus12,onshore wind,-0.0
tight_lines,104,Bus13,onshore wind,-0.0
tight_lines,104,Bus14,onshore wind,-0.0
tight_lines,104,Bus15,onshore wind,-0.0
tight_lines,104,Bus16,onshore wind,-0.0
tight_lines,104,Bus17,onshore wind,-0.0
tight_lines,104,Bus18,onshore wind,-0.0
tight_lines,104,Bus19,onshore wind,-0.0
tight_lines,104,Bus20,onshore wind,-0.0
tight_lines,105,Bus1,onshore wind,3491.4756
tight_lines,105,Bus2,onshore wind,-0.0
tight_lines,105,Bus3,onshore wind,-0.0
tight_lines,105,Bus4,onshore wind,2624.2528
tight_lines,105,Bus5,onshore wind,-0.0
tight_lines,105,Bus6,onshore wind,-0.0
tight_lines,105,Bus7,onshore wind,-0.0
tight_lines,105,Bus8,onshore wind,-0.0
tight_lines,105,Bus9,onshore wind,-0.0
tight_lines,105,Bus10,onshore wind,-0.0
tight_lines,105,Bus11,onshore wind,-0.0
tight_lines,105,Bus12,onshore wind,-0.0
tight_lines,105,Bus13,onshore wind,-0.0
tight_lines,105,Bus14,onshore wind,-0.0
tight_lines,105,Bus15,onshore wind,-0.0
tight_lines,105,Bus16,onshore wind,-0.0
tight_lines,105,Bus17,onshore wind,-0.0
tight_lines,105,Bus18,onshore wind,-0.0
tight_lines,105,Bus19,onshore wind,-0.0
tight_lines,105,Bus20,onshore wind,-0.0
tight_lines,106,Bus1,onshore wind,4979.1267
tight_lines,106,Bus2,onshore wind,-0.0
tight_lines,106,Bus3,onshore wind,-0.0
tight_lines,106,Bus4,onshore wind,-0.0
tight_lines,106,Bus5,onshore wind,4273.0391
tight_lines,106,Bus6,onshore wind,-0.0
tight_lines,106,Bus7,onshore wind,-0.0
tight_lines,106,Bus8,onshore wind,-0.0
tight_lines,106,Bus9,onshore wind,-0.0
tight_lines,106,Bus10,onshore wind,-0.0
tight_lines,106,Bus11,onshore wind,-0.0
tight_lines,106,Bus12,onshore wind,-0.0
tight_lines,106,Bus13,onshore wind,-0.0
tight_lines,106,Bus14,onshore wind,-0.0
tight_lines,106,Bus15,onshore wind,-0.0
tight_lines,106,Bus16,onshore wind,-0.0
tight_lines,106,Bus17,onshore wind,-0.0
tight_lines,106,Bus18,onshore wind,-0.0
tight_lines,106,Bus19,onshore wind,-0.0
tight_lines,106,Bus20,onshore wind,-0.0
tight_lines,107,Bus1,onshore wind,4143.0712
tight_lines,107,Bus2,onshore wind,1853.6454
tight_lines,107,Bus3,onshore wind,3194.314
tight_lines,107,Bus4,onshore wind,-0.0
tight_lines,107,Bus5,onshore wind,1699.1127
tight_lines,107,Bus6,onshore wind,-0.0
tight_lines,107,Bus7,onshore wind,-0.0
tight_lines,107,Bus8,onshore wind,-0.0
tight_lines,107,Bus9,onshore wind,-0.0
tight_lines,107,Bus10,onshore wind,-0.0
tight_lines,107,Bus11,onshore wind,-0.0
tight_lines,107,Bus12,onshore wind,-0.0
tight_lines,107,Bus13,onshore wind,-0.0
tight_lines,107,Bus14,onshore wind,-0.0
tight_lines,107,Bus15,onshore wind,-0.0
tight_lines,107,Bus16,onshore wind,-0.0
tight_lines,107,Bus17,onshore wind,-0.0
tight_lines,107,Bus18,onshore wind,-0.0
tight_lines,107,Bus19,onshore wind,-0.0
tight_lines,107,Bus20,onshore wind,-0.0
tight_lines,108,Bus1,onshore wind,4284.2903
tight_lines,108,Bus2,onshore wind,3475.7573
tight_lines,108,Bus3,onshore wind,90.075255
tight_lines,108,Bus4,onshore wind,3979.3927
tight_lines,108,Bus5,onshore wind,188.01267
tight_lines,108,Bus6,onshore wind,-0.0
tight_lines,108,Bus7,onshore wind,-0.0
tight_lines,108,Bus8,onshore wind,-0.0
tight_lines,108,Bus9,onshore wind,-0.0
tight_lines,108,Bus10,onshore wind,-0.0
tight_lines,108,Bus11,onshore wind,-0.0
tight_lines,108,Bus12,onshore wind,-0.0
tight_lines,108,Bus13,onshore wind,-0.0
tight_lines,108,Bus14,onshore wind,-0.0
tight_lines,108,Bus15,onshore wind,-0.0
tight_lines,108,Bus16,onshore wind,-0.0
tight_lines,108,Bus17,onshore wind,-0.0
tight_lines,108,Bus18,onshore wind,-0.0
tight_lines,108,Bus19,onshore wind,-0.0
tight_lines,108,Bus20,onshore wind,-0.0
tight_lines,109,Bus1,onshore wind,5114.423
tight_lines,109,Bus2,onshore wind,2368.6085
tight_lines,109,Bus3,onshore wind,1690.3663
tight_lines,109,Bus4,onshore wind,-0.0
tight_lines,109,Bus5,onshore wind,-0.0
tight_lines,109,Bus6,onshore wind,-0.0
tight_lines,109,Bus7,onshore wind,-0.0
tight_lines,109,Bus8,onshore wind,-0.0
tight_lines,109,Bus9,onshore wind,-0.0
tight_lines,109,Bus10,onshore wind,-0.0
tight_lines,109,Bus11,onshore wind,-0.0
tight_lines,109,Bus12,onshore wind,-0.0
tight_lines,109,Bus13,onshore wind,-0.0
tight_lines,109,Bus14,onshore wind,-0.0
tight_lines,109,Bus15,onshore wind,-0.0
tight_lines,109,Bus16,onshore wind,-0.0
tight_lines,109,Bus17,onshore wind,-0.0
tight_lines,109,Bus18,onshore wind,-0.0
tight_lines,109,Bus19,onshore wind,-0.0
tight_lines,109,Bus20,onshore wind,-0.0
tight_lines,110,Bus1,onshore wind,2756.6312
tight_lines,110,Bus2,onshore wind,-0.0
tight_lines,110,Bus3,onshore wind,2470.7233
tight_lines,110,Bus4,onshore wind,-0.0
tight_lines,110,Bus5,onshore wind,1531.7381
tight_lines,110,Bus6,onshore wind,-0.0
tight_lines,110,Bus7,onshore wind,-0.0
tight_lines,110,Bus8,onshore wind,-0.0
tight_lines,110,Bus9,onshore wind,-0.0
tight_lines,110,Bus10,onshore wind,-0.0
tight_lines,110,Bus11,onshore wind,-0.0
tight_lines,110,Bus12,onshore wind,-0.0
tight_lines,110,Bus13,onshore wind,-0.0
tight_lines,110,Bus14,onshore wind,-0.0
tight_lines,110,Bus15,onshore wind,-0.0
tight_lines,110,Bus16,onshore wind,-0.0
tight_lines,110,Bus17,onshore wind,-0.0
tight_lines,110,Bus18,onshore wind,-0.0
tight_lines,110,Bus19,onshore wind,-0.0
tight_lines,110,Bus20,onshore wind,-0.0
tight_lines,111,Bus1,onshore wind,0.0
tight_lines,111,Bus2,onshore wind,-0.0
tight_lines,111,Bus3,onshore wind,-0.0
tight_lines,111,Bus4,onshore wind,5638.278
tight_lines,111,Bus5,onshore wind,2156.3826
tight_lines,111,Bus6,onshore wind,-0.0
tight_lines,111,Bus7,onshore wind,-0.0
tight_lines,111,Bus8,onshore wind,-0.0
tight_lines,111,Bus9,onshore wind,-0.0
tight_lines,111,Bus10,onshore wind,-0.0
tight_lines,111,Bus11,onshore wind,-0.0
tight_lines,111,Bus12,onshore wind,-0.0
tight_lines,111,Bus13,onshore wind,-0.0
tight_lines,111,Bus14,onshore wind,-0.0
tight_lines,111,Bus15,onshore wind,-0.0
tight_lines,111,Bus16,onshore wind,-0.0
tight_lines,111,Bus17,onshore wind,-0.0
tight_lines,111,Bus18,onshore wind,-0.0
tight_lines,111,Bus19,onshore wind,-0.0
tight_lines,111,Bus20,onshore wind,-0.0
tight_lines,112,Bus1,onshore wind,0.0
tight_lines,112,Bus2,onshore wind,-0.0
tight_lines,112,Bus3,onshore wind,3919.4764
tight_lines,112,Bus4,onshore wind,2331.5916
tight_lines,112,Bus5,onshore wind,-0.0
tight_lines,112,Bus6,onshore wind,-0.0
tight_lines,112,Bus7,onshore wind,-0.0
tight_lines,112,Bus8,onshore wind,-0.0
tight_lines,112,Bus9,onshore wind,-0.0
tight_lines,112,Bus10,onshore wind,-0.0
tight_lines,112,Bus11,onshore wind,-0.0
tight_lines,112,Bus12,onshore wind,-0.0
tight_lines,112,Bus13,onshore wind,-0.0
tight_lines,112,Bus14,onshore wind,-0.0
tight_lines,112,Bus15,onshore wind,-0.0
tight_lines,112,Bus16,onshore wind,-0.0
tight_lines,112,Bus17,onshore wind,-0.0
tight_lines,112,Bus18,onshore wind,-0.0
tight_lines,112,Bus19,onshore wind,-0.0
tight_lines,112,Bus20,onshore wind,-0.0
tight_lines,113,Bus1,onshore wind,1758.1346
tight_lines,113,Bus2,onshore wind,2442.2339
tight_lines,113,Bus3,onshore wind,1940.0942
tight_lines,113,Bus4,onshore wind,2184.5202
tight_lines,113,Bus5,onshore wind,-0.0
tight_lines,113,Bus6,onshore wind,-0.0
tight_lines,113,Bus7,onshore wind,-0.0
tight_lines,113,Bus8,onshore wind,-0.0
tight_lines,113,Bus9,onshore wind,-0.0
tight_lines,113,Bus10,onshore wind,-0.0
tight_lines,113,Bus11,onshore wind,-0.0
tight_lines,113,Bus12,onshore wind,-0.0
tight_lines,113,Bus13,onshore wind,-0.0
tight_lines,113,Bus14,onshore wind,-0.0
tight_lines,113,Bus15,onshore wind,-0.0
tight_lines,113,Bus16,onshore wind,-0.0
tight_lines,113,Bus17,onshore wind,-0.0
tight_lines,113,Bus18,onshore wind,-0.0
tight_lines,113,Bus19,onshore wind,-0.0
tight_lines,113,Bus20,onshore wind,-0.0
tight_lines,114,Bus1,onshore wind,2437.8315
tight_lines,114,Bus2,onshore wind,2399.9698
tight_lines,114,Bus3,onshore wind,3437.336
tight_lines,114,Bus4,onshore wind,1787.5568
tight_lines,114,Bus5,onshore wind,-0.0
tight_lines,114,Bus6,onshore wind,-0.0
tight_lines,114,Bus7,onshore wind,-0.0
tight_lines,114,Bus8,onshore wind,-0.0
tight_lines,114,Bus9,onshore wind,-0.0
tight_lines,114,Bus10,onshore wind,-0.0
tight_lines,114,Bus11,onshore wind,-0.0
tight_lines,114,Bus12,onshore wind,-0.0
tight_lines,114,Bus13,onshore wind,-0.0
tight_lines,114,Bus14,onshore wind,-0.0
tight_lines,114,Bus15,onshore wind,-0.0
tight_lines,114,Bus16,onshore wind,-0.0
tight_lines,114,Bus17,onshore wind,-0.0
tight_lines,114,Bus18,onshore wind,-0.0
tight_lines,114,Bus19,onshore wind,-0.0
tight_lines,114,Bus20,onshore wind,-0.0
tight_lines,115,Bus1,onshore wind,2841.9482
tight_lines,115,Bus2,onshore wind,3710.9956
tight_lines,115,Bus3,onshore wind,2811.0344
tight_lines,115,Bus4,onshore wind,4793.7939
tight_lines,115,Bus5,onshore wind,-0.0
tight_lines,115,Bus6,onshore wind,-0.0
tight_lines,115,Bus7,onshore wind,-0.0
tight_lines,115,Bus8,onshore wind,-0.0
tight_lines,115,Bus9,onshore wind,-0.0
tight_lines,115,Bus10,onshore wind,-0.0
tight_lines,115,Bus11,onshore wind,-0.0
tight_lines,115,Bus12,onshore wind,-0.0
tight_lines,115,Bus13,onshore wind,-0.0
tight_lines,115,Bus14,onshore wind,-0.0
tight_lines,115,Bus15,onshore wind,-0.0
tight_lines,115,Bus16,onshore wind,-0.0
tight_lines,115,Bus17,onshore wind,-0.0
tight_lines,115,Bus18,onshore wind,-0.0
