resolution,mode_median,mode_max,extrap_n23,extrap_n24,quality_index,quality_tier,high_mode_penalty
0.005363490286909016,0.0015024841630925584,0.012918661882568369,2.0863377276785245e-05,3.4587266596017697e-06,0.4921950574141195,Tier D,0.9344076286587051
0.00027647783781007654,0.0005869449682191658,0.002443692949141738,2.3596939999291024e-05,1.9432778946823343e-05,-0.6076497694540642,Tier A,0.619449251909238
0.0005203204856592752,0.0006472602364891015,0.005171193935621069,9.864960070872404e-06,2.8447877625185036e-05,-0.35822564141952784,Tier A,0.9025118978771819
0.000539544339476374,0.0006847046448955295,0.0037355174310931033,0.00011410464076645519,3.766935453323908e-05,0.12562601141870283,Tier C,0.7368474932620407
0.0026555537557288737,0.0019711867339749305,0.004353740935764326,0.0003432043359992512,2.7773718067062672e-05,1.0989807454128968,Tier D,0.34413481558546916
0.0003567766330546696,0.0009264036244932258,0.0037793792723308894,1.513708283014564e-05,2.344310797249884e-06,-0.66579420925849,Tier A,0.6106202313553607
0.0005590787713759103,0.0011841355456888988,0.002625005056834247,2.8467740160425893e-05,7.945990444876903e-05,0.12208021041995576,Tier C,0.34572872629612117
0.0008295972638613556,0.0006492296895603458,0.007324164362096455,2.204640646755054e-05,9.600573788958483e-05,0.18295037060520242,Tier C,1.0523597096858304
0.0005003938532757015,0.0011461251411817484,0.009196892552529907,1.5425861361007804e-05,0.00034182590417651087,0.5582025480045993,Tier D,0.904409073408998
0.0002340990250107584,0.0009743171626462162,0.0048124391098107976,8.702947886712283e-06,1.9415115024790927e-05,-0.4130267054661524,Tier A,0.6936648948313757
0.0005049061339265336,0.0009850016857302474,0.006057300378297666,6.758252063107477e-06,1.7598738372468615e-05,-0.2804513614605113,Tier B,0.7888421368801181
0.0014507307107661752,0.0014569741405281843,0.0029391125729101445,6.424604086011934e-06,2.005797269303358e-06,-0.4925111055038004,Tier A,0.3047643769400713
0.00011670462707426845,0.0007159006856231588,0.004694611038925582,2.9993248283104805e-05,3.515415438715835e-05,-0.33043673269545,Tier A,0.8167468372889323
0.00046919954924208167,0.0009098224830228503,0.001859696644493658,1.1894282177387639e-05,0.00014743053898162744,-0.20379021898721103,Tier B,0.3104854427932378
0.00017265917578763255,0.000713234399573708,0.005596414824706,1.5180694416482272e-06,2.3996346048956057e-05,-0.886047807900107,Tier A,0.8946776171498659
0.001678272889806054,0.0006747843999425196,0.0027075922674535467,3.1205379322993064e-05,0.0006546866915465246,0.4200094964468847,Tier D,0.603418231374819
6.43051847259851e-05,0.0011668160850345135,0.0015974817187288824,1.924922867480728e-05,3.674893341368175e-05,-0.5961110072693753,Tier A,0.13643348945990189
0.0002045389312821529,0.0009805984166952931,0.0032916664268506845,7.689226412943501e-05,5.964520421531653e-05,0.08580409413993617,Tier C,0.5259246302527522
0.0006289921630138668,0.0007273954746445822,0.0015536276547036619,2.904524163218374e-05,9.740566797569325e-06,-0.5695125221404181,Tier A,0.3295763482663473
0.002617810033605717,0.0005263461912894496,0.003909585504073458,4.558796563779582e-06,7.057580777070958e-05,-0.2696320725946623,Tier B,0.8708592310796304
0.00036965281741549737,0.0006111440965895173,0.004461610310581521,2.151264121454555e-06,4.6498699506448765e-06,-1.089721309294962,Tier A,0.8633480141154022
0.00020545460618859933,0.0007821007427703309,0.001785901039806878,9.740182836726141e-06,0.00011494578143939276,-0.5054124883455511,Tier A,0.35859469178838665
0.0038232381678565447,0.0013785657863292018,0.003518059762560866,1.0704078669063772e-05,0.00011926367722599237,0.4664955488849333,Tier D,0.40687571686490187
7.03756882813259e-05,0.0009145603541993514,0.003788879597724473,5.136163405325087e-05,0.00025548730323997067,0.0687965439087617,Tier C,0.6172984335966292
2.8585437195137936e-05,0.0009539197255520246,0.0030369717524338005,1.9823365966809543e-05,1.470313215573644e-05,-0.7859939089797112,Tier A,0.5029289230614944
0.000678226896236551,0.001202749748503242,0.00239560179797908,6.214191814771164e-05,6.062440576438608e-05,0.2507138828218396,Tier C,0.2992393556018023
0.00021898417739858183,0.0006957339559579709,0.0022231526274369296,5.316946741627849e-06,9.835691738137776e-05,-0.6348700463465808,Tier A,0.5045260795727804
0.00011744676493671109,0.0017964576097501265,0.003772409517018192,5.2509634021523496e-05,8.500932628101392e-05,0.28961385270933393,Tier C,0.32220185802064183
0.0009358846988189515,0.00185782270222418,0.009770416777159724,4.112932731376319e-05,1.7701756558806992e-05,0.620350483962089,Tier D,0.7209088242681096
0.0005359417091834012,0.000840931822618173,0.0036103191555297274,2.657798536104161e-06,2.8338741638197425e-06,-0.9781599354344681,Tier A,0.6327848082318158
0.00020327712385472224,0.0004187739013471581,0.0024681928669334444,7.506467796812467e-05,7.582100474307048e-05,-0.35434774258857327,Tier A,0.770399484940067
8.60646939516347e-05,0.0007617445682462102,0.0023489896720882224,2.1959300556130288e-05,4.163842386045299e-05,-0.5862066951551019,Tier A,0.4890717412066551
0.0011395780497152896,0.0011529895330441699,0.011901923863466604,2.960007151642388e-05,2.5330730270901696e-05,0.48168211715563114,Tier D,1.0137918030152706
0.0008727995864146661,0.0012599373325367295,0.014840289542581047,8.421905938456756e-06,0.00012505547537948068,0.5445529067289248,Tier D,1.0710934298862527
0.0003551192009975692,0.0005810277042488796,0.012260084023890666,7.159171009561336e-05,4.7376179474063386e-05,0.26021311540836967,Tier C,1.3242966059300099
0.0036680994371188266,0.0005228671654485739,0.0018463517221404616,6.109713882313518e-06,1.0267555190612022e-05,-0.6838731859175444,Tier A,0.5479230655764218
0.00011075968203218115,0.0007264585707615495,0.004608157915509494,4.596242854218188e-05,4.924783225422321e-06,-0.5712345868652416,Tier A,0.8023165014299892
6.412500246928468e-05,0.0003475451342007599,0.002836998734435864,4.543759061014084e-05,1.2900513119324144e-05,-0.9859684238363269,Tier A,0.911847929504004
0.00017436919527054687,0.0024325915067889073,0.011388347085320544,7.550130481139795e-06,0.000883276032330528,0.7966582706009753,Tier D,0.6703915086690718
0.0003787064351423104,0.000883588053512425,0.006907940453467681,0.000145344367211131,0.0001190275684761494,0.5950246776637149,Tier D,0.8930987498953885
0.0005356451382412502,0.0003810122788574583,0.007212365975965501,2.5210504521980486e-05,6.269977228400075e-05,-0.1824867612558301,Tier B,1.2771387840662503
0.0002994601272617867,0.0006227897590522815,0.004678497951873529,3.846023628605793e-05,4.020654900003664e-05,-0.1640732350345931,Tier B,0.8757649811291344
0.0006102880280909975,0.0009364944163388106,0.00302647143996405,4.343200324042386e-06,3.7156973944571295e-05,-0.43742890299747916,Tier A,0.5094313876173582
8.908734011048292e-05,0.0007024389460113394,0.002798161045144117,0.00016624494558250587,0.00020288882835504336,0.10257390025129642,Tier C,0.6002641236456631
0.002261948914030333,0.000751557236390475,0.0008883357346219443,5.8777576276196304e-06,2.7752005702386644e-05,-0.6525117891245471,Tier A,0.07261507182588231
0.00036244876741476094,0.0005785604680776557,0.03519310445136297,5.57355791163186e-05,9.991576672228048e-05,0.6324336875197341,Tier D,1.784108822655361
0.0015287711855831796,0.002260053454401717,0.004692331700447907,7.39615710822115e-06,3.291437409952459e-05,0.336151508471157,Tier D,0.31726999363269626
0.0006034933145989972,0.0012790087291528163,0.019776324755139386,1.076977361200377e-05,0.0005129667168494417,0.8511173951364969,Tier D,1.1892720766742317
0.0006919878586031126,0.0006987155439670298,0.00597436025250161,4.401305601158776e-05,0.00012184737226617617,0.30785549036268567,Tier C,0.931991002022786
0.000792494276296558,0.0010612434219696143,0.010014033621396011,5.588438411669173e-05,0.0002228928545327058,0.8170554830399344,Tier D,0.9747940338561597
0.0006845179166114527,0.0012817007708154499,0.006517666161506301,5.609423910099956e-06,2.479721319784652e-05,-0.06922271284408674,Tier B,0.7063054663924268
0.0008650020344972318,0.0007934033994080853,0.0045848094050980285,5.9513575286941e-05,0.00017800049665931322,0.451845025805247,Tier D,0.7618272294294475
0.0019712981877748233,0.0013464923679278407,0.003883456319789788,5.686686128166311e-05,3.4361271269246546e-05,0.5094268642031492,Tier D,0.4600145285511659
0.000506381304016507,0.001767506593690979,0.003910509306684921,7.828562189378626e-06,5.7057800285949407e-05,0.0861355779168824,Tier C,0.3448722812003667
0.0009366119505909316,0.0005767470034034607,0.0015537387344652807,9.892676878230991e-05,0.00035569734336383886,0.22695422295314205,Tier C,0.4303926460254056
0.00035916493572222586,0.0013861426725578895,0.08930040681592263,4.6593439049958385e-06,1.4306198963999176e-05,0.4755076393475265,Tier D,1.80904550382621
0.002252070300402512,0.0011061900255410196,0.003242358264581291,1.0707663400576944e-05,6.381066140137581e-05,0.1508950738535194,Tier C,0.46703126242045967
0.00017764617384567275,0.0010420857540440903,0.002683944511709414,3.2289267441069286e-05,8.457420508194453e-05,-0.08788608900623394,Tier B,0.41087007405394566
0.003472371492002304,0.0011145690785465871,0.00550301399137079,8.517867268024545e-06,9.3319422839598e-05,0.3932782833079719,Tier D,0.6934936267332092
0.00038118125859297914,0.0011316980436291255,0.0020929091607292376,2.603785287941773e-05,2.9109995806950983e-05,-0.20966002891167798,Tier B,0.2670198137902724
7.184668147180537e-05,0.0009481726578046334,0.0027468932226603344,2.5452357017370473e-05,0.0006112707129292896,-0.0034437598834365256,Tier B,0.4619543503043413
0.0004664681973129532,0.0007886627023264371,0.009885912382719724,1.6587642719015174e-05,1.057089788709949e-05,-0.15685763406203554,Tier B,1.098125454531904
0.0001766556854539102,0.0011379512842812972,0.006219825276782707,4.597661106827738e-05,0.0002879208084851985,0.4625020194176934,Tier D,0.7376545146478779
0.0010968928783748183,0.0006789293724244294,0.005474317819314393,1.591674151715974e-05,0.0002148847272751599,0.23274798357323173,Tier C,0.9065054094895115
0.0001827859455830101,0.0009129193863066998,0.0035928764382750886,2.5210821888841684e-05,0.0004893556633198308,0.1747893161581438,Tier C,0.5950098521077745
0.0002341693162096877,0.001439976476661864,0.008939590142181457,6.294140102258345e-05,7.434642437638686e-06,0.18950110472515908,Tier C,0.7929622103840491
4.1430431449462055e-05,0.0011427051755685356,0.011493223126564669,4.409817875731e-05,1.7626883706650862e-05,-0.06917367258101279,Tier B,1.0025076436668703
0.00023245507115487733,0.0015330532643119399,0.01047972475265388,4.3892767819990415e-05,0.0002995719661754597,0.7913718107023124,Tier D,0.8347926319433968
2.181961542039729e-05,0.0008368519761164715,0.0027013353851305095,6.337932881369431e-06,5.257081473798519e-06,-1.3250041718763894,Tier A,0.508929861503851
5.9786576285400015e-05,0.0007135420457345502,0.011436872628877022,3.38021648432669e-05,7.273752525380298e-06,-0.4237885433129508,Tier A,1.2048877152770296
0.0009962140403842975,0.00042421558710873725,0.0018313187151732784,8.308121103031338e-06,2.7828304810462435e-05,-0.7770503235947486,Tier A,0.6351773117890456
0.0010270282711936703,0.0012482749640827647,0.00334555983679157,5.552883230058849e-06,6.295470828742724e-05,-0.052950592846859657,Tier B,0.4281585416196477
0.0006664823257415265,0.001474905022110842,0.0034744076484442927,1.8616083795812905e-05,0.0003378807740661877,0.4819188429623721,Tier D,0.37211671798147994
0.00012534791303371327,0.0015894429931700908,0.008717782887723529,8.0965422425546e-06,4.003299173411613e-05,-0.020895624878250647,Tier B,0.7391610927564128
0.0003777418099341787,0.0006928696879701531,0.002506939258285419,4.409515852418331e-05,2.409817298208008e-05,-0.30900902587731627,Tier A,0.5584922493728909
0.0003982745136031067,0.0005958289065941485,0.009293166550934928,4.516252875838525e-05,7.265272737923927e-05,0.18812716663016235,Tier C,1.1930421514355862
9.962637313750563e-05,0.001326369366605112,0.0030814638734696343,2.983526640215735e-06,8.784191560224633e-05,-0.5140687384230203,Tier A,0.36609259750772216
0.00242974722728018,0.0007680613637300672,0.00226898233558484,8.735801825865478e-06,8.490311577809022e-05,-0.10060726022353736,Tier B,0.4704351957672097
0.001146305333376996,0.0006426052324949064,0.006317595719638198,4.645716450671977e-06,4.0384237820775265e-05,-0.2676487665588444,Tier B,0.9926075732294859
0.0003068342006012348,0.0011647592949588113,0.0026064072657276663,1.25925201269039e-05,4.787075435653033e-06,-0.612765630837972,Tier A,0.34980609275217756
0.0004131156400549737,0.000812863295733871,0.009058669471328488,3.152900587054271e-05,1.662460486100809e-05,0.016315254099448607,Tier C,1.0470468998683988
0.0005136406603781129,0.0009804670210231802,0.008238321883271046,1.569660073748134e-05,0.00027488375734753805,0.42748884907505014,Tier D,0.9244057661462021
3.451460973569616e-05,0.0017347859870118876,0.0029270166419696764,1.108921520537728e-05,6.258375445949793e-05,-0.37181676205759573,Tier A,0.22717928627034317
0.00029733269233431036,0.0014079052812953935,0.0038088998812485994,7.33988890808119e-05,3.3953653504974885e-05,0.2554936656910499,Tier C,0.43222611912455233
0.00017645809913312128,0.0009457281202638323,0.010005919757352088,1.995460999233697e-06,0.0001912966306686467,-0.19315990750288878,Tier B,1.024490713196181
0.00012024370222126812,0.0007159011736707671,0.009624422563912802,6.88964165389148e-05,1.288267063454682e-05,-0.11533504929760588,Tier B,1.128521608199508
0.0002854720699159448,0.0009344191707469634,0.007215804656005393,1.1605092151865652e-05,3.815303255880828e-05,-0.1147958576718358,Tier B,0.887743027669591
0.0034588394037080817,0.0007755099711353491,0.002524034217256746,1.849727203125292e-05,5.898794444797669e-05,0.08714030820884192,Tier C,0.5125078520215792
0.0008630528944982286,0.0007776739299535984,0.004627676043729024,1.1803179399727548e-05,2.944046243578556e-05,-0.1779340891224692,Tier B,0.7745654086531241
0.00020155247299446044,0.001181019428375436,0.003225013774600686,9.356163145522849e-05,5.6426471030574806e-05,0.19397349603217268,Tier C,0.436274531884024
0.0007951763267657047,0.0016314583450312038,0.004062096667102865,5.840134204208188e-06,3.991652057589028e-05,0.018288844703410127,Tier C,0.3961742645401459
0.0021445629785725806,0.0013881164358524032,0.014862624570276452,2.0236110222680637e-05,9.326048026216237e-06,0.4965577053287632,Tier D,1.029669611187559
0.0012132099371057643,0.0010381794480024372,0.0038106871857449816,3.38917263936242e-05,6.216526875716481e-05,0.2937936345799537,Tier C,0.5647308723256861
0.00042967151193375094,0.0010808962816368434,0.008581248189701032,3.993745473187244e-06,1.0155351984293492e-05,-0.36256546069254053,Tier A,0.8997664401224736
0.00018403766060403237,0.0009836196877812072,0.009589615746356032,7.971192483338215e-06,6.099312516105911e-05,-0.08431324871120302,Tier B,0.9889739926044318
0.0009245734753541194,0.0006048444078255718,0.01862723525757545,1.724554311683902e-05,0.0002600791465261566,0.5467155938137983,Tier D,1.488504729965166
0.0006413959735311526,0.0011839738268424776,0.0027527446544142234,8.240551232810598e-06,3.5687310188708045e-05,-0.22428409004863234,Tier B,0.36642382605500595
0.0011710972527117331,0.004004141496376627,0.008043617227152158,8.847549272726088e-06,1.225879023007872e-05,0.5831900058969254,Tier D,0.3029419796156675
0.0008571995247058106,0.0007331439545703918,0.0035016217264018904,1.409569752118086e-05,4.293286555918409e-05,-0.1879076165874936,Tier B,0.679079970491433
0.0014094119018670439,0.0008415956850596271,0.008837255982959853,3.829478041091904e-05,1.8424064727596528e-05,0.2885367516370159,Tier C,1.0212139349505753
0.0002104361524286436,0.0026594813371302534,0.0077147093384699085,1.4196770322712496e-05,0.000102047032360783,0.5353763092405519,Tier D,0.4625226210955854
0.0019436781796509312,0.0014971547617223203,0.007277055414029238,5.880097685970887e-05,4.186442866153991e-05,0.7735635945381066,Tier D,0.6866889861156696
0.0005070370474113681,0.0014129942254648056,0.004602416930478798,7.374104645786229e-06,0.00038906207527334807,0.33046594369284943,Tier C,0.5128455716136553
0.00482602098384748,0.0011505898880157404,0.0023838503153058065,5.719091780091193e-06,0.00020186729382413925,0.26996755480528195,Tier C,0.3163584291761616
0.0001749393190314194,0.0010170302186902588,0.002400335252818316,0.00013728755658451843,4.160941234843377e-05,0.04573457057471149,Tier C,0.3729380463291906
0.0032119101803727576,0.0010564080920621775,0.00447345141990994,1.0358155142113118e-05,0.00011800817326160968,0.3746322029277433,Tier D,0.6268110061878732
0.000507226417763848,0.0016393863918808948,0.012958896411024065,5.391481815265904e-06,3.119130326435562e-05,0.21836254481994896,Tier C,0.8978866924773563
0.00018305065956775345,0.0006765898146657174,0.0017068325549973251,3.503205238258684e-06,5.2079493249797296e-05,-0.9417637685147927,Tier A,0.40186546204914736
0.00022381091059762631,0.0013156420808192511,0.005692263552146691,5.860592070278741e-05,3.240465125693646e-05,0.23729967151161122,Tier C,0.6361472437943494
0.0002723390445181289,0.0008808203265568244,0.006072772637265532,1.4216848266186055e-05,0.0001254328000316354,0.03635199976639507,Tier C,0.8384996933483886
0.000665450119287058,0.0012393941698308722,0.01181885924575778,1.5518339817130384e-05,0.0002791108284352721,0.6818222158050259,Tier D,0.9793661116635181
0.0007490959899261745,0.002026250033669969,0.010210821187064355,1.7056486341443423e-05,0.00013037316703641699,0.7814631731129433,Tier D,0.702367635776628
0.00020094365439790043,0.0005340151640932716,0.003594011811381676,5.5073858061199045e-05,0.00015116121661453623,-0.08813894444509902,Tier B,0.8280259104519166
0.0003884789697383136,0.0007596027157682565,0.007661274495883064,1.6713260388417155e-05,0.00015136030647516655,0.15784304224062123,Tier C,1.0037145141815882
0.005230117259918902,0.0008765804541040797,0.002095857963256068,0.00020846810426421625,9.68855235754394e-05,0.7345586897336223,Tier D,0.3785700645040864
0.0031796180268883036,0.0004756504452049752,0.004223267606645297,2.2862381890143456e-05,1.2741694076936555e-05,-0.21206561997878987,Tier B,0.9483606937149087
0.0006752297144739854,0.0006029951568428231,0.008609721258169053,5.7830541773766366e-05,0.0003849790159313418,0.58306977457258,Tier D,1.1546752673183625
0.0004186640133959189,0.001520199379272207,0.003301940482697168,4.4744661050014746e-05,0.0004358577799957156,0.6230685613566986,Tier D,0.33686868999689973
0.00046197100952634167,0.0008563109825699169,0.0037019450353151127,1.9284177736675777e-05,3.776442347207871e-05,-0.16194778775167454,Tier B,0.6357984521931177
0.0008352124422809789,0.0008388687492238793,0.00462352952976037,1.112017790709048e-05,3.2046420977705235e-05,-0.14719061322454075,Tier B,0.7412796200254104
0.00011722714569364024,0.0008918136622986739,0.0018076689145102548,2.7874051495122576e-05,0.00010426304543598055,-0.3379310760012923,Tier A,0.3068447684466382
0.00029371582028151524,0.000704815608106919,0.004475395971123172,3.330911238545596e-05,9.683402279149326e-05,-0.009071474155691362,Tier B,0.8027559536313021
5.400969991317621e-05,0.0005022424829703085,0.005057160076239552,1.1281297041718248e-05,3.923965030359988e-05,-0.7834896805471531,Tier A,1.002993255328525
0.0006458274056922584,0.0017703852119092867,0.0032528668465191695,2.3619464510801014e-05,1.1156164540586386e-05,0.03440078358319916,Tier C,0.26419851289427054
0.0008696576902594733,0.0005404267767051755,0.005413093237875646,6.885048378578959e-05,7.215845280325169e-05,0.20588966365405,Tier C,1.000708648648721
0.00022399882187368547,0.0007583990346882861,0.0069862745828947765,0.0001584881794008538,9.690652472360755e-05,0.4235254684698396,Tier D,0.9643478792486186
0.0026445300748794533,0.002953187519229862,0.01113486118969589,4.699783768282976e-05,0.00011946320106563648,1.3843052734897605,Tier D,0.5763937830292895
9.188573107284349e-05,0.0007515577452799034,0.013307738605050504,0.00012882977507987247,7.603352278057685e-05,0.3707435121326932,Tier D,1.248141906886098
6.900746525567848e-05,0.0006624355126982586,0.007183645833325849,1.0658503905876504e-05,3.6114152603646835e-05,-0.5400263459579067,Tier A,1.0352013060668768
0.0005236412065035838,0.0005438100247132713,0.0047778661893035845,4.0350933342501625e-05,0.00016481529997755743,0.1134925135989731,Tier C,0.9437867733664828
0.0014052668748497476,0.0016528008702094503,0.014308418343923157,7.626787255117353e-05,5.41112007603574e-05,1.0515853417266348,Tier D,0.9373710965600507
0.0030174813636327643,0.0011851998004251947,0.002768152748861662,8.16126303404318e-06,2.8620275155782216e-05,0.000959019109177639,Tier B,0.36839848148197346
0.00023062740240326315,0.0008726260421035786,0.008143452171589039,1.230667947228228e-05,4.025519029474475e-05,-0.1271265677574476,Tier B,0.969980380349182
0.0014595472257053663,0.0015158098269893732,0.0032491862972322152,0.00011370837256599528,6.15251023269328e-06,0.3232507710759903,Tier C,0.33112989475102894
0.00038193650736558784,0.0007389046729989201,0.006557120477125048,7.5431013551841405e-06,4.017853173017699e-05,-0.28025694036994236,Tier B,0.9481247500978197
0.00032515818505969715,0.0010094296201902592,0.0029451833119697765,5.230998830922927e-06,0.0001142223319440112,-0.2959145445859453,Tier A,0.46503628670602704
0.0011550009807526063,0.0007606179462877474,0.0099876678611664,9.217729546936288e-05,7.517078303537379e-05,0.6513698195233145,Tier D,1.1182975234091572
0.0008750246008364852,0.0016771485831926477,0.003528452682011937,6.618775648849695e-05,0.0003100768013252249,0.8357013439497127,Tier D,0.3230127580935269
6.032785628841052e-05,0.00117825275050554,0.004503724532352714,3.0810406846554335e-05,3.646865441999792e-05,-0.21286125994786237,Tier B,0.5823333570434374
0.002352686079098073,0.0006013237121569588,0.011853083360103888,1.9106364871918954e-05,8.972942929946813e-05,0.42028664274395144,Tier D,1.2947230088762065
0.0020955559604875374,0.0008523556429969367,0.003031080806597479,1.2899747892363375e-05,0.00012945213734038427,0.15290273241388427,Tier C,0.550976673790142
0.00018881907950326647,0.00042947695465323296,0.009524169909652625,2.6514218794069743e-05,0.0008316830472144942,0.2075372820417518,Tier C,1.3458872696038242
0.0006431826784508135,0.0011279292060020476,0.0037137487336777134,9.708037376814985e-05,5.9486035930826815e-05,0.42476601554364357,Tier D,0.5175306745311874
0.0007236448769840232,0.0010041654542425886,0.00875023730935921,2.5388552912278528e-05,1.4281976972641527e-05,0.12932679203906522,Tier C,0.9402145548947639
0.0005469038806761311,0.0013268689109246332,0.008362138649573015,0.00017463385776760688,0.00013831552792104525,0.9602696705863913,Tier D,0.7994893456395314
0.00020666484245335755,0.0008115952603625031,0.00385212910257874,8.14814495053619e-06,0.000469137467225917,-0.07573430805753115,Tier B,0.6763613317725663
0.0001786657077973334,0.0006237796616070454,0.004199046966252705,1.9610232948916105e-05,3.395257008346863e-05,-0.4459553382007607,Tier A,0.8281195217991858
0.00038792020525673114,0.0011351187490818075,0.0038204194347576654,1.3772496632973168e-05,0.0001371836928920487,0.08891441978910757,Tier C,0.5270697485865294
0.0016339233586994623,0.0007213767908127988,0.01077698461551798,6.757079231841217e-06,0.00021843678773648327,0.3487625125402425,Tier D,1.1743350974375726
0.000767996159605349,0.001432516111744326,0.005657313042955556,1.7161157420705893e-05,0.00016944047042357293,0.502076562777909,Tier D,0.596510695499592
0.00025639708309689927,0.0007031381747622968,0.00443996503499057,3.0358045567688575e-05,5.8130659818957976e-05,-0.1374186300696004,Tier B,0.8003388727492955
0.0010097953846804472,0.00108638681657658,0.0040524119167300076,3.3783160000822946e-05,2.162509607477794e-05,0.12845733095579967,Tier C,0.5717290970363741
1.3107877722793194e-05,0.0008330725141736985,0.0029523018674204606,0.00017524490495788477,4.535350892196226e-05,-0.3603198919005668,Tier A,0.549477955340704
0.0015876074087838345,0.0006518254953843987,0.004762385652125383,3.1823332376587716e-05,8.669043459546283e-05,0.22986198665862784,Tier C,0.863693217748147
4.95909328994859e-05,0.001431373617057546,0.014025774732586004,6.31724998331055e-05,0.0001486939303195634,0.5422326979194418,Tier D,0.9911738513551716
0.0002589242162220789,0.0005018245725264376,0.007782369573839846,2.1366547966497832e-05,7.464600924614563e-05,-0.1619937844089241,Tier B,1.190559927672138
0.00010436148330928556,0.0013754755693660328,0.0023890884557282418,0.00010710266645400635,3.16941919730042e-05,0.0012317796654387702,Tier B,0.23977934871792717
8.459259863853731e-05,0.0014900897504921027,0.004717880592114413,0.00022012191658228844,9.736614790646033e-05,0.5259583852069144,Tier D,0.5005345173970027
0.0016107524224787395,0.0013769638533327427,0.0030310871009840844,3.4015537466176307e-05,0.00014034800478618075,0.5398382468307228,Tier D,0.34267587663964993
0.00022820015246178,0.0023284448919081665,0.00449215593824247,7.411799505734675e-06,7.885061185601803e-05,0.15957153641944807,Tier C,0.28538885991586005
0.0006062359126918958,0.00042189423916689936,0.0013807480336495551,1.155279328720828e-05,1.833108894671758e-05,-0.9445898052588895,Tier A,0.5149108381409836
0.0003781004316225981,0.0008468748847921679,0.007160523025140561,2.6513832468704757e-05,4.0218848896866315e-05,0.06203479536960084,Tier C,0.9271254921075017
0.0007090411325828185,0.0005842564213319378,0.002257295683832372,3.157072631518551e-05,0.00015593011671775168,-0.0748002619972095,Tier B,0.5869849569173422
0.0004386276240717837,0.0006669122485078503,0.005275287766808363,4.021167627038247e-05,9.510549298032954e-06,-0.2599760789097308,Tier B,0.8981774616257144
8.578754888575884e-05,0.002458012404434936,0.004651295257427553,3.168774315282935e-05,4.0560491276641355e-06,-0.1583337891319813,Tier B,0.27698983852939574
0.0013221106692955192,0.0012525822549505343,0.004918186407625591,2.0140187353614407e-05,0.00030543055155019395,0.620730545426887,Tier D,0.5939987303566121
0.00022117553169316505,0.001440190666250988,0.0034453287283999815,1.0586015444096736e-05,9.236252395326032e-05,-0.04381649492121107,Tier B,0.37881067349578457
6.177917099369492e-05,0.001018505319678056,0.002250212939512855,2.9870475014146297e-05,0.00010355459985639956,-0.30953872321220804,Tier A,0.3442603160295553
0.00023930200032533047,0.0006682162580699976,0.006161617319029351,0.00012783234887925852,1.3733562261507483e-05,-0.021583940528327482,Tier B,0.964777683937292
0.0024220662953006226,0.00043658014812792426,0.009143798867715849,5.545993559955891e-05,0.00012115329948345869,0.47005581138932406,Tier D,1.3210626806176298
0.0011095731132126378,0.0008578942250204069,0.0022975753048881,3.413885652797767e-05,6.956916450929412e-05,0.06682717863444713,Tier C,0.4278360102940725
0.00026324416507694207,0.00182302665345974,0.0124763483177913,5.59970604490833e-05,7.4695138149264945e-06,0.38955476785616033,Tier D,0.8352944727158802
0.0002630529392711093,0.0008936760682685112,0.003986575220911574,1.3799995204362556e-05,0.00027621045756680214,0.039999529625705986,Tier C,0.6494198348875764
0.0002719185262680921,0.0014859074259437595,0.0026810996375824197,1.2030765102062535e-05,6.048787875281185e-05,-0.10892083718712983,Tier B,0.25632120081892906
0.0048346408670899895,0.001115761889316432,0.009412384815282063,9.468279097426957e-06,3.108490234388185e-05,0.44468468358031243,Tier D,0.9261281512472324
0.0006325675983710153,0.001227055702366705,0.004421183781371072,1.7644879902492105e-05,3.176723174522283e-05,0.060775002228082985,Tier C,0.5566742901578826
0.000670158682394165,0.0005111831465788719,0.007901532209824102,1.3114603454639545e-05,4.453795789111688e-06,-0.5477285611194852,Tier A,1.1891347878617504
0.001377195813981929,0.0009230939899263708,0.0083443887422339,6.695408019584268e-05,0.00010190356500910904,0.7034134667590809,Tier D,0.9561486051061042
0.0005327282999154692,0.0002710469778776594,0.0008507950387924379,1.2433679207244817e-05,6.846013835923595e-05,-1.077975696295867,Tier A,0.49678037941119446
0.0002931293479326819,0.0012372742119593036,0.004242792908952862,8.962153618646019e-06,3.9611791798662136e-05,-0.17884311913422998,Tier B,0.5351858731530906
0.000316032396280152,0.0012911167953796796,0.008857981253755203,0.00013953416091368515,0.00023187658162672923,0.9101337643378707,Tier D,0.8363692262041129
0.00036706650193113434,0.0008097433972451949,0.005773561794092186,1.2735037365069849e-05,9.500953696120173e-06,-0.4094184425807937,Tier A,0.8530964030014527
0.00038252647375242895,0.0006686746280521135,0.004536500907332968,2.331881932247972e-05,2.4432055834775604e-05,-0.28197461087209386,Tier B,0.8315061572753342
0.0009577818130485261,0.0005005961889040419,0.03124273275918085,3.140776320854628e-05,1.8029568412048844e-05,0.2998904616251867,Tier C,1.7952614750608211
0.00042572755953624415,0.0011091627512367216,0.009984055645559271,6.417567518038507e-06,3.578286078338538e-05,-0.0072525513568959974,Tier B,0.9543117165235993
0.0009635579581105868,0.0017533264389536685,0.002433430728057228,6.880084611570486e-05,5.421659463909015e-05,0.49028877937221516,Tier D,0.14235620607182384
0.00036307326685974784,0.00030048323853049087,0.009721062170027215,3.782050114611448e-05,8.376700827791008e-05,-0.14250301624210387,Tier B,1.5098934692990713
