frame,track_id,gt_id,score,stage,iou
87,53,121,0.10535757061355161,low,0.45033006120653574
87,56,180,0.17224816768092616,low,0.6563814681810483
87,58,72,0.20269509788154655,low,0.820573806558696
87,59,62,0.25073222047330984,low,0.7580410004305661
87,60,54,0.26453258524125284,low,0.8703382203841303
87,62,13,0.21811953084307473,low,0.6912422060528474
87,66,146,0.26804077248242814,low,0.8605596748340923
87,67,132,0.3483977529773787,low,0.8630405040907512
87,69,117,0.17765933463952344,low,0.6710777153435649
87,70,81,0.2043934049599238,low,0.6475239666751132
87,74,172,0.22952553138871304,low,0.7185567374950192
87,76,94,0.2537273581131787,low,0.7946314691141886
87,77,160,0.37985130607064554,low,0.7974096296328743
87,78,124,0.3308506362436766,low,0.7226174834001076
87,79,161,0.37335223331457235,low,0.6956626481775733
87,80,56,0.20015500690691018,low,0.8337205914043161
87,81,159,0.3253641961346516,low,0.8296846530675657
87,83,79,0.38422442602345686,low,0.5959790613399288
87,84,136,0.2853225165753189,low,0.8017067833580055
87,85,130,0.2529114479384378,low,0.8911258604924032
87,87,155,0.3182698089017715,low,0.8221545945578791
87,88,131,0.14306135742654635,low,0.7651545471563006
87,91,177,0.2748199715865297,low,0.8773835425831557
87,92,38,0.1674279067213454,low,0.6396048881200244
87,93,88,0.2173504946938818,low,0.8568061404166664
87,94,1,0.34575601583016613,low,0.7532424241730383
87,95,108,0.3703848899146951,low,0.8111644680746397
87,96,55,0.3161826024562596,low,0.9411317788220873
87,97,18,0.24092068660055904,low,0.7847172532859809
87,99,147,0.12032793473064374,low,0.8990886271101399
87,100,129,0.2306417375625395,low,0.7116634206395216
87,101,70,0.1887356416805006,low,0.8449705391371699
87,102,176,0.3970229675064272,low,0.7670847478123848
87,104,140,0.2211620100901031,low,0.8780112696334517
87,106,171,0.12548783376945483,low,0.6698906433750933
87,107,5,0.27695530458524953,low,0.6342416728908639
87,108,168,0.22193166025231614,low,0.6430859785344809
87,111,152,0.31309014809209285,low,0.8398256423267879
87,112,58,0.1630416139289833,low,0.8050759719486033
87,113,139,0.16054553156955864,low,0.7573902238109443
87,114,125,0.13225588505720196,low,0.6833458968268545
87,116,188,0.249236584471529,low,0.8177728555727755
87,118,0,0.36218011604178035,low,0.8514413594677159
87,119,154,0.22698988782638485,low,0.7956468973176795
87,121,50,0.2049793019609998,low,0.723305116837135
87,122,109,0.25860905868322404,low,0.5464381961652746
87,124,167,0.34288637306701464,low,0.7687421885081217
87,127,83,0.20756136843538142,low,0.7261945454421495
87,128,126,0.30481103592180586,low,0.8384234609500221
87,129,193,0.19971580180236725,low,0.915587369848245
87,130,95,0.28604514512314916,low,0.8456590904312189
87,131,31,0.19259382686345494,low,0.7942519231421631
87,132,3,0.26121578947990676,low,0.7439005054033627
87,133,149,0.2126287630188447,low,0.8306880237485709
87,134,178,0.11362485984839671,low,0.8000912914406119
87,135,183,0.2476202112428541,low,0.7462309101686819
87,136,182,0.3247159969358313,low,0.5170411290840313
87,138,59,0.33137161463305426,low,0.3675852331696743
87,140,190,0.33799182981691567,low,0.4837659332545794
87,141,57,0.33186373210789133,low,0.7539439556853721
87,142,26,0.20662633538222863,low,0.6784168708518216
87,143,119,0.388736408733776,low,0.8435743740053727
87,144,164,0.27814197762632203,low,0.7106148616124706
87,145,186,0.14532809929069593,low,0.6977906801043446
87,146,60,0.13711300536366322,low,0.802377083265217
87,147,37,0.11903845383902233,low,0.730941145360354
87,149,25,0.11774308847629322,low,0.8609835138110309
87,151,198,0.34269533374339656,low,0.7218064150317295
87,153,29,0.22935436840536963,low,0.679142872825957
87,154,66,0.32890632540959563,low,0.5627265868290288
87,155,28,0.2894587037013213,low,0.814470653337658
87,158,15,0.38703204407141156,low,0.7448614157573877
87,160,196,0.2613145364743075,low,0.6198613188132741
87,161,115,0.224947490485772,low,0.9447053005628407
87,165,82,0.2788389706023426,low,0.7673352727696615
87,167,6,0.3649161781488869,low,0.839536728449621
87,168,9,0.3352249986062389,low,0.6506294281713563
87,169,142,0.12387963276775243,low,0.8061423005700785
87,171,158,0.39643793216200973,low,0.5951577108754245
87,175,97,0.3983312851721338,low,0.6174929088299036
87,176,150,0.29340257074769255,low,0.7887427393680774
87,178,44,0.23393864274902684,low,0.798639810086953
87,179,73,0.12601346880826117,low,0.7414505210089868
87,180,197,0.379112744760291,low,0.6810273189359641
87,183,77,0.2216710118758368,low,0.7038251738982416
87,184,113,0.34814571042591536,low,0.7840829021777528
87,185,143,0.17936365625771022,low,0.7921212186211625
87,187,120,0.14229794225465342,low,0.6047310094993185
87,189,46,0.39310261090686516,low,0.70828778821363
87,190,145,0.1571944193164676,low,0.8877869024677685
87,193,199,0.2666688827318954,low,0.8405694058569271
87,195,61,0.13008659347292578,low,0.8532054258675661
87,196,163,0.2439146489527658,low,0.70246861591736
87,198,51,0.1961780928046849,low,0.7924190555971817
87,199,116,0.19223983080247448,low,0.8563588286031653
87,200,93,0.27680430780249854,low,0.679442239211135
87,201,100,0.3826536783538924,low,0.8197117961842652
87,203,43,0.31539959397823747,low,0.9163662196111678
87,205,7,0.2846240347742906,low,0.8554043364652257
87,206,128,0.35958735013515397,low,0.5174538818908291
87,207,99,0.39901123137319183,low,0.770943999527626
87,208,87,0.2676919807435277,low,0.5318612212709665
87,209,103,0.3375866331067967,low,0.7021307116846106
87,211,112,0.38426347256294413,low,0.657880534919151
87,212,17,0.2723465228994604,low,0.8215933521055294
87,213,41,0.23882136018206537,low,0.8050377437462348
87,214,153,0.2542246816684117,low,0.8993787919174255
87,215,23,0.2425925907124783,low,0.7148408984301732
87,216,133,0.1180957589182858,low,0.9102348305683913
87,218,179,0.11063910570939839,low,0.7616120162989363
87,221,86,0.36628927056788463,low,0.8139322650077445
87,222,80,0.12732997764468273,low,0.6902342124609354
87,223,75,0.3155079225500306,low,0.6314813889210982
87,224,35,0.35152253345842244,low,0.8386215539815975
87,225,192,0.2973705419636905,low,0.9076500511346329
87,227,185,0.2939411438061478,low,0.5206122413182714
87,228,157,0.24034703056572995,low,0.6767302253607924
87,229,64,0.20447621914040104,low,0.6450513924827568
87,232,21,0.32597480135205714,low,0.7194608627996474
87,233,76,0.2505696573401418,low,0.8758979823073569
87,236,162,0.3681561655084211,low,0.8051792083067923
87,237,106,0.29179643124705423,low,0.7034735917940325
87,238,89,0.12457132032527582,low,0.8641093057331547
87,239,123,0.3205934432659733,low,0.5601080236980092
88,2,85,0.9,high,0.8013651283094743
88,32,134,0.9,high,0.8408783813920283
88,103,8,0.9,high,0.723604470877101
88,146,71,0.9,high,0.7535363174044648
88,172,174,0.9,high,0.6301542159064107
88,1,53,0.21044556600544145,low,0.3360432627040153
88,3,118,0.10715079437729519,low,0.8479658753311554
88,4,96,0.2168399357441966,low,0.6196889468126172
88,5,49,0.3631794885171509,low,0.8650044631574209
88,6,191,0.11409767826202172,low,0.7560530218586016
88,7,184,0.22480554889817744,low,0.7589313260532494
88,8,19,0.20397180230495704,low,0.7325029762502814
88,10,137,0.34301110143595653,low,0.7282665904190122
88,11,84,0.17846575547942567,low,0.8343990512900549
88,14,12,0.30664954166946135,low,0.794256529014014
88,16,27,0.14091595203956292,low,0.6628404832320367
88,17,166,0.15366526308739303,low,0.760726149976597
88,18,24,0.34364530591899967,low,0.7115522991355171
88,19,74,0.24492633526822144,low,0.7786941258852176
88,20,47,0.12150661558020902,low,0.5410979000082012
88,23,187,0.15165626046944486,low,0.6156118323793037
88,24,173,0.1240627434995579,low,0.9562466449034257
88,26,104,0.1946023199875444,low,0.7932749419642451
88,27,16,0.14329874104115567,low,0.8092930279831723
88,28,33,0.192827274862917,low,0.7644177413149689
88,29,68,0.32039443166348464,low,0.5890861900507073
88,31,181,0.1456810935602576,low,0.6837111881952216
88,33,40,0.10063832539140025,low,0.5207710266746244
88,34,65,0.14391746875071576,low,0.8403032661409737
88,35,42,0.146592438943146,low,0.7597216389809945
88,36,90,0.16894768537417876,low,0.9142091714008512
88,40,127,0.24712559108814416,low,0.888399968251068
88,45,148,0.3366876534579454,low,0.801229561924955
88,47,36,0.2575899947132706,low,0.741902142653637
88,48,52,0.22896891497081032,low,0.8184987857441832
88,50,39,0.12301455811117654,low,0.7745132055734514
88,51,175,0.3609320331485839,low,0.6955973968778849
88,52,189,0.31323241257526924,low,0.8286645081735671
88,53,34,0.12310271363541105,low,0.3341955121575795
88,56,180,0.29885196432268807,low,0.6084362454283508
88,58,72,0.3193957060089756,low,0.738340841350039
88,59,62,0.1539470118908532,low,0.7903121355993129
88,60,54,0.2977693902814652,low,0.6137593258156314
88,61,63,0.19730421674873283,low,0.6722607457092898
88,62,13,0.2670945560123019,low,0.7931327840198238
88,66,146,0.2958677717890428,low,0.7962399357334269
88,69,117,0.29069882138890935,low,0.7787688126637653
88,70,81,0.31206887408618744,low,0.7504545114238841
88,73,165,0.16672203477673003,low,0.7662183577622597
88,76,94,0.3223686834483568,low,0.6382925073425884
88,77,160,0.18791208816783872,low,0.5759086119437931
88,78,124,0.35948231087937854,low,0.7136520652393693
88,79,48,0.1901556860912098,low,0.5990399825210653
88,80,56,0.24161696379405345,low,0.7933765857213729
88,84,136,0.18805902422692614,low,0.673018011948359
88,85,130,0.2755331778518496,low,0.662268472182751
88,87,155,0.11144297853167465,low,0.6410435150312503
88,93,88,0.24288737479786252,low,0.8811912290914503
88,97,18,0.2376052568612009,low,0.8212281960760618
88,99,147,0.316405907985437,low,0.8453683142360391
88,100,129,0.11001509731684282,low,0.7240031964822422
88,101,70,0.27296485164925427,low,0.633418035017431
88,104,140,0.3790293512250643,low,0.7816026863632799
88,105,30,0.12018910196838042,low,0.8324720512612096
88,106,171,0.13510331109538146,low,0.8104803870680075
88,107,5,0.23317020389576645,low,0.675755921879672
88,108,168,0.13447943789418654,low,0.7874338136426783
88,111,64,0.3704242864162366,low,0.8098919232390552
88,113,194,0.3974516374159356,low,0.7053176870417663
88,116,188,0.25251341900465285,low,0.822985643072105
88,118,0,0.19854663116312882,low,0.8462775935911008
88,119,154,0.38715070566680865,low,0.8282837781720807
88,121,50,0.35986123244186696,low,0.7054820048526451
88,124,167,0.3890077611931627,low,0.9306640765873202
88,126,141,0.22060794018503024,low,0.8941381607848092
88,128,126,0.26370783474293735,low,0.6016966739378196
88,129,193,0.33050687175694704,low,0.8819355680969928
88,130,95,0.3272244254760754,low,0.8688057438580319
88,131,31,0.3233368772396952,low,0.6319676349213696
88,132,3,0.20711387848631033,low,0.7837096215744817
88,133,149,0.2784746920095065,low,0.8017729741702074
88,135,183,0.14552087689843815,low,0.7682801172963093
88,136,182,0.39143165473406205,low,0.678041427226975
88,140,190,0.2854792195418474,low,0.6448793069873738
88,142,26,0.1402661927596094,low,0.6683856894481388
88,143,119,0.36534713351013914,low,0.7663665165674044
88,144,164,0.1994403053263209,low,0.9182785657045256
88,145,186,0.13669217491475405,low,0.6930439424598233
88,147,37,0.19104880531906074,low,0.5250147130673071
88,149,25,0.28610996930661137,low,0.6874662153415175
88,151,198,0.16256919499405365,low,0.9311777039296432
88,153,91,0.2613587085882706,low,0.38903492805813356
88,154,66,0.26378349722157657,low,0.717588538707016
88,155,28,0.11490143560356292,low,0.6210982798078698
88,156,10,0.27015483457506295,low,0.744771122048232
88,157,20,0.11923130620060954,low,0.8352913336456681
88,158,15,0.23750026296393908,low,0.7091782617331645
88,160,196,0.17109128403785273,low,0.6348806824682739
88,161,115,0.10145193702444233,low,0.8735140785295511
88,162,122,0.12967486655437938,low,0.7668496403407719
88,167,6,0.212602977037099,low,0.6971843919595887
88,168,9,0.3228231877115232,low,0.773567667298289
88,169,142,0.1926631052506717,low,0.8493141322389779
88,171,158,0.18818735248065757,low,0.6328609967141374
88,173,144,0.28324820010099083,low,0.7103963529159111
88,175,97,0.32688745845701206,low,0.774335785488957
88,177,14,0.32011391951371115,low,0.7380411736713972
88,178,44,0.14638213492729596,low,0.8043506078302877
88,179,73,0.32311914067221814,low,0.6514760407434993
88,180,197,0.24670637639411874,low,0.8010235679358402
88,182,138,0.3795674897736413,low,0.877197841142149
88,183,103,0.35108264949253976,low,0.7654003609912772
88,184,113,0.16869048524241376,low,0.7771871327412412
88,186,29,0.21478124843368052,low,0.621503113752886
88,189,46,0.14637374747600732,low,0.7848818794531274
88,190,145,0.3438381675908034,low,0.7380669244644453
88,193,199,0.26891779348555145,low,0.8107473899090707
88,195,61,0.1668639793408203,low,0.8573524990548044
88,197,135,0.24413890969268,low,0.7403550398706472
88,198,51,0.2759685270477663,low,0.590934915955711
88,199,116,0.13997123891591443,low,0.8385244432930224
88,200,93,0.20988591230449116,low,0.757751832150448
88,201,100,0.37370770852895074,low,0.7596081124768118
88,203,43,0.12604494160731303,low,0.8671067011631283
88,205,7,0.2492888150428203,low,0.8277903135447894
88,207,99,0.2469932342232055,low,0.8179016498809046
88,208,87,0.2487105874882593,low,0.6682396580495016
88,210,195,0.1366120061407339,low,0.7656738406074737
88,211,112,0.39333343401772636,low,0.5900994059474982
88,212,17,0.32119367871811216,low,0.8478089144417409
88,213,41,0.11251137571427745,low,0.7405341066042577
88,214,153,0.37310267582193246,low,0.8680655557804097
88,215,23,0.23672010873733612,low,0.6341035074050749
88,216,133,0.22561866317399532,low,0.8187564217235924
88,217,114,0.13610617862204083,low,0.8443091776589048
88,219,78,0.3122426253840703,low,0.7879182141980081
88,221,86,0.39035638338801404,low,0.8391962528622073
88,222,80,0.28712557364264385,low,0.524149410151652
88,223,75,0.27515303134050006,low,0.7167070712031643
88,225,192,0.3562352744038314,low,0.7485475351917484
88,228,157,0.23176160284648412,low,0.6824801524947502
88,229,152,0.2532020268153151,low,0.7427056083977465
88,230,45,0.14611336946086517,low,0.8088276802694426
88,231,98,0.21499975842175306,low,0.8882358443909013
88,232,21,0.2982217231709995,low,0.8572014919224753
88,233,76,0.21010547870875057,low,0.796237236306034
88,237,105,0.18942574273512583,low,0.5084384677610422
88,238,89,0.30260831961942125,low,0.8518541225790498
88,239,123,0.37685809840261153,low,0.802095878770919
88,240,111,0.3740708703261525,init,
89,26,104,0.9,high,0.9211246504484583
89,32,134,0.9,high,0.8307592058014758
89,70,81,0.9,high,0.6030459666531043
89,103,8,0.9,high,0.5223574629401715
89,146,71,0.9,high,0.7121117110846013
89,172,174,0.9,high,0.5546391246729151
89,1,53,0.22804340246919627,low,0.5790491675378173
89,2,41,0.11550426105874388,low,0.8301211905604137
89,3,118,0.16580883298582755,low,0.8943170942928386
89,4,96,0.21127292315719548,low,0.7511500700148022
89,5,49,0.2028224410932314,low,0.8219328174205344
89,7,184,0.36146311498593386,low,0.5216746013656756
89,8,19,0.22553980796242182,low,0.8458972882863033
89,9,22,0.22968761924059244,low,0.6976504519789332
89,10,137,0.3689323884433159,low,0.790973815315848
89,12,156,0.2663455122691305,low,0.8383653561292689
89,14,12,0.2796234336358244,low,0.796997002457438
89,15,2,0.26917677735383416,low,0.7741772102173929
89,16,27,0.35814475352556574,low,0.6476027571004853
89,17,166,0.17742920879222007,low,0.8035282997071475
89,18,24,0.1521840853733827,low,0.818841683057355
89,19,74,0.24161836760994584,low,0.8865458722585555
89,20,47,0.21879225721020903,low,0.6949598944679927
89,23,187,0.37853325466853893,low,0.729575127107648
89,27,16,0.2355021219757578,low,0.9263366865957489
89,28,33,0.34336492078878833,low,0.7059949675334919
89,29,68,0.21907708188921837,low,0.6329797417866888
89,30,4,0.2704103384646944,low,0.7490653850566039
89,31,181,0.37960360596511067,low,0.80208478067585
89,33,40,0.34361758213002125,low,0.5796072930406924
89,34,65,0.246213757351189,low,0.5665070766478488
89,35,42,0.249274536950276,low,0.682202159849517
89,36,90,0.1443838302141277,low,0.9232242499509591
89,37,60,0.1673784408554761,low,0.3902302579115664
89,39,69,0.24831412488665797,low,0.8766924210666204
89,41,92,0.29619660167007333,low,0.7942744372260673
89,47,36,0.22719447571883927,low,0.8133380143160825
89,48,52,0.33116199704645666,low,0.8919414466210431
89,49,32,0.24419702448364725,low,0.7921993119313391
89,51,175,0.3887779206079405,low,0.49643846420688176
89,52,189,0.24877964014924894,low,0.9197355718033879
89,53,34,0.324725973453283,low,0.8865843423270293
89,56,180,0.24896512442573007,low,0.775290877818841
89,58,72,0.1154309848840448,low,0.792684906184256
89,59,62,0.26913011530298836,low,0.9658185160606556
89,60,54,0.35378233740340015,low,0.9145879712944199
89,62,13,0.20012694003622042,low,0.7994520984778148
89,67,132,0.2955369148924216,low,0.8296602864641766
89,69,95,0.28588655402642293,low,0.797090481024886
89,73,165,0.33215576042168804,low,0.785507612861776
89,74,172,0.254017578903711,low,0.8044149132693403
89,76,94,0.2313301854348654,low,0.8932519592587349
89,78,124,0.28079304350683704,low,0.7253192617296677
89,79,48,0.15786555596644725,low,0.8289089860271711
89,81,159,0.23598603253390685,low,0.7702919060957385
89,83,79,0.15526037500602088,low,0.7054924237540474
89,84,136,0.18112782613269846,low,0.7587148617148225
89,85,130,0.2330479032384742,low,0.6206128713691941
89,87,155,0.33219943871155455,low,0.7188509387334576
89,91,177,0.3965681308779815,low,0.7293159993564649
89,92,38,0.24536708160616946,low,0.7107898972488593
89,93,88,0.19091843340011788,low,0.7418841494477354
89,94,1,0.314667706459155,low,0.7798735159949093
89,95,108,0.20610597557090798,low,0.7219162706709872
89,96,55,0.3295535412672762,low,0.8065720691271663
89,97,18,0.36510207449716525,low,0.8760191323897645
89,100,196,0.2479945537927896,low,0.7623933444556645
89,101,70,0.11426896462104152,low,0.6636698299808025
89,102,176,0.2802725427685585,low,0.6766917096926439
89,104,140,0.3664037485060021,low,0.7550266223638603
89,105,30,0.3693325332308607,low,0.7266507670725432
89,106,171,0.3207852706797045,low,0.6799731877391112
89,107,5,0.12881751336910713,low,0.7867349030051333
89,108,168,0.18231078485510793,low,0.7701668144235778
89,111,152,0.21360203621643864,low,0.8228832272225464
89,112,58,0.1220699549179287,low,0.850488838443307
89,113,194,0.3597712802153661,low,0.8120632671580653
89,114,125,0.1255207461011322,low,0.7979442555659041
89,116,188,0.31819696514046547,low,0.875320633414181
89,119,154,0.32224274755040694,low,0.7458027148507559
89,120,151,0.268398432199365,low,0.7138844974868764
89,121,50,0.10920871223494916,low,0.7867142063014488
89,124,167,0.14462633097870348,low,0.8355406388954344
89,127,83,0.1602410952265099,low,0.7593593570021722
89,128,126,0.2998475859730755,low,0.6910117855672057
89,129,193,0.3816960772023996,low,0.9275123788071068
89,130,117,0.26357740864110096,low,0.760065655469262
89,131,31,0.2716515381665756,low,0.5831375822140482
89,132,110,0.1572872205711783,low,0.23713433086175006
89,133,149,0.14571760184480181,low,0.6598232311154254
89,134,178,0.1631668127277392,low,0.6805009661662518
89,135,183,0.33486636549280246,low,0.6623443581193629
89,136,182,0.3767332409036739,low,0.6310590666876665
89,138,59,0.31089260496514304,low,0.27661534909776
89,139,169,0.36221913111998905,low,0.7707609015316779
89,140,190,0.22846161211366173,low,0.9287997347579162
89,141,57,0.32462926000628756,low,0.7962629794397105
89,142,26,0.3370950470030887,low,0.7903808526023304
89,143,119,0.3800184613183879,low,0.7657621638071458
89,144,164,0.2892915677713499,low,0.7408079275480195
89,145,186,0.15824688728344866,low,0.7998273298303816
89,147,37,0.10022540350763169,low,0.5567013783744554
89,148,139,0.16278224822151427,low,0.6376363899611648
89,149,25,0.15309524432058733,low,0.618782116974268
89,151,198,0.14339794676756484,low,0.6518809233946301
89,153,91,0.2344867419513984,low,0.5646257234478659
89,154,66,0.2419328550624957,low,0.6870541268490835
89,155,28,0.11951373288353127,low,0.6681678123928327
89,157,20,0.3118590697823671,low,0.9288710565303258
89,161,115,0.24577468300528615,low,0.8250240146646999
89,164,67,0.2628893288561813,low,0.7883907603529333
89,165,161,0.111635800484923,low,0.2780276793786154
89,167,6,0.23479738326752927,low,0.8333709757936048
89,168,9,0.10187682720792703,low,0.7544353071237495
89,169,61,0.16074119794601738,low,0.6017275901622947
89,170,11,0.1589307658460507,low,0.39999649083733635
89,171,158,0.31309507276795123,low,0.7341819085275135
89,173,144,0.1168316922143646,low,0.8531052178819101
89,175,97,0.11331268107142455,low,0.7428261974884715
89,176,150,0.1941713296348958,low,0.6671137140196794
89,177,14,0.38270712702496346,low,0.6822664382116633
89,178,44,0.2449950948069767,low,0.8456102597425255
89,179,73,0.3068464964034727,low,0.6437362728045579
89,182,138,0.3741994290301469,low,0.7324054392100334
89,183,77,0.1828550473224056,low,0.6296161824686991
89,184,113,0.3075479359153476,low,0.8304868043877559
89,185,106,0.10102630856069802,low,0.756452464050402
89,186,29,0.2850411988282303,low,0.777129331697701
89,187,120,0.3177411774648675,low,0.6411290690287185
89,189,46,0.16358937191930442,low,0.7121821585947022
89,190,105,0.23722502197135434,low,0.3571283792120047
89,192,170,0.12269136488597789,low,0.8823698525372101
89,193,199,0.22465772508686044,low,0.8807746171835082
89,195,142,0.3408377542721562,low,0.8235283326621095
89,196,163,0.2847984111921735,low,0.6345691390384287
89,197,135,0.18450632818102325,low,0.7886848329082355
89,198,51,0.1201462975368639,low,0.46871916188451923
89,199,116,0.2428711838665046,low,0.8443465269984469
89,200,93,0.151505487236424,low,0.603433602345344
89,201,100,0.2730532810918795,low,0.711458016484649
89,203,43,0.13419922480585786,low,0.7155151709322072
89,205,7,0.3814453925982547,low,0.8696143942105349
89,206,128,0.10099688926696737,low,0.5498166835592717
89,207,99,0.39348531224583494,low,0.5965508027054548
89,208,87,0.3607243662365285,low,0.8291748256534114
89,209,103,0.3892081731379421,low,0.8443610909339399
89,210,195,0.3925238795839555,low,0.8613837929776311
89,211,112,0.2033620662695542,low,0.8445585592426919
89,212,17,0.263382988406567,low,0.7365631788525614
89,214,153,0.1693094415439155,low,0.943398068787087
89,216,133,0.2806682972899137,low,0.7251294803351197
89,217,114,0.3718218185395017,low,0.7432905594161294
89,218,179,0.2664467668631132,low,0.8527254455756128
89,220,107,0.27846884053060794,low,0.6601038164845094
89,221,86,0.315104502190202,low,0.833358147990313
89,223,75,0.20560803452344664,low,0.8530156442241664
89,224,35,0.38671549568970254,low,0.8612211591659009
89,225,192,0.3870858690129706,low,0.752008886009791
89,227,185,0.19894767574699102,low,0.7197057419433233
89,228,157,0.3148155466547018,low,0.8018339623892629
89,230,45,0.35046207756254355,low,0.7096478284273802
89,232,21,0.2518524349196134,low,0.7482426431048339
89,233,76,0.35484791792346804,low,0.6088537308438196
89,234,102,0.1654189957826979,low,0.600176742595791
89,236,162,0.35194671403386024,low,0.7563484679129349
89,237,143,0.35712488821957644,low,0.5932009562801882
89,238,89,0.24027632186549822,low,0.869903163808951
89,239,123,0.16831035914621606,low,0.6532614660354893
89,240,111,0.36355668302409594,low,0.7505965476311042
90,26,104,0.9,high,0.83449470444722
90,70,81,0.9,high,0.3485578825794776
90,103,8,0.9,high,0.748086997512627
90,146,71,0.9,high,0.8381406178209955
90,172,174,0.9,high,0.5578870718672544
90,193,199,0.9,high,0.8794621505609325
90,209,101,0.9,high,0.37276822325197334
90,1,53,0.24631067570263848,low,0.6171515773579694
90,2,85,0.29305432296411726,low,0.759714566408949
90,3,118,0.12333287095037537,low,0.8253949302898345
90,6,191,0.19773523603495016,low,0.7933179115679038
90,8,19,0.27292331723736224,low,0.5532984749901714
90,9,22,0.2979290327548837,low,0.8076171128868679
90,10,137,0.3870933543623236,low,0.9060829834605437
90,11,84,0.2590394309140794,low,0.7628467175690453
90,12,121,0.26928558756214754,low,0.4709665924926042
90,14,12,0.12726633445020386,low,0.8155378806464517
90,15,2,0.2648431599873905,low,0.8956611179814447
90,16,27,0.15554165817275908,low,0.6295012184787802
90,17,166,0.3181888444372153,low,0.9099952701338673
90,18,24,0.21182724491368482,low,0.8200628355535007
90,19,74,0.11442186917605729,low,0.8710917789566961
90,20,47,0.13962185714101116,low,0.6854644230023432
90,23,187,0.28219141858816166,low,0.7955780863127975
90,24,173,0.14751506930383615,low,0.8191749123174052
90,27,16,0.387273165454158,low,0.8382792310574629
90,28,33,0.26595640171722956,low,0.7826997313023173
90,31,181,0.3634728829501306,low,0.7430938629152234
90,32,134,0.27896062879473693,low,0.8138259476610409
90,34,65,0.3959596512271518,low,0.664304679218074
90,35,42,0.22386460260413737,low,0.8581147687750353
90,36,90,0.1701236092477208,low,0.8104667907286002
90,39,103,0.3365650200602427,low,0.3148008161724083
90,40,127,0.2574191105059513,low,0.7751709012228207
90,41,92,0.34457411196748217,low,0.8188921602441082
90,45,148,0.2583907843095973,low,0.8206339067572296
90,47,36,0.20223233746513852,low,0.8353961045548356
90,48,52,0.391961996001012,low,0.8714746725977044
90,50,39,0.3904494804928932,low,0.7942848781701058
90,51,175,0.3708579143708963,low,0.367170591107006
90,52,189,0.2346222506670433,low,0.857137792436205
90,53,34,0.10965591666279308,low,0.6706799647863849
90,56,180,0.13934968461066263,low,0.742135815750029
90,58,72,0.36984304308853044,low,0.735366639007744
90,59,62,0.2847190408304754,low,0.606478917320853
90,60,54,0.20933089279375355,low,0.7029255393663543
90,61,63,0.2940595985881024,low,0.7535825936692433
90,66,146,0.32828414909413267,low,0.8500268841291542
90,69,95,0.1619136741368456,low,0.7523019570749274
90,73,165,0.3766471145061021,low,0.7782037862394644
90,76,94,0.29432771319221407,low,0.7669285270326649
90,79,48,0.28565799252087554,low,0.7361830970628682
90,80,56,0.37629937941808855,low,0.8531602367864365
90,81,159,0.37757670366311946,low,0.8285339538652114
90,83,79,0.2619281748673021,low,0.7120906392365186
90,84,136,0.29338891945114753,low,0.8503684509092168
90,85,130,0.2908781591520885,low,0.8733313811006754
90,87,155,0.1709947220076336,low,0.7963313862010706
90,88,131,0.24115597527839522,low,0.7028985058814007
90,91,177,0.37405819066832935,low,0.8324651325690086
90,92,38,0.3453969311493488,low,0.724056221302403
90,93,88,0.1028970059648712,low,0.6728945196380607
90,94,1,0.1761326882074196,low,0.7511809395743572
90,96,55,0.2635324706819784,low,0.6409077152417941
90,99,147,0.10445792615156008,low,0.7935479845544878
90,101,70,0.35040706215255824,low,0.8482522420492234
90,102,176,0.35989594716957085,low,0.7869227140455433
90,104,140,0.36140634686615525,low,0.8923897938324367
90,106,171,0.22356583894328608,low,0.8161606159627451
90,107,5,0.29785071999131707,low,0.7157470825119748
90,108,168,0.20586729827318676,low,0.6412924533596169
90,112,58,0.23269094002946128,low,0.8449561852769876
90,114,125,0.15012890959876898,low,0.711045468769883
90,118,0,0.2665654274025693,low,0.8233504105349617
90,119,154,0.1637029918177662,low,0.8458066244262274
90,120,151,0.20738102499359223,low,0.7344519528881044
90,121,50,0.21035285364261383,low,0.8368482800722108
90,122,109,0.16879310469733927,low,0.7032466391520049
90,126,141,0.3579271741204082,low,0.8045292341489289
90,127,83,0.12155314729473041,low,0.8225606175804325
90,128,126,0.10950736278563207,low,0.5832530155055277
90,129,193,0.28964254807544854,low,0.7201569789554016
90,130,117,0.29645701111935613,low,0.7659230924382575
90,131,31,0.34304821712689115,low,0.6945260201668464
90,133,149,0.3348401069595385,low,0.771363511000531
90,134,178,0.2919864614452203,low,0.6990631714509672
90,135,183,0.32473800370758543,low,0.45634197665599363
90,136,182,0.39373149033125854,low,0.6127091384835593
90,138,59,0.3291199872511402,low,0.738536882394666
90,139,169,0.36415149586128304,low,0.7823634596235887
90,140,190,0.39460615503387586,low,0.7552384547782549
90,142,26,0.30346050143937653,low,0.8003037110639593
90,143,119,0.3536922375464574,low,0.6761003512940823
90,144,164,0.338222534339486,low,0.7424701793271934
90,145,186,0.2114915936271779,low,0.8256624375030153
90,147,37,0.13227592803931734,low,0.411958456477338
90,148,139,0.2915333206794798,low,0.8292965301805768
90,151,198,0.3123191851581977,low,0.6500866348889498
90,153,91,0.21456517990622712,low,0.7165843690432284
90,154,66,0.3148800365936514,low,0.6840598965783785
90,156,10,0.20931212997835794,low,0.5709317084607091
90,157,20,0.35073389611745664,low,0.8578765233418787
