frame,track_id,stage,det_score,gt_id
85,40,low,0.32359557805786054,127
85,41,low,0.1528324117974907,92
85,45,low,0.1657932310904191,148
85,47,low,0.36087682510543806,36
85,48,low,0.1653613444069253,52
85,49,low,0.2040892999875101,32
85,50,low,0.28459652233364474,39
85,51,low,0.3957151307468949,175
85,52,low,0.2906125948282553,189
85,53,low,0.36711534072459406,34
85,56,low,0.24326793605782096,180
85,58,low,0.15688784299395422,72
85,59,low,0.31533287588299463,62
85,60,low,0.1946983244518783,54
85,61,low,0.3435494623936944,63
85,62,low,0.37052458921718767,13
85,66,low,0.20671501816641996,146
85,67,low,0.3400880092969304,132
85,69,low,0.35809039544604326,61
85,70,low,0.28508091449135753,81
85,73,low,0.18866519711788562,165
85,74,low,0.17240650866323284,172
85,77,low,0.16247469390855934,160
85,79,low,0.3271661899729719,161
85,80,low,0.23040605259210595,56
85,84,low,0.21908665947395306,136
85,87,low,0.1490581718580764,155
85,88,low,0.301229858268602,131
85,91,low,0.3544422498206712,177
85,92,low,0.16446343812851064,38
85,93,low,0.3280627230119426,88
85,94,low,0.24694055947121335,1
85,95,low,0.38600194647291597,108
85,96,low,0.19226643036408622,55
85,97,low,0.22089840867859098,18
85,99,low,0.36895843487821633,125
85,101,low,0.25004590503970014,70
85,102,low,0.27777421476171843,176
85,104,low,0.39239190774672117,140
85,105,low,0.2033901161175554,30
85,106,low,0.3896629284512474,171
85,107,low,0.2337155383439382,5
85,108,low,0.3925972236224322,168
85,111,low,0.2611701924572909,152
85,112,low,0.20966018152779548,58
85,113,low,0.20949777623086846,139
85,118,low,0.3839765710049342,0
85,119,low,0.32074136287244603,154
85,121,low,0.1702634333309922,50
85,127,low,0.12190087296988691,83
85,128,low,0.28015958867850926,126
85,129,low,0.10908265362546271,193
85,130,low,0.3770161916966369,95
85,131,low,0.15076842373844324,31
85,133,low,0.3596817521789759,149
85,134,low,0.35773475807317057,178
85,135,low,0.26701803416722736,183
85,136,low,0.37704068876155716,182
85,138,low,0.17744933848886313,105
85,139,low,0.13565668304765635,169
85,140,low,0.17073979431552022,190
85,141,low,0.10463347339490033,57
85,142,low,0.34572664732940417,26
85,143,low,0.34484413631466737,119
85,144,low,0.1561195503419479,164
85,145,low,0.38196931687247004,184
85,146,low,0.19712228208880422,60
85,147,low,0.3234111753186786,37
85,148,low,0.1054145876820816,194
85,149,low,0.38040477302486175,25
85,151,low,0.16974583422855416,198
85,153,low,0.2874501732955804,91
85,154,low,0.26979368506559487,66
85,155,low,0.2466842625852431,28
85,156,low,0.37519222647432937,10
85,157,low,0.2244844162250612,20
85,158,low,0.1485849226262075,15
85,161,low,0.19625034837384397,115
85,164,low,0.20754298063910426,67
85,165,low,0.30740293849747125,82
85,167,low,0.13443824660896708,6
85,168,low,0.12557035143002443,9
85,169,low,0.12089623120331328,156
85,170,low,0.35695248344918107,11
85,171,low,0.29753711061124155,158
85,173,low,0.19478798105459333,144
85,176,low,0.2118830277352555,150
85,178,low,0.2052235839049104,44
85,179,low,0.23469527275727933,73
85,180,low,0.33441786828785863,197
85,182,low,0.33923223188287704,138
85,183,low,0.2141625212626091,77
85,184,low,0.16770735021639152,113
85,185,low,0.3727405244847588,143
85,186,low,0.1397329120403682,29
85,189,low,0.18098894906922655,46
85,190,low,0.16052610680588178,145
85,192,low,0.38239624688289586,170
85,193,low,0.15689184638986883,199
85,195,low,0.17548022065529018,117
85,196,low,0.22428506474628576,163
85,197,low,0.2427304463274773,135
85,198,low,0.18328390196969316,51
85,199,low,0.34290576362734665,116
85,200,low,0.21602229688953414,93
85,201,low,0.20539076335766115,100
85,203,low,0.2880587129412574,43
85,206,low,0.1592668107593131,128
85,207,low,0.22238016931622157,185
85,208,low,0.38438168010641593,87
85,209,low,0.34896519864020825,103
85,210,low,0.13987764439758066,195
85,211,low,0.2546782398580567,112
85,212,low,0.10902910331914907,17
85,213,low,0.10507763503705576,41
85,214,low,0.22440418413956376,153
85,215,low,0.12526204715974962,23
85,216,low,0.3091189937789819,133
85,217,low,0.37893954512384,114
85,218,low,0.19687861063267695,179
85,219,low,0.2439311461601417,78
85,221,low,0.3738896089040923,86
85,222,low,0.21134442105254442,80
85,223,low,0.10316001027960225,75
85,224,low,0.19208244037480598,35
85,225,low,0.1476810835805096,192
85,227,low,0.3078655508565803,48
85,228,low,0.10030309452658012,157
85,229,low,0.1069504726180959,64
85,230,low,0.36546145198383684,45
85,231,low,0.3560126570993498,98
85,233,low,0.10638117703273664,76
85,234,low,0.2365622831107265,102
85,236,low,0.1375041279578414,162
85,237,low,0.3067379072052675,106
85,238,low,0.2970809631575734,89
85,239,low,0.15270919022505242,123
86,1,high,0.9,101
86,37,high,0.9,71
86,103,high,0.9,8
86,172,high,0.9,174
86,220,high,0.9,107
86,2,low,0.16867515183946005,85
86,3,low,0.326549855811168,118
86,6,low,0.3633587918500021,191
86,8,low,0.2692594123986758,19
86,10,low,0.2214913254034022,137
86,11,low,0.34384405202017987,84
86,15,low,0.17511234011565047,2
86,16,low,0.1668460571421192,27
86,17,low,0.3965152454545602,166
86,18,low,0.1447635506155423,24
86,19,low,0.160187132092937,74
86,20,low,0.32645697983734034,47
86,23,low,0.3496488521269422,187
86,24,low,0.338308518304112,173
86,26,low,0.3522511157528221,104
86,27,low,0.213214813818677,16
86,28,low,0.24545751661798162,33
86,30,low,0.15751870007098862,4
86,31,low,0.28273477610099,181
86,34,low,0.33063109708422833,65
86,35,low,0.31403292541790917,42
86,36,low,0.3893555464285159,90
86,39,low,0.325604753728145,69
86,40,low,0.31367106650374976,127
86,41,low,0.3344601216681097,92
86,45,low,0.16267784136871727,148
86,47,low,0.24333918502240598,36
86,48,low,0.16211796961529726,52
86,50,low,0.34044425150287794,39
86,52,low,0.1840073323099295,189
86,53,low,0.3464948853323923,34
86,56,low,0.32961602307585314,180
86,58,low,0.25217273748921054,72
86,59,low,0.34785656449609975,62
86,60,low,0.1454594691640164,54
86,61,low,0.26237229485996527,63
86,66,low,0.33785758064205007,146
86,67,low,0.30963359500136955,132
86,69,low,0.1154619123794103,117
86,70,low,0.12919244147560477,81
86,73,low,0.3779187225437928,165
86,74,low,0.29957607530908814,172
86,76,low,0.21794218021909964,94
86,77,low,0.29962458568503625,160
86,78,low,0.36251443953455764,124
86,79,low,0.11014404172965835,161
86,81,low,0.2900683567303805,159
86,85,low,0.3974756765673214,130
86,87,low,0.10460687056737443,155
86,88,low,0.22568751591261624,131
86,91,low,0.32739197200536896,177
86,93,low,0.12199359323472832,88
86,94,low,0.2010685297135968,1
86,95,low,0.31423392537402617,108
86,99,low,0.31146731359626784,147
86,100,low,0.15944989899495288,129
86,101,low,0.2075612917525283,70
86,102,low,0.1043288220034504,176
86,104,low,0.18355724336754542,140
86,105,low,0.24636201644584682,30
86,107,low,0.3707273613637204,5
86,111,low,0.12513925746446145,152
86,113,low,0.23980060140366957,139
86,116,low,0.23505226372020732,188
86,119,low,0.20748886491513202,154
86,120,low,0.23626573551960456,151
86,121,low,0.2481066059864582,50
86,122,low,0.3583472211599168,109
86,124,low,0.2611792831285992,167
86,126,low,0.3215248533451522,141
86,127,low,0.3560995891856935,83
86,128,low,0.3997759035957079,126
86,129,low,0.10729788763073929,193
86,130,low,0.22607515405316236,95
86,131,low,0.22853219673785913,31
86,133,low,0.22361451976353452,149
86,134,low,0.37293225946337005,178
86,135,low,0.3313795943366459,183
86,138,low,0.288329521017601,105
86,139,low,0.3039660947686814,169
86,140,low,0.11593174310922215,190
86,141,low,0.17832607436674197,57
86,142,low,0.34478865359302074,26
86,143,low,0.2661764477919335,119
86,144,low,0.36153904294199957,164
86,145,low,0.303783566250321,184
86,146,low,0.1782766446792579,60
86,147,low,0.3830306298625492,37
86,149,low,0.19307154165079293,25
86,151,low,0.2626111534746379,198
86,154,low,0.3449471682399018,66
86,155,low,0.14500473594738583,28
86,156,low,0.1643591471865548,10
86,158,low,0.32248128226482675,15
86,160,low,0.3628806940802757,196
86,161,low,0.37572691095752675,115
86,162,low,0.36820115324819647,122
86,164,low,0.3856514195108115,67
86,165,low,0.3040471014876607,82
86,167,low,0.39622007779893764,6
86,168,low,0.3291183388496264,9
86,169,low,0.20973938811166673,156
86,171,low,0.10848124007971288,158
86,175,low,0.3885559239952324,97
86,176,low,0.33889527060074115,150
86,177,low,0.38013674301482003,14
86,178,low,0.13229340689163718,44
86,179,low,0.22714145935017824,73
86,182,low,0.22344533884885992,138
86,183,low,0.1518628735113304,77
86,184,low,0.24939931732602078,113
86,186,low,0.22868140628033812,29
86,187,low,0.38969734746052553,120
86,188,low,0.2664824541134335,53
86,189,low,0.34460162759853985,46
86,190,low,0.3899392290680569,145
86,193,low,0.3789898172792796,199
86,195,low,0.3378794778309018,61
86,196,low,0.3327109000084587,163
86,197,low,0.32325951859475177,135
86,198,low,0.22167615884474595,51
86,199,low,0.2982686155771111,116
86,200,low,0.13577399953207103,93
86,201,low,0.24841111373668853,100
86,203,low,0.13775049987832258,43
86,205,low,0.3098240560770557,7
86,206,low,0.30607521836612905,128
86,207,low,0.10595207168102584,99
86,208,low,0.1629819793309551,87
86,210,low,0.3001641330082814,195
86,211,low,0.17042115523973234,112
86,212,low,0.19553367879057792,17
86,214,low,0.3886475686208717,153
86,215,low,0.3727193452615817,23
86,216,low,0.19416223591208798,133
86,217,low,0.3742000781192726,114
86,218,low,0.37019210424361615,179
86,219,low,0.16464712977434703,78
86,221,low,0.31723663230029125,86
86,222,low,0.3441911182169538,80
86,223,low,0.32026035294579036,75
86,224,low,0.2895514805316388,35
86,228,low,0.31580207798364557,157
86,229,low,0.30151406479787274,64
86,230,low,0.23921874631511789,45
86,231,low,0.37231134249385156,98
86,232,low,0.3259380156831735,21
86,233,low,0.32225874284724554,76
86,234,low,0.10580466759019189,102
86,236,low,0.328917378165254,162
86,238,low,0.23266984875954871,89
87,1,high,0.9,101
87,2,high,0.9,85
87,32,high,0.9,134
87,37,high,0.9,71
87,103,high,0.9,8
87,172,high,0.9,174
87,220,high,0.9,107
87,3,low,0.1568942803949673,118
87,5,low,0.2559184523374151,49
87,7,low,0.3588333329579234,184
87,8,low,0.2573157259544522,19
87,10,low,0.305520537379493,137
87,11,low,0.13651769084462814,84
87,12,low,0.3086869354780828,156
87,14,low,0.20726274698386626,12
87,15,low,0.17060903523428275,2
87,16,low,0.18336684196291397,27
87,17,low,0.14975428386237744,166
87,18,low,0.39990128533369296,24
87,19,low,0.15394516147281492,74
87,20,low,0.3306287840769998,47
87,23,low,0.23672324053775912,187
87,24,low,0.15538109420475743,173
87,27,low,0.33215227872463593,16
87,28,low,0.1566984485543361,33
87,29,low,0.3460977540080158,68
87,30,low,0.3986737800724808,4
87,31,low,0.2515525920259295,181
87,33,low,0.20173940969256107,40
87,34,low,0.33426458292978956,65
87,35,low,0.2753143993627952,42
87,39,low,0.3789623755830285,69
87,40,low,0.3110186899293336,127
87,41,low,0.2171085117152152,92
87,45,low,0.14512306763860333,148
87,47,low,0.29250972486174964,36
87,48,low,0.12571018322297223,52
87,49,low,0.15690226721110004,32
87,50,low,0.18051204457797088,39
87,52,low,0.38914108191006846,189
87,53,low,0.10535757061355161,121
87,56,low,0.17224816768092616,180
87,58,low,0.20269509788154655,72
87,59,low,0.25073222047330984,62
87,60,low,0.26453258524125284,54
87,62,low,0.21811953084307473,13
87,66,low,0.26804077248242814,146
87,67,low,0.3483977529773787,132
87,69,low,0.17765933463952344,117
87,70,low,0.2043934049599238,81
87,74,low,0.22952553138871304,172
87,76,low,0.2537273581131787,94
87,77,low,0.37985130607064554,160
87,78,low,0.3308506362436766,124
87,79,low,0.37335223331457235,161
87,80,low,0.20015500690691018,56
87,81,low,0.3253641961346516,159
87,83,low,0.38422442602345686,79
87,84,low,0.2853225165753189,136
87,85,low,0.2529114479384378,130
87,87,low,0.3182698089017715,155
87,88,low,0.14306135742654635,131
87,91,low,0.2748199715865297,177
87,92,low,0.1674279067213454,38
87,93,low,0.2173504946938818,88
87,94,low,0.34575601583016613,1
87,95,low,0.3703848899146951,108
87,96,low,0.3161826024562596,55
87,97,low,0.24092068660055904,18
87,99,low,0.12032793473064374,147
87,100,low,0.2306417375625395,129
87,101,low,0.1887356416805006,70
87,102,low,0.3970229675064272,176
87,104,low,0.2211620100901031,140
87,106,low,0.12548783376945483,171
87,107,low,0.27695530458524953,5
87,108,low,0.22193166025231614,168
87,111,low,0.31309014809209285,152
87,112,low,0.1630416139289833,58
87,113,low,0.16054553156955864,139
87,114,low,0.13225588505720196,125
87,116,low,0.249236584471529,188
87,118,low,0.36218011604178035,0
87,119,low,0.22698988782638485,154
87,121,low,0.2049793019609998,50
87,122,low,0.25860905868322404,109
87,124,low,0.34288637306701464,167
87,127,low,0.20756136843538142,83
87,128,low,0.30481103592180586,126
87,129,low,0.19971580180236725,193
87,130,low,0.28604514512314916,95
87,131,low,0.19259382686345494,31
87,132,low,0.26121578947990676,3
87,133,low,0.2126287630188447,149
87,134,low,0.11362485984839671,178
87,135,low,0.2476202112428541,183
87,136,low,0.3247159969358313,182
87,138,low,0.33137161463305426,59
87,140,low,0.33799182981691567,190
87,141,low,0.33186373210789133,57
87,142,low,0.20662633538222863,26
87,143,low,0.388736408733776,119
87,144,low,0.27814197762632203,164
87,145,low,0.14532809929069593,186
87,146,low,0.13711300536366322,60
87,147,low,0.11903845383902233,37
87,149,low,0.11774308847629322,25
87,151,low,0.34269533374339656,198
87,153,low,0.22935436840536963,29
87,154,low,0.32890632540959563,66
87,155,low,0.2894587037013213,28
87,158,low,0.38703204407141156,15
87,160,low,0.2613145364743075,196
87,161,low,0.224947490485772,115
87,165,low,0.2788389706023426,82
87,167,low,0.3649161781488869,6
87,168,low,0.3352249986062389,9
87,169,low,0.12387963276775243,142
87,171,low,0.39643793216200973,158
87,175,low,0.3983312851721338,97
87,176,low,0.29340257074769255,150
87,178,low,0.23393864274902684,44
87,179,low,0.12601346880826117,73
87,180,low,0.379112744760291,197
87,183,low,0.2216710118758368,77
87,184,low,0.34814571042591536,113
87,185,low,0.17936365625771022,143
87,187,low,0.14229794225465342,120
87,189,low,0.39310261090686516,46
87,190,low,0.1571944193164676,145
87,193,low,0.2666688827318954,199
87,195,low,0.13008659347292578,61
87,196,low,0.2439146489527658,163
87,198,low,0.1961780928046849,51
87,199,low,0.19223983080247448,116
87,200,low,0.27680430780249854,93
87,201,low,0.3826536783538924,100
87,203,low,0.31539959397823747,43
87,205,low,0.2846240347742906,7
87,206,low,0.35958735013515397,128
87,207,low,0.39901123137319183,99
87,208,low,0.2676919807435277,87
87,209,low,0.3375866331067967,103
87,211,low,0.38426347256294413,112
87,212,low,0.2723465228994604,17
87,213,low,0.23882136018206537,41
87,214,low,0.2542246816684117,153
87,215,low,0.2425925907124783,23
87,216,low,0.1180957589182858,133
87,218,low,0.11063910570939839,179
87,221,low,0.36628927056788463,86
87,222,low,0.12732997764468273,80
87,223,low,0.3155079225500306,75
87,224,low,0.35152253345842244,35
87,225,low,0.2973705419636905,192
87,227,low,0.2939411438061478,185
87,228,low,0.24034703056572995,157
87,229,low,0.20447621914040104,64
87,232,low,0.32597480135205714,21
87,233,low,0.2505696573401418,76
87,236,low,0.3681561655084211,162
87,237,low,0.29179643124705423,106
87,238,low,0.12457132032527582,89
87,239,low,0.3205934432659733,123
88,2,high,0.9,85
88,32,high,0.9,134
88,103,high,0.9,8
88,146,high,0.9,71
88,172,high,0.9,174
88,1,low,0.21044556600544145,53
88,3,low,0.10715079437729519,118
88,4,low,0.2168399357441966,96
88,5,low,0.3631794885171509,49
88,6,low,0.11409767826202172,191
88,7,low,0.22480554889817744,184
88,8,low,0.20397180230495704,19
88,10,low,0.34301110143595653,137
88,11,low,0.17846575547942567,84
88,14,low,0.30664954166946135,12
88,16,low,0.14091595203956292,27
88,17,low,0.15366526308739303,166
88,18,low,0.34364530591899967,24
88,19,low,0.24492633526822144,74
88,20,low,0.12150661558020902,47
88,23,low,0.15165626046944486,187
88,24,low,0.1240627434995579,173
88,26,low,0.1946023199875444,104
88,27,low,0.14329874104115567,16
88,28,low,0.192827274862917,33
88,29,low,0.32039443166348464,68
88,31,low,0.1456810935602576,181
88,33,low,0.10063832539140025,40
88,34,low,0.14391746875071576,65
88,35,low,0.146592438943146,42
88,36,low,0.16894768537417876,90
88,40,low,0.24712559108814416,127
88,45,low,0.3366876534579454,148
88,47,low,0.2575899947132706,36
88,48,low,0.22896891497081032,52
88,50,low,0.12301455811117654,39
88,51,low,0.3609320331485839,175
88,52,low,0.31323241257526924,189
88,53,low,0.12310271363541105,34
88,56,low,0.29885196432268807,180
88,58,low,0.3193957060089756,72
88,59,low,0.1539470118908532,62
88,60,low,0.2977693902814652,54
88,61,low,0.19730421674873283,63
88,62,low,0.2670945560123019,13
88,66,low,0.2958677717890428,146
88,69,low,0.29069882138890935,117
88,70,low,0.31206887408618744,81
88,73,low,0.16672203477673003,165
88,76,low,0.3223686834483568,94
88,77,low,0.18791208816783872,160
88,78,low,0.35948231087937854,124
88,79,low,0.1901556860912098,48
88,80,low,0.24161696379405345,56
88,84,low,0.18805902422692614,136
88,85,low,0.2755331778518496,130
88,87,low,0.11144297853167465,155
88,93,low,0.24288737479786252,88
88,97,low,0.2376052568612009,18
88,99,low,0.316405907985437,147
88,100,low,0.11001509731684282,129
88,101,low,0.27296485164925427,70
88,104,low,0.3790293512250643,140
88,105,low,0.12018910196838042,30
88,106,low,0.13510331109538146,171
88,107,low,0.23317020389576645,5
88,108,low,0.13447943789418654,168
88,111,low,0.3704242864162366,64
88,113,low,0.3974516374159356,194
88,116,low,0.25251341900465285,188
88,118,low,0.19854663116312882,0
88,119,low,0.38715070566680865,154
88,121,low,0.35986123244186696,50
88,124,low,0.3890077611931627,167
88,126,low,0.22060794018503024,141
88,128,low,0.26370783474293735,126
88,129,low,0.33050687175694704,193
88,130,low,0.3272244254760754,95
88,131,low,0.3233368772396952,31
88,132,low,0.20711387848631033,3
88,133,low,0.2784746920095065,149
88,135,low,0.14552087689843815,183
88,136,low,0.39143165473406205,182
88,140,low,0.2854792195418474,190
88,142,low,0.1402661927596094,26
88,143,low,0.36534713351013914,119
88,144,low,0.1994403053263209,164
88,145,low,0.13669217491475405,186
88,147,low,0.19104880531906074,37
88,149,low,0.28610996930661137,25
88,151,low,0.16256919499405365,198
88,153,low,0.2613587085882706,91
88,154,low,0.26378349722157657,66
88,155,low,0.11490143560356292,28
88,156,low,0.27015483457506295,10
88,157,low,0.11923130620060954,20
88,158,low,0.23750026296393908,15
88,160,low,0.17109128403785273,196
88,161,low,0.10145193702444233,115
88,162,low,0.12967486655437938,122
88,167,low,0.212602977037099,6
88,168,low,0.3228231877115232,9
88,169,low,0.1926631052506717,142
88,171,low,0.18818735248065757,158
88,173,low,0.28324820010099083,144
88,175,low,0.32688745845701206,97
88,177,low,0.32011391951371115,14
88,178,low,0.14638213492729596,44
88,179,low,0.32311914067221814,73
88,180,low,0.24670637639411874,197
88,182,low,0.3795674897736413,138
88,183,low,0.35108264949253976,103
88,184,low,0.16869048524241376,113
88,186,low,0.21478124843368052,29
88,189,low,0.14637374747600732,46
88,190,low,0.3438381675908034,145
88,193,low,0.26891779348555145,199
88,195,low,0.1668639793408203,61
88,197,low,0.24413890969268,135
88,198,low,0.2759685270477663,51
88,199,low,0.13997123891591443,116
88,200,low,0.20988591230449116,93
88,201,low,0.37370770852895074,100
88,203,low,0.12604494160731303,43
88,205,low,0.2492888150428203,7
88,207,low,0.2469932342232055,99
88,208,low,0.2487105874882593,87
88,210,low,0.1366120061407339,195
88,211,low,0.39333343401772636,112
88,212,low,0.32119367871811216,17
88,213,low,0.11251137571427745,41
88,214,low,0.37310267582193246,153
88,215,low,0.23672010873733612,23
88,216,low,0.22561866317399532,133
88,217,low,0.13610617862204083,114
88,219,low,0.3122426253840703,78
88,221,low,0.39035638338801404,86
88,222,low,0.28712557364264385,80
88,223,low,0.27515303134050006,75
88,225,low,0.3562352744038314,192
88,228,low,0.23176160284648412,157
88,229,low,0.2532020268153151,152
88,230,low,0.14611336946086517,45
88,231,low,0.21499975842175306,98
88,232,low,0.2982217231709995,21
88,233,low,0.21010547870875057,76
88,237,low,0.18942574273512583,105
88,238,low,0.30260831961942125,89
88,239,low,0.37685809840261153,123
88,240,init,0.3740708703261525,111
89,26,high,0.9,104
89,32,high,0.9,134
89,70,high,0.9,81
89,103,high,0.9,8
89,146,high,0.9,71
89,172,high,0.9,174
89,1,low,0.22804340246919627,53
89,2,low,0.11550426105874388,41
89,3,low,0.16580883298582755,118
89,4,low,0.21127292315719548,96
89,5,low,0.2028224410932314,49
89,7,low,0.36146311498593386,184
89,8,low,0.22553980796242182,19
89,9,low,0.22968761924059244,22
89,10,low,0.3689323884433159,137
89,12,low,0.2663455122691305,156
89,14,low,0.2796234336358244,12
89,15,low,0.26917677735383416,2
89,16,low,0.35814475352556574,27
89,17,low,0.17742920879222007,166
89,18,low,0.1521840853733827,24
89,19,low,0.24161836760994584,74
89,20,low,0.21879225721020903,47
89,23,low,0.37853325466853893,187
89,27,low,0.2355021219757578,16
89,28,low,0.34336492078878833,33
89,29,low,0.21907708188921837,68
89,30,low,0.2704103384646944,4
89,31,low,0.37960360596511067,181
89,33,low,0.34361758213002125,40
89,34,low,0.246213757351189,65
89,35,low,0.249274536950276,42
89,36,low,0.1443838302141277,90
89,37,low,0.1673784408554761,60
89,39,low,0.24831412488665797,69
89,41,low,0.29619660167007333,92
89,47,low,0.22719447571883927,36
89,48,low,0.33116199704645666,52
89,49,low,0.24419702448364725,32
89,51,low,0.3887779206079405,175
89,52,low,0.24877964014924894,189
89,53,low,0.324725973453283,34
89,56,low,0.24896512442573007,180
89,58,low,0.1154309848840448,72
89,59,low,0.26913011530298836,62
89,60,low,0.35378233740340015,54
89,62,low,0.20012694003622042,13
89,67,low,0.2955369148924216,132
89,69,low,0.28588655402642293,95
89,73,low,0.33215576042168804,165
89,74,low,0.254017578903711,172
89,76,low,0.2313301854348654,94
89,78,low,0.28079304350683704,124
89,79,low,0.15786555596644725,48
89,81,low,0.23598603253390685,159
89,83,low,0.15526037500602088,79
89,84,low,0.18112782613269846,136
89,85,low,0.2330479032384742,130
89,87,low,0.33219943871155455,155
89,91,low,0.3965681308779815,177
89,92,low,0.24536708160616946,38
89,93,low,0.19091843340011788,88
89,94,low,0.314667706459155,1
89,95,low,0.20610597557090798,108
89,96,low,0.3295535412672762,55
89,97,low,0.36510207449716525,18
89,100,low,0.2479945537927896,196
89,101,low,0.11426896462104152,70
89,102,low,0.2802725427685585,176
89,104,low,0.3664037485060021,140
89,105,low,0.3693325332308607,30
89,106,low,0.3207852706797045,171
89,107,low,0.12881751336910713,5
89,108,low,0.18231078485510793,168
89,111,low,0.21360203621643864,152
89,112,low,0.1220699549179287,58
89,113,low,0.3597712802153661,194
89,114,low,0.1255207461011322,125
89,116,low,0.31819696514046547,188
89,119,low,0.32224274755040694,154
89,120,low,0.268398432199365,151
89,121,low,0.10920871223494916,50
89,124,low,0.14462633097870348,167
89,127,low,0.1602410952265099,83
89,128,low,0.2998475859730755,126
89,129,low,0.3816960772023996,193
89,130,low,0.26357740864110096,117
89,131,low,0.2716515381665756,31
89,132,low,0.1572872205711783,110
89,133,low,0.14571760184480181,149
89,134,low,0.1631668127277392,178
89,135,low,0.33486636549280246,183
89,136,low,0.3767332409036739,182
89,138,low,0.31089260496514304,59
89,139,low,0.36221913111998905,169
89,140,low,0.22846161211366173,190
89,141,low,0.32462926000628756,57
89,142,low,0.3370950470030887,26
89,143,low,0.3800184613183879,119
89,144,low,0.2892915677713499,164
89,145,low,0.15824688728344866,186
89,147,low,0.10022540350763169,37
89,148,low,0.16278224822151427,139
89,149,low,0.15309524432058733,25
89,151,low,0.14339794676756484,198
89,153,low,0.2344867419513984,91
89,154,low,0.2419328550624957,66
89,155,low,0.11951373288353127,28
89,157,low,0.3118590697823671,20
89,161,low,0.24577468300528615,115
89,164,low,0.2628893288561813,67
89,165,low,0.111635800484923,161
89,167,low,0.23479738326752927,6
89,168,low,0.10187682720792703,9
89,169,low,0.16074119794601738,61
89,170,low,0.1589307658460507,11
89,171,low,0.31309507276795123,158
89,173,low,0.1168316922143646,144
89,175,low,0.11331268107142455,97
89,176,low,0.1941713296348958,150
89,177,low,0.38270712702496346,14
89,178,low,0.2449950948069767,44
89,179,low,0.3068464964034727,73
89,182,low,0.3741994290301469,138
89,183,low,0.1828550473224056,77
89,184,low,0.3075479359153476,113
89,185,low,0.10102630856069802,106
89,186,low,0.2850411988282303,29
89,187,low,0.3177411774648675,120
89,189,low,0.16358937191930442,46
89,190,low,0.23722502197135434,105
89,192,low,0.12269136488597789,170
89,193,low,0.22465772508686044,199
89,195,low,0.3408377542721562,142
89,196,low,0.2847984111921735,163
89,197,low,0.18450632818102325,135
89,198,low,0.1201462975368639,51
89,199,low,0.2428711838665046,116
89,200,low,0.151505487236424,93
89,201,low,0.2730532810918795,100
89,203,low,0.13419922480585786,43
89,205,low,0.3814453925982547,7
89,206,low,0.10099688926696737,128
89,207,low,0.39348531224583494,99
89,208,low,0.3607243662365285,87
89,209,low,0.3892081731379421,103
89,210,low,0.3925238795839555,195
89,211,low,0.2033620662695542,112
89,212,low,0.263382988406567,17
89,214,low,0.1693094415439155,153
89,216,low,0.2806682972899137,133
89,217,low,0.3718218185395017,114
89,218,low,0.2664467668631132,179
89,220,low,0.27846884053060794,107
89,221,low,0.315104502190202,86
89,223,low,0.20560803452344664,75
89,224,low,0.38671549568970254,35
89,225,low,0.3870858690129706,192
89,227,low,0.19894767574699102,185
89,228,low,0.3148155466547018,157
89,230,low,0.35046207756254355,45
89,232,low,0.2518524349196134,21
89,233,low,0.35484791792346804,76
89,234,low,0.1654189957826979,102
89,236,low,0.35194671403386024,162
89,237,low,0.35712488821957644,143
89,238,low,0.24027632186549822,89
89,239,low,0.16831035914621606,123
89,240,low,0.36355668302409594,111
90,26,high,0.9,104
90,70,high,0.9,81
90,103,high,0.9,8
90,146,high,0.9,71
90,172,high,0.9,174
90,193,high,0.9,199
90,209,high,0.9,101
90,1,low,0.24631067570263848,53
90,2,low,0.29305432296411726,85
90,3,low,0.12333287095037537,118
90,6,low,0.19773523603495016,191
90,8,low,0.27292331723736224,19
90,9,low,0.2979290327548837,22
90,10,low,0.3870933543623236,137
90,11,low,0.2590394309140794,84
90,12,low,0.26928558756214754,121
90,14,low,0.12726633445020386,12
90,15,low,0.2648431599873905,2
90,16,low,0.15554165817275908,27
90,17,low,0.3181888444372153,166
90,18,low,0.21182724491368482,24
90,19,low,0.11442186917605729,74
90,20,low,0.13962185714101116,47
90,23,low,0.28219141858816166,187
90,24,low,0.14751506930383615,173
90,27,low,0.387273165454158,16
90,28,low,0.26595640171722956,33
90,31,low,0.3634728829501306,181
90,32,low,0.27896062879473693,134
90,34,low,0.3959596512271518,65
90,35,low,0.22386460260413737,42
90,36,low,0.1701236092477208,90
90,39,low,0.3365650200602427,103
90,40,low,0.2574191105059513,127
90,41,low,0.34457411196748217,92
90,45,low,0.2583907843095973,148
90,47,low,0.20223233746513852,36
90,48,low,0.391961996001012,52
90,50,low,0.3904494804928932,39
90,51,low,0.3708579143708963,175
90,52,low,0.2346222506670433,189
90,53,low,0.10965591666279308,34
90,56,low,0.13934968461066263,180
90,58,low,0.36984304308853044,72
90,59,low,0.2847190408304754,62
90,60,low,0.20933089279375355,54
90,61,low,0.2940595985881024,63
90,66,low,0.32828414909413267,146
90,69,low,0.1619136741368456,95
90,73,low,0.3766471145061021,165
90,76,low,0.29432771319221407,94
90,79,low,0.28565799252087554,48
90,80,low,0.37629937941808855,56
90,81,low,0.37757670366311946,159
90,83,low,0.2619281748673021,79
90,84,low,0.29338891945114753,136
90,85,low,0.2908781591520885,130
