frame,atom,true_charge,latent_charge,electrostatic_potential,inv_distance_sum
76,71,-1.0,-1.0,-0.05658267878106961,16.79054306718435
76,72,-1.0,1.0,0.333833267550845,13.967885121225233
76,73,-1.0,-1.0,-0.01433530429422962,14.864233378325709
76,74,-1.0,-1.0,-0.8895790647914771,14.835600411707043
76,75,-1.0,1.0,0.5364785415425195,13.769728093115106
76,76,-1.0,-1.0,-0.8232427525807355,16.239073367813855
76,77,-1.0,1.0,0.5563839688510333,15.381689192182192
76,78,-1.0,-1.0,-0.052683207594179604,14.026158377520746
76,79,-1.0,-1.0,-0.2940174202764728,18.719542577747827
76,80,-1.0,1.0,0.7944701972764124,11.772850522467188
76,81,-1.0,-1.0,-0.6514368094830885,14.638781025776485
76,82,-1.0,1.0,0.9665168959125575,14.285947181323563
76,83,-1.0,-1.0,-1.4476908882186916,17.821868414248467
76,84,-1.0,1.0,0.08633576032584536,16.99400061426804
76,85,-1.0,1.0,0.4671554167994054,16.28960809780274
76,86,-1.0,1.0,0.727224568246731,17.55160296166887
76,87,-1.0,1.0,0.6696966928239616,14.186748552692565
76,88,-1.0,1.0,0.025886337542518664,16.426037143872747
76,89,-1.0,1.0,0.9608031416853161,16.75526165122032
76,90,-1.0,-1.0,-1.0708034692113573,18.356605324993673
76,91,-1.0,1.0,0.38406772757047963,14.763329867383792
76,92,-1.0,1.0,0.5450637160543716,14.022966406795993
76,93,-1.0,1.0,0.13315343497631327,18.368161383840263
76,94,-1.0,-1.0,-0.169211583281333,14.367777874989653
76,95,-1.0,1.0,0.4504232200972643,16.330428700096412
76,96,-1.0,-1.0,-0.09452367759344912,13.859581467987244
76,97,-1.0,1.0,0.04888603848476522,14.179848639422007
76,98,-1.0,1.0,0.23449328583697082,15.866821525311275
76,99,-1.0,1.0,0.12589281630261218,14.454156466041297
76,100,-1.0,1.0,0.10492346023378746,12.628159908307579
76,101,-1.0,-1.0,-0.5929969928205135,17.960222622772402
76,102,-1.0,1.0,0.7247118115614691,15.450815150779073
76,103,-1.0,1.0,0.6516109455986543,14.309080177882764
76,104,-1.0,1.0,0.7391629304533587,16.12249082727421
76,105,-1.0,1.0,0.6470210356587268,14.54649195456003
76,106,-1.0,-1.0,-0.1296915795483396,17.82894072554606
76,107,-1.0,1.0,0.32763970064776304,14.785693717909068
76,108,-1.0,1.0,0.536249215169782,15.941147056444493
76,109,-1.0,1.0,0.5031159936328605,17.57940735236857
76,110,-1.0,-1.0,-0.28286770348545354,15.22743912776685
76,111,-1.0,-1.0,-1.0730325109034982,17.21311843699365
76,112,-1.0,1.0,0.35507029323535777,12.76261250843604
76,113,-1.0,1.0,0.5467089957150123,14.821853223559794
76,114,-1.0,1.0,0.4250058364796069,13.99470928955079
76,115,-1.0,-1.0,-0.760620932244797,17.794396480173454
76,116,-1.0,1.0,0.42826788131974114,18.238744296300926
76,117,-1.0,1.0,0.5448757301315561,11.932719818338976
76,118,-1.0,1.0,0.2789566135285786,16.007587789005672
76,119,-1.0,1.0,0.38121031089948687,15.112259549962173
76,120,-1.0,-1.0,-0.14682872527862662,14.841593700042145
76,121,-1.0,1.0,0.9930505167205861,14.204485173589116
76,122,-1.0,1.0,0.12114053889277968,18.067864313678555
76,123,-1.0,-1.0,-0.7413560032162307,16.412634910619136
76,124,-1.0,1.0,1.361764402635069,16.6537008965947
76,125,-1.0,1.0,0.5340926254741046,14.57640223030844
76,126,-1.0,1.0,0.45502732864705914,17.996551907960363
76,127,-1.0,-1.0,-0.41795825118097246,15.072326752070909
77,0,1.0,1.0,0.004157240004594512,15.141478901187325
77,1,1.0,1.0,0.18454553702191978,13.211892970682996
77,2,1.0,-1.0,-1.0785727966367964,17.961007973977708
77,3,1.0,1.0,0.3889617382863433,17.325396172879305
77,4,1.0,-1.0,-1.0413848529448146,16.324196064728845
77,5,1.0,-1.0,-0.45805582932285405,17.39712030478915
77,6,1.0,-1.0,-0.2807556590305296,14.969918095263132
77,7,1.0,-1.0,-0.08015479398235138,14.384730870367763
77,8,1.0,-1.0,-0.9389620025116221,12.838794809247402
77,9,1.0,-1.0,-1.0632951249404379,17.75964821420859
77,10,1.0,-1.0,-1.225508785235354,15.990457655360592
77,11,1.0,-1.0,-1.0354127759773466,16.029880129204045
77,12,1.0,-1.0,-0.5549614076704765,16.276013497292727
77,13,1.0,1.0,0.09716091936036436,14.12893047852893
77,14,1.0,1.0,0.566644851104838,14.134863137027232
77,15,1.0,-1.0,-0.38684723638593205,17.037524364937465
77,16,1.0,1.0,0.5468517633156851,12.939653187401944
77,17,1.0,-1.0,-0.21172446619043353,14.549265290393254
77,18,1.0,1.0,0.4315884735605202,14.0612908797011
77,19,1.0,-1.0,-0.8063554516611856,17.191425336332728
77,20,1.0,-1.0,-0.8100372493069072,15.880352054620364
77,21,1.0,-1.0,-0.12396599358511276,15.037998197332882
77,22,1.0,-1.0,-0.019173923524911082,13.84702770508479
77,23,1.0,-1.0,-0.5417202513631103,17.68435372358197
77,24,1.0,-1.0,-0.9597511602135345,15.668848945068579
77,25,1.0,-1.0,-0.708603753542275,14.293545625846269
77,26,1.0,1.0,0.4965062579896372,11.338248098678742
77,27,1.0,-1.0,-0.738205727200356,15.384575520443088
77,28,1.0,-1.0,-0.3736269628850767,12.975185172089473
77,29,1.0,1.0,0.06881358443567447,15.26877520784478
77,30,1.0,1.0,0.5961236506393209,14.318388267249045
77,31,1.0,1.0,0.5085028700491186,13.609766396063847
77,32,1.0,-1.0,-1.4865389559120332,17.153605301199434
77,33,1.0,-1.0,-1.1937789982146476,17.65980638740467
77,34,1.0,1.0,0.6529592246928938,13.083958881309133
77,35,1.0,1.0,0.4319344416183276,14.675506261937795
77,36,1.0,1.0,0.16503756194856967,16.920426471767538
77,37,1.0,-1.0,-0.08047536714191823,16.085739280889975
77,38,1.0,-1.0,-1.4601283732391972,13.444775634743046
77,39,1.0,-1.0,-1.6947805117031136,16.44879697395433
77,40,1.0,1.0,0.29844266118748053,13.732483849077868
77,41,1.0,1.0,0.12972319991165834,17.091864948628075
77,42,1.0,-1.0,-0.7075566945566412,14.510686013852798
77,43,1.0,1.0,0.5185632948655604,14.748379453905834
77,44,1.0,1.0,0.28979940123460873,14.262857953010164
77,45,1.0,-1.0,-0.5779306297222985,14.246895012066563
77,46,1.0,-1.0,-0.2803148611233737,17.544006838115628
77,47,1.0,-1.0,-0.710651999675553,12.214747705515114
77,48,1.0,-1.0,-0.040876450783605384,15.685350329898965
77,49,1.0,-1.0,-0.5841509525500034,15.048862031841868
77,50,1.0,-1.0,-0.6596886834486064,16.472223994931117
77,51,1.0,-1.0,-0.7938234457827709,11.533431378388983
77,52,1.0,-1.0,-0.6913994453594309,12.202562611514841
77,53,1.0,1.0,0.4382281984687452,12.325302411645712
77,54,1.0,1.0,0.25940707464081836,13.956184894823394
77,55,1.0,-1.0,-0.7426151650317127,18.079161603127826
77,56,1.0,-1.0,-1.7250999467089065,17.122127928991926
77,57,1.0,1.0,0.13446765883012388,15.434972119811194
77,58,1.0,1.0,0.16291912637801156,13.37301921991188
77,59,1.0,-1.0,-0.5220025104234887,15.135381300981491
77,60,1.0,-1.0,-1.6933024222076987,15.250724251310716
77,61,1.0,1.0,0.38820788917169274,12.827469293143304
77,62,1.0,-1.0,-0.8252609672789074,17.963086553860204
77,63,1.0,-1.0,-0.03815981054144857,15.153448797475171
77,64,-1.0,-1.0,-0.9135607884286783,14.644507512611728
77,65,-1.0,1.0,0.8455519998626534,11.944722144932213
77,66,-1.0,-1.0,-0.11468164600556816,14.931472401284427
77,67,-1.0,1.0,1.4212772822045339,12.309774357383716
77,68,-1.0,1.0,0.4483382634330193,15.15798422733869
77,69,-1.0,-1.0,-0.551137516408001,14.532416025473118
77,70,-1.0,-1.0,-0.5908466834078457,14.667626288306279
77,71,-1.0,-1.0,-0.4373782449040189,15.62010326676266
77,72,-1.0,-1.0,-0.6635047340800995,12.946229682531726
77,73,-1.0,-1.0,-0.8412977978000633,15.528713244142429
77,74,-1.0,-1.0,-0.25230654705542527,14.346569234315702
77,75,-1.0,1.0,0.5203346496160284,17.266956115430805
77,76,-1.0,-1.0,-0.2453595474021713,15.344196467781718
77,77,-1.0,1.0,0.327491478873509,14.964832156517478
77,78,-1.0,1.0,0.739388693877506,14.891976773795307
77,79,-1.0,-1.0,-0.29650007524873023,17.38374521206111
77,80,-1.0,-1.0,-0.7655974949170146,15.762918732344154
77,81,-1.0,-1.0,-0.11070494603441453,13.081029733381262
77,82,-1.0,1.0,0.9191956980194633,15.524521721072187
77,83,-1.0,1.0,1.0478882523686877,13.560466005360507
77,84,-1.0,-1.0,-0.4639428457898759,14.507507041208259
77,85,-1.0,1.0,1.5529310193222647,16.324589626579446
77,86,-1.0,1.0,0.9568339691576994,14.649061645116689
77,87,-1.0,1.0,0.9058936398385956,17.533960110125417
77,88,-1.0,1.0,0.14142726012174156,16.69801327074412
77,89,-1.0,-1.0,-0.6639381657833506,13.139400818360055
77,90,-1.0,-1.0,-1.0665730635196664,14.81324953323659
77,91,-1.0,1.0,0.4031750211358847,18.04720669394863
77,92,-1.0,-1.0,-0.5408855718369325,14.21988013283762
77,93,-1.0,1.0,1.0689466716620466,13.134039172380696
77,94,-1.0,-1.0,-0.7127563445498067,13.515902504767167
77,95,-1.0,1.0,0.0533132544614134,15.041605860561338
77,96,-1.0,1.0,0.29985505748240066,13.856453631341935
77,97,-1.0,1.0,0.026636522468237826,14.349100378950146
77,98,-1.0,-1.0,-0.6252796154290239,15.753147534740839
77,99,-1.0,-1.0,-1.12679221852413,15.702202308207436
77,100,-1.0,1.0,1.0894993031261255,16.054607987558587
77,101,-1.0,1.0,0.616669817850232,16.38617885174322
77,102,-1.0,1.0,0.32126738817355244,15.203504389819766
77,103,-1.0,1.0,1.5003158729443604,16.607713881722272
77,104,-1.0,1.0,0.008023795722128371,11.335780343247821
77,105,-1.0,1.0,0.4086582183348398,16.073271112432483
77,106,-1.0,1.0,0.17343460315691717,18.62986879618906
77,107,-1.0,-1.0,-0.4519463132134949,15.401352855322273
77,108,-1.0,1.0,1.0723738889832963,16.813545642530645
77,109,-1.0,1.0,0.16058341689501443,14.39148396917266
77,110,-1.0,-1.0,-0.17830002393065036,18.039390283578328
77,111,-1.0,1.0,1.4509231142158807,14.359227680103889
77,112,-1.0,1.0,0.5890899035905843,16.09380914895739
77,113,-1.0,1.0,0.2256452357373174,16.3227205941282
77,114,-1.0,-1.0,-0.7873910279207728,15.571280807173258
77,115,-1.0,1.0,0.3581620898314748,16.673842257418695
77,116,-1.0,-1.0,-0.7213557812218927,14.58177743276592
77,117,-1.0,-1.0,-0.6017212581130761,16.993481158627
77,118,-1.0,1.0,0.34803016586705404,16.706162649696502
77,119,-1.0,1.0,0.23736164359729756,15.910504001767617
77,120,-1.0,1.0,0.5897490792573029,17.605312127866235
77,121,-1.0,-1.0,-0.8754630601283133,17.529280477247948
77,122,-1.0,1.0,0.7043461540654987,17.312550940131757
77,123,-1.0,-1.0,-0.6498355684364828,15.190298912489446
77,124,-1.0,-1.0,-0.9027715331464246,17.39569340817856
77,125,-1.0,-1.0,-0.13744387457457974,14.510845783706529
77,126,-1.0,1.0,0.9277118771663712,15.376318370026166
77,127,-1.0,-1.0,-0.4060331577319407,14.003560426838565
78,0,1.0,-1.0,-0.41494827026005504,12.792767095059446
78,1,1.0,1.0,0.42932336649595476,14.181449324093022
78,2,1.0,-1.0,-0.11345808031353667,14.561389233344272
78,3,1.0,-1.0,-0.08738543841157811,15.591233872536893
78,4,1.0,-1.0,-1.784840568392606,18.666473274289075
78,5,1.0,-1.0,-0.7054415119839972,15.944770893775328
78,6,1.0,1.0,0.2897117008141875,15.942610856144533
78,7,1.0,1.0,0.8702552455786612,15.191939018086204
78,8,1.0,-1.0,-1.6369045120755157,15.513162898442836
78,9,1.0,-1.0,-0.8676900690596993,12.742830594540653
78,10,1.0,-1.0,-0.06416844670688451,15.312686477290743
78,11,1.0,-1.0,-0.6663686793250545,14.468292677898042
78,12,1.0,-1.0,-0.3912337131242102,12.629173062353992
78,13,1.0,-1.0,-1.3589210417091597,12.630892600447398
78,14,1.0,1.0,0.10095271713144968,17.87099517818693
78,15,1.0,-1.0,-0.17769518514757207,15.664807764649977
78,16,1.0,-1.0,-0.5013911565316853,14.632130062614891
78,17,1.0,1.0,0.30093875912030765,15.230536569646532
78,18,1.0,-1.0,-2.203562841648914,17.757221254762946
78,19,1.0,-1.0,-0.7977943347054564,17.188433145297388
78,20,1.0,1.0,0.6896668245458806,14.38306370139077
78,21,1.0,1.0,0.3199430208478039,16.716926049822366
78,22,1.0,1.0,0.09846770405107097,15.408081650224593
78,23,1.0,-1.0,-1.1801921262314368,14.117343280377153
78,24,1.0,-1.0,-1.8202066374993124,18.839194855434833
78,25,1.0,-1.0,-2.1549994387719598,18.85383048893889
78,26,1.0,-1.0,-0.49701572986534587,12.375688613355084
78,27,1.0,-1.0,-0.3187289581336816,13.947729562446606
78,28,1.0,-1.0,-0.0406728167290806,17.962015167481876
78,29,1.0,-1.0,-1.0621059140678781,14.89195317940292
78,30,1.0,-1.0,-1.974656759466348,15.64535143357712
78,31,1.0,-1.0,-0.065933196793042,16.225063584921365
78,32,1.0,-1.0,-2.090476324335442,17.855053579664823
78,33,1.0,-1.0,-0.870626398961501,17.164626488210338
78,34,1.0,-1.0,-0.48548179495688726,12.147859854830296
78,35,1.0,-1.0,-2.0771786494158806,19.6836803840668
78,36,1.0,1.0,1.2656243950219128,15.375423320889794
78,37,1.0,-1.0,-0.019852946353287784,12.494147677490892
78,38,1.0,-1.0,-0.4820870265193822,15.976662680177908
78,39,1.0,-1.0,-0.18703549676929915,15.758161650155207
78,40,1.0,-1.0,-0.6274661576758332,16.3218036360166
78,41,1.0,1.0,0.6158515229698434,10.622612334369352
78,42,1.0,1.0,0.017186202763131778,12.180217058618336
78,43,1.0,1.0,0.3732001068483466,12.11607364925991
78,44,1.0,-1.0,-0.9488283296039339,15.362253288743734
78,45,1.0,-1.0,-1.7722763669709662,17.23019038311547
78,46,1.0,-1.0,-2.0777790681474713,18.251827924424386
78,47,1.0,-1.0,-0.9159173691619757,14.336448132302188
78,48,1.0,-1.0,-0.18286888948606644,17.684494486144054
78,49,1.0,-1.0,-0.43048840410705214,13.85657986338162
78,50,1.0,1.0,0.03006741441665739,13.79318062342309
78,51,1.0,1.0,0.3989702334060782,13.63629506581287
78,52,1.0,-1.0,-0.8667560996255849,16.286990068961632
78,53,1.0,1.0,0.0033939376844343006,13.328441289251783
78,54,1.0,1.0,1.1441491780277961,14.257006410716107
78,55,1.0,1.0,0.40374840533816214,15.42578587539503
78,56,1.0,-1.0,-0.1772989069705861,14.838190953831555
78,57,1.0,1.0,0.679181389427945,13.067078707710175
78,58,1.0,1.0,0.15348213516356723,16.361004409486522
78,59,1.0,1.0,0.25478645635699154,15.868223942164201
78,60,1.0,1.0,1.0537259835045716,15.59246556248948
78,61,1.0,1.0,0.695768638007658,16.766729655060562
78,62,1.0,-1.0,-0.7609213151979841,15.735414082841332
78,63,1.0,1.0,0.06405019576607901,14.66900347228078
78,64,-1.0,-1.0,-1.1984514638249295,15.202017403211041
78,65,-1.0,-1.0,-0.019656127094467124,18.095980466565948
78,66,-1.0,-1.0,-1.0677404047214267,19.90831640989412
78,67,-1.0,-1.0,-0.3961416591929693,14.501313679216691
78,68,-1.0,-1.0,-0.2114988466792009,18.858400068443085
78,69,-1.0,-1.0,-0.5758715491587147,16.762968052218724
78,70,-1.0,1.0,1.0423849805084344,15.158333341749048
78,71,-1.0,1.0,0.8232049965485689,17.191535749244224
78,72,-1.0,1.0,1.0330781278693897,17.383563518545785
78,73,-1.0,-1.0,-0.11480933661898655,13.245825884829985
78,74,-1.0,1.0,1.0899396727916995,14.958366689014493
78,75,-1.0,-1.0,-0.590468243988421,18.627498855135855
78,76,-1.0,-1.0,-1.247245771701409,17.308271758232006
78,77,-1.0,-1.0,-1.2872585958841951,18.56296106887399
78,78,-1.0,-1.0,-1.6319351423389512,18.887583324394548
78,79,-1.0,1.0,0.5343345030533633,13.679456139178756
78,80,-1.0,-1.0,-0.6204413736004739,17.13651054586694
78,81,-1.0,1.0,0.31277479656183566,10.646509002755929
78,82,-1.0,-1.0,-0.04147911206479635,15.775905714535824
78,83,-1.0,-1.0,-0.5408757221535033,18.894769909250268
78,84,-1.0,-1.0,-0.6051620217594339,14.803068446276091
78,85,-1.0,1.0,0.586720193257251,15.525854992014478
78,86,-1.0,-1.0,-0.28262976510060045,16.203781696418876
78,87,-1.0,1.0,0.3967154027691132,14.689533623963714
78,88,-1.0,-1.0,-0.558659908982158,19.501243679938806
78,89,-1.0,1.0,0.9937426513438009,16.1714491518573
78,90,-1.0,-1.0,-0.6157077634473344,14.983357919892981
78,91,-1.0,-1.0,-0.43507206678220806,19.295049783426247
78,92,-1.0,1.0,1.3470168923634707,14.627772025620756
78,93,-1.0,1.0,0.7780766404154751,13.446082926956125
78,94,-1.0,1.0,0.8356458235990332,17.53278611805117
78,95,-1.0,-1.0,-0.5255643125833633,13.630793129197263
78,96,-1.0,1.0,1.313859583511499,15.986279897384156
78,97,-1.0,1.0,0.8617240642585989,12.840224185715694
78,98,-1.0,-1.0,-0.8330585999780219,19.31375588413225
78,99,-1.0,1.0,1.3261749393025932,13.243590941369956
78,100,-1.0,1.0,0.7538850987690543,18.62873139771042
78,101,-1.0,-1.0,-1.3228606928205395,17.926818991435084
78,102,-1.0,1.0,1.0308994100733193,15.58327739433407
78,103,-1.0,-1.0,-0.6844450306252824,13.043029906624863
78,104,-1.0,-1.0,-0.5435724304609235,17.517439987585313
78,105,-1.0,1.0,1.6513359850778628,12.820829929973993
78,106,-1.0,1.0,0.6795862521810414,13.309490322198231
78,107,-1.0,1.0,1.7591539537905847,15.734133315761586
78,108,-1.0,-1.0,-1.2191967393826948,16.42353734761603
78,109,-1.0,-1.0,-1.1569562483001337,16.500440601669357
78,110,-1.0,1.0,0.9678458100540057,13.580300974090049
78,111,-1.0,-1.0,-0.9173850098133732,15.570141824428351
78,112,-1.0,-1.0,-0.5958472330858171,12.47378817074795
78,113,-1.0,-1.0,-0.13713584845728924,16.421261720569067
78,114,-1.0,1.0,0.4459377702065634,14.627219266470117
78,115,-1.0,-1.0,-0.9361018473848512,14.993231539061988
78,116,-1.0,-1.0,-0.49172927078880635,14.720811763244813
78,117,-1.0,-1.0,-0.6630426347635183,11.711638361223809
78,118,-1.0,-1.0,-0.5017651354900072,15.568151032100468
78,119,-1.0,-1.0,-1.3976946937347643,16.80898951874082
78,120,-1.0,1.0,0.5197949469790646,15.661879206043158
78,121,-1.0,-1.0,-0.46948097955766754,16.100586805207595
78,122,-1.0,-1.0,-0.5158638510737638,14.147058953461269
78,123,-1.0,-1.0,-0.7131026228230937,12.524404628806893
78,124,-1.0,1.0,1.1681398166278931,13.95266192381612
78,125,-1.0,1.0,0.10768917544235199,12.191983840951986
78,126,-1.0,-1.0,-0.17639163749240513,18.194989191285924
78,127,-1.0,-1.0,-0.3889406051433527,18.08521228301171
79,0,1.0,1.0,0.2877538962949422,18.926718813326172
79,1,1.0,1.0,0.01301658553007945,15.403288653770606
79,2,1.0,-1.0,-0.5302895239811466,12.45612016390911
79,3,1.0,-1.0,-0.31594740462274734,15.829964154992524
79,4,1.0,1.0,0.39219917661468856,17.08295352361054
79,5,1.0,1.0,0.4032762884075119,16.267560481835343
79,6,1.0,1.0,0.5864617509581664,16.699420410673337
79,7,1.0,1.0,0.24711704090849496,14.928693987726257
79,8,1.0,1.0,0.7277673168665246,12.367961538388569
79,9,1.0,1.0,0.2139821613745726,12.09831416527964
79,10,1.0,-1.0,-0.3636418401281335,16.089632566944257
79,11,1.0,1.0,0.10246043005095365,16.990731540723708
79,12,1.0,1.0,0.3409239850896456,16.261177537675998
79,13,1.0,1.0,0.6857029676807244,17.73842062918144
79,14,1.0,-1.0,-0.25094196613339803,16.76422460343144
79,15,1.0,-1.0,-0.3315086253456478,13.858435890495922
79,16,1.0,1.0,0.17558044039583443,14.531799714576326
79,17,1.0,-1.0,-0.5605201932158559,15.353004154092394
79,18,1.0,-1.0,-0.7807283284908134,14.954503972734688
79,19,1.0,1.0,0.26995705998140723,15.374059709488302
79,20,1.0,-1.0,-1.3393028817462669,14.847390342885403
79,21,1.0,1.0,0.0688536583201061,14.09887257722201
79,22,1.0,1.0,0.6542077262265595,17.108664443944452
79,23,1.0,1.0,0.31901614078530777,15.417445892439321
79,24,1.0,-1.0,-0.3947654285962584,10.482815202081968
79,25,1.0,1.0,0.7458357079883622,17.787460200942586
79,26,1.0,1.0,0.7567219588738434,15.44604377053539
79,27,1.0,1.0,0.5197151367724122,17.8714064573615
79,28,1.0,1.0,0.6924753097473366,15.4065686628453
79,29,1.0,1.0,0.06464794540105603,18.01857951158684
79,30,1.0,1.0,0.5344952027360919,14.081468580386366
79,31,1.0,-1.0,-0.06359748305615565,14.600350018678574
79,32,1.0,1.0,0.16971639105752845,15.987095933852899
79,33,1.0,-1.0,-0.2349563961054303,14.580580970646228
79,34,1.0,1.0,0.6062206988228112,18.010780486712587
79,35,1.0,1.0,0.5533471926438366,14.29314572150072
79,36,1.0,1.0,0.07842700943086822,16.610478170662805
79,37,1.0,1.0,0.5793516743592177,18.632268063926155
79,38,1.0,-1.0,-1.868687221627106,16.513459024071544
79,39,1.0,1.0,0.009018579060264972,14.895589911916758
79,40,1.0,1.0,0.0075345854287346,17.01624447511819
79,41,1.0,1.0,0.1980191527009571,16.439850280535875
79,42,1.0,-1.0,-0.5965013449364372,16.372300481629342
79,43,1.0,-1.0,-0.6530630724158376,14.591472849440096
79,44,1.0,-1.0,-0.029065839938193297,13.951987624022271
79,45,1.0,1.0,0.6574834801431246,10.598034352566518
79,46,1.0,1.0,0.15719226760265353,14.08863957816131
79,47,1.0,1.0,0.22833039307022626,13.352660976670435
79,48,1.0,1.0,0.5892053916438948,11.699068308772683
79,49,1.0,-1.0,-0.5224791463418256,15.259978539597821
79,50,1.0,-1.0,-0.8681214350217761,16.242716073754455
79,51,1.0,-1.0,-0.6218457566416086,14.79376976873779
79,52,1.0,-1.0,-1.0838741092201174,16.062750732400954
79,53,1.0,1.0,0.21635474352144374,15.804839168588588
79,54,1.0,1.0,0.5689977507832309,13.43980932577415
79,55,1.0,1.0,0.04937234476754905,16.522261520273993
79,56,1.0,1.0,0.23030421295772208,12.012443226631419
79,57,1.0,-1.0,-0.5040551028558515,12.22448971856448
79,58,1.0,-1.0,-0.3248354924167282,11.362164790303959
79,59,1.0,1.0,0.7423819293421146,17.885289957770137
79,60,1.0,1.0,0.4268926857670674,18.169612010726492
79,61,1.0,1.0,0.8697852514175524,18.416169762837505
79,62,1.0,-1.0,-0.07435134765428879,18.84976825814656
79,63,1.0,1.0,0.3348229409653405,15.935717805307986
79,64,-1.0,1.0,0.4198102190907382,15.638582567182056
79,65,-1.0,1.0,0.04415188967816419,13.520033367126059
79,66,-1.0,1.0,1.4396877311614278,17.818823016818175
79,67,-1.0,1.0,0.36048813243721134,15.317713004191448
79,68,-1.0,-1.0,-0.2614091622395618,13.01107506305905
79,69,-1.0,1.0,1.4540634570137543,16.79926337266072
79,70,-1.0,1.0,1.358891769349853,18.30055330362341
79,71,-1.0,1.0,0.1510763368244772,12.476240670661806
79,72,-1.0,1.0,1.8252163026082298,15.77946969625008
79,73,-1.0,1.0,1.073468302952079,16.037621970109885
79,74,-1.0,1.0,1.3083163752454134,17.870087892352455
79,75,-1.0,-1.0,-0.22138324698067835,15.056409807628436
79,76,-1.0,1.0,0.6178055614094257,13.297585923949512
79,77,-1.0,1.0,0.9490427416579872,15.329421127234765
79,78,-1.0,1.0,0.2636214729021334,11.131218383901263
79,79,-1.0,-1.0,-0.03686274442054974,13.065174309047283
79,80,-1.0,1.0,0.4924850483535022,14.123789964701983
79,81,-1.0,1.0,0.8484236496882188,13.754544060576881
79,82,-1.0,1.0,0.2752390330896286,15.759523496602293
79,83,-1.0,-1.0,-0.07003140927143564,14.69409598459728
79,84,-1.0,1.0,0.5869029681872087,13.596280255098039
79,85,-1.0,-1.0,-0.012582706928627174,13.073491988045363
79,86,-1.0,1.0,0.9883809396560166,18.461482481124456
79,87,-1.0,-1.0,-0.07131987041045923,12.167250055918062
79,88,-1.0,-1.0,-0.21703765696510657,14.384361516076595
79,89,-1.0,-1.0,-0.9159402332784188,13.951422743738245
79,90,-1.0,1.0,1.2898478368957251,13.277835379045865
79,91,-1.0,-1.0,-0.16878026375356098,13.463810016944029
79,92,-1.0,-1.0,-1.1144784069458238,14.245677253845402
79,93,-1.0,1.0,0.34295981049686053,12.573240345567129
79,94,-1.0,-1.0,-0.22134391384416305,11.768095600858832
79,95,-1.0,1.0,1.2067650212902878,16.295285522413995
79,96,-1.0,-1.0,-0.03577121855464516,16.061729154234012
79,97,-1.0,1.0,0.23372054564972755,12.997142721902451
79,98,-1.0,1.0,1.260066673335269,17.118435952790765
79,99,-1.0,1.0,1.0207914699566174,16.573802181625982
79,100,-1.0,1.0,0.7067640196483878,17.208941695227548
79,101,-1.0,1.0,1.3650847158623554,13.452139614214504
79,102,-1.0,1.0,0.48179707717435216,13.567211547019774
79,103,-1.0,1.0,0.8942880130577475,14.832419753566326
79,104,-1.0,1.0,1.7703704934831073,18.332649687117435
79,105,-1.0,1.0,0.7656510113978238,16.71360687822275
79,106,-1.0,1.0,0.26604405468834064,13.951696250619642
79,107,-1.0,1.0,0.46349715643177647,14.539717807162587
79,108,-1.0,1.0,1.306768496242229,17.908343028624145
79,109,-1.0,1.0,0.7328659979565053,16.682976842313284
79,110,-1.0,1.0,1.0384805019131995,18.57416563927682
79,111,-1.0,-1.0,-0.5003424868579835,14.74006722701986
79,112,-1.0,1.0,0.04182753735974412,16.843923790207732
79,113,-1.0,1.0,0.005085496930759423,13.76374802483504
79,114,-1.0,1.0,0.4572117591054882,16.488383122015772
79,115,-1.0,1.0,0.26921536303618887,14.386936435418038
79,116,-1.0,1.0,0.5406672293850127,13.176799019156064
79,117,-1.0,1.0,1.5139134472160183,16.220233431225797
79,118,-1.0,-1.0,-0.14954837020096176,11.38584698748342
79,119,-1.0,1.0,0.4378826479232618,15.176320485698241
79,120,-1.0,1.0,1.8187320875828878,13.533567137698473
79,121,-1.0,1.0,0.11510240766480902,13.93333622216032
79,122,-1.0,1.0,0.1481518255929358,13.56318385288522
79,123,-1.0,-1.0,-0.6935415320565053,16.429450490888982
79,124,-1.0,-1.0,-0.31720096379933554,15.285712098055983
79,125,-1.0,-1.0,-0.7316955649918437,15.868574053322085
79,126,-1.0,1.0,0.3625404096304705,12.24206395304167
79,127,-1.0,1.0,0.13761567812377884,14.69354693057081
80,0,1.0,-1.0,-0.42138806367607784,18.180134149934823
80,1,1.0,-1.0,-0.49792632790295,16.339033138941655
80,2,1.0,1.0,0.5022182661327688,16.163060527285342
80,3,1.0,1.0,0.6341821972252583,12.039740545362747
80,4,1.0,-1.0,-0.764629924304987,16.513962338818775
80,5,1.0,-1.0,-1.251181602654715,17.355285794460453
80,6,1.0,-1.0,-0.6912876006664351,14.563776971588364
80,7,1.0,-1.0,-0.23540016220889107,17.45991777813082
80,8,1.0,-1.0,-0.5467390402294747,16.227986969428137
80,9,1.0,-1.0,-1.204048069142968,14.601286134768728
80,10,1.0,-1.0,-0.7109633953272422,17.901018428187946
80,11,1.0,-1.0,-0.21911229514065667,15.41494663767791
80,12,1.0,1.0,1.1836929978567585,15.162318819687
80,13,1.0,-1.0,-0.3207201741067555,11.458481357212941
80,14,1.0,1.0,1.212116528788727,13.34605986195459
80,15,1.0,-1.0,-0.4718746342636766,16.015633727187165
80,16,1.0,-1.0,-0.4599410436388937,16.02220885287563
80,17,1.0,1.0,0.02179022537864278,14.723183693564016
