PC1,PC2,pseudotime,phase,state,annotated_age
0.13680068519079572,4.241972335597172,0.35665966616723044,G1,cycling,3.4666666669999997
-1.8313968567763224,-3.286036534602548,0.3328318547916775,G0,arrested,4.266666667
7.438513456796099,7.000500328378108,0.40211523767129614,G1,cycling,4.266666667
2.291917562398346,-0.30467161425410494,0.4002183312088835,G1,nan,1.066666667
-0.5108338780766155,2.3980974658226697,0.37075148640664624,S,cycling,10.4
1.6089362872179358,-2.613163763597697,0.44033144751608017,G1,cycling,1.066666667
3.280082799250548,-7.295563335989469,0.3584758687840586,S,cycling,15.2
7.317197350897487,0.561312949679273,0.38405053274016954,G1,cycling,4.266666667
0.7517373583323302,-0.42801806461596587,0.4274155368748947,S,cycling,8.0
4.635090648727384,-0.2016099489456949,0.9999999999999936,G0,arrested,1.333333333
0.2682658316356961,7.0071831589472895,0.35921786648697174,G1,cycling,2.133333333
-1.9046464988030958,5.107761375348126,0.3424677521300751,S,cycling,7.2
-5.453031371070937,4.203204547485222,0.32670235095838246,G1,cycling,0.533333333
-5.713286797958714,1.546522044171379,0.2833019614629524,G2,cycling,15.46666667
-2.4775861294114643,4.496009450402414,0.37697949460237884,G1,cycling,0.8
23.225425404689734,1.15345274627838,0.6891820389729157,G2,cycling,15.73333333
-4.374487493678234,4.516856617380133,0.33255251445928974,G1,cycling,1.066666667
-5.7269064081765,2.2347282117505154,0.3891411535255007,G1,cycling,3.4666666669999997
-4.188918132191974,3.2313435403843314,0.34429301978206406,S,cycling,6.666666667
8.017875061363538,-3.6996238240607298,0.434858149020804,G1,cycling,6.1333333329999995
-5.7172159157457925,3.8950207387023656,0.34618196300029797,G1,nan,4.0
3.780382692371455,0.08918765493451547,0.41522204086405184,G2,cycling,16.0
24.526823902007223,-2.8715600655790454,0.8318624007842973,S,cycling,8.266666667
0.6899008467807223,3.851318571533198,0.2872033850574131,G0,arrested,2.933333333
-0.8286712154301882,3.58650312840565,0.3515588882429728,S,cycling,6.933333332999999
-1.7561404284751712,-0.31780134086045975,0.33338192095181457,G2,cycling,16.26666667
0.4216329355064718,3.2202954551008425,0.3772977881281256,S,cycling,7.466666667
8.304464546224795,3.4669020282244087,0.43707163744209887,S,cycling,7.733333332999999
-0.13168082921735097,4.09512594788141,0.36494588316820037,S,cycling,7.2
2.0356105544747285,0.0041438726534384265,0.3410300018775969,S,cycling,9.6
-5.828812836925091,4.2336784688405595,0.33348271879390007,S,cycling,8.533333333
-7.061665214697892,1.5159081949837478,0.3605754782112424,S,cycling,5.6
-4.769439426659274,-0.6365415672604673,0.38907735142706956,S,cycling,9.333333332999999
-4.614058763122124,2.481160834376481,0.34492196050095797,S,cycling,7.733333332999999
0.4859935007300154,2.0957329067980406,0.41130866690377765,G0,arrested,17.86666667
5.339868255043225,4.593590064916819,0.4124279495267818,S,cycling,7.466666667
6.494199379783413,1.8162477373371706,0.48367591337892807,G2,cycling,17.06666667
9.242534186257068,0.19369841056624304,0.45739114498624645,S,cycling,19.46666667
-1.569861412833838,3.9525798271229386,0.3510627124577051,S,cycling,5.8666666670000005
7.969062833052781,-0.11398773771419123,0.3926555689740458,G1,cycling,5.6
-1.7873487995294477,-4.087600653416681,0.32939748231189986,G1,cycling,1.6
-5.255065544192147,4.2301964841910555,0.3236854889667203,G1,cycling,4.533333333
1.745194972867988,0.02071300479123555,0.37825832424930067,G2,cycling,14.13333333
-2.5018838205580773,-0.19561366084810855,0.33066174481775273,G1,cycling,0.26666666699999997
0.13479625787241747,1.8168275569884402,0.3845430026081015,G1,cycling,0.26666666699999997
-3.676472182336323,-0.6877099120271358,0.30041415181691883,S,cycling,6.4
5.583156642350225,1.2784485537445371,0.41455888008026487,S,cycling,7.2
2.8085091426075524,4.02110267464273,0.41449910797727546,S,cycling,6.4
-3.8151546508029353,1.7415580359183405,0.29632759446899437,G1,cycling,2.933333333
-4.00310614883656,6.080433661735871,0.3339801939429022,G1,cycling,2.666666667
4.935803138156957,2.5451703425232446,0.10823961230353572,G1,cycling,0.26666666699999997
8.773225575210375,3.153696727494222,0.44470627518041456,G1,nan,1.333333333
3.4288049152846165,3.73493252014476,0.39946777189712396,S,cycling,8.8
-1.7490034451174337,-0.6228566541712869,0.33535508892488103,G2,cycling,14.4
6.405532203320225,4.050520052687339,0.5191807617813147,G2,cycling,19.2
-1.7868037957309566,0.011361201457799673,0.3315910820138465,G1,cycling,0.26666666699999997
24.69378165950852,3.2543560140958046,0.9221031390702059,G1,cycling,1.333333333
1.6691504249906768,-2.592271600082355,0.44243723974118726,G2,cycling,15.73333333
1.2318392004347183,4.461841323434665,0.36281054662739887,G0,arrested,4.533333333
-5.340636165881048,3.9647254424069818,0.313101614748159,G1,nan,1.8666666669999998
-0.4072479074301713,-0.9386389583931737,0.44429066170171966,G0,arrested,8.0
-0.9843898579818965,2.961325525822291,0.4674346733366711,G1,cycling,2.133333333
-3.131897928966506,4.875413678587456,0.3240692166201378,G1,cycling,3.733333333
-7.985839735959584,2.6656986065511235,0.31275541907041043,S,cycling,6.666666667
3.0400350935641387,3.4941044216266413,0.41067996854144884,G1,cycling,0.26666666699999997
-5.137380999783712,2.8903398971920686,0.3232321589439425,G0,arrested,2.133333333
18.164239039507375,8.136783108425309,0.6379312788784779,G1,nan,3.2
-6.554711715470857,3.0188931699477024,0.32877983177100717,G1,cycling,2.666666667
-3.506468895144882,3.2406283536436806,0.32507277968815634,S,cycling,6.933333332999999
0.4866497433166144,5.546946538371662,0.3595198126797137,G1,cycling,3.4666666669999997
6.8737596029017665,-0.48620172394021977,0.46194096611989627,G2,cycling,21.06666667
-2.043015292808964,-3.9792286593083377,0.3275307614479487,G1,cycling,1.8666666669999998
-1.8681933485899112,5.309195887304187,0.34087543875639803,S,cycling,8.0
-5.830391847026777,3.4431556763406967,0.33287813595564564,G1,cycling,2.933333333
3.098984674335306,-4.302436049846986,0.3574601898168002,G1,cycling,4.0
-5.753773413752417,3.665611788814503,0.31845496663294953,G1,cycling,2.933333333
-2.472834025022135,0.5268192302682833,0.3885775779083343,S,cycling,7.733333332999999
-1.7086209151784717,3.87137516169568,0.32827948505689275,G1,cycling,3.2
-8.528650178312171,3.1149422013256864,0.32230327517182406,G0,arrested,11.2
12.609769339811518,-0.695247779640959,0.4949857790925544,S,cycling,7.733333332999999
3.630009011773105,3.6519014309957596,0.37093912596843476,G0,arrested,6.1333333329999995
-1.9069548676258807,4.755267197960186,0.3193141090629077,G1,cycling,1.066666667
-4.670988790476105,0.43382471065674516,0.3870018580364937,S,cycling,6.666666667
-4.260678369483208,4.957859778074599,0.4443387451046982,G1,nan,4.266666667
11.637209144672907,-14.775554132045364,0.8348243094029837,G2,cycling,14.4
-2.5821457849658684,6.054482929721175,0.35540857400686243,G1,cycling,3.4666666669999997
13.499319321153669,2.8003503813997255,0.7201463265167518,G1,cycling,6.4
-5.973586623398138,-0.7606864913858563,0.36039865216407063,S,cycling,6.933333332999999
15.414102426565863,5.36296647923408,0.5241595152453006,G2,cycling,20.53333333
2.450336275016173,1.9430133969822723,0.38487293608703627,S,cycling,8.533333333
11.903882519853552,0.7273246898679392,0.415261958881098,G1,nan,4.533333333
15.988141271517842,3.0417928594959225,0.5814374572316803,G0,arrested,5.066666667
1.1945340353402147,3.7570832255122517,0.420903237552407,G2,cycling,18.13333333
-3.092254518036858,2.6942409864086088,0.4011044363522395,S,cycling,18.93333333
0.9213641332760533,7.0076540250459685,0.4217006275459141,G1,cycling,1.6
-7.185690541083068,-1.6552693332084056,0.3951878147661532,G2,cycling,15.46666667
-7.367842880064618,2.2622282905128595,0.3105900104465553,S,cycling,5.333333333
1.0734380650341484,2.4764420660197004,0.3455788462055635,S,cycling,17.86666667
-4.373065225490433,3.931098378805539,0.3095085352869607,S,cycling,7.466666667
0.6697808407451078,3.5130428537120597,0.32970023907804014,G1,cycling,3.2
1.7387655795745782,-1.1462079042996567,0.394669508917443,G1,cycling,9.066666667
-2.371701186945938,1.4322636043849173,0.3474590969292509,S,cycling,5.8666666670000005
-6.074039768414258,4.052578038637109,0.40093203902096297,G1,cycling,5.8666666670000005
-0.4333968161126875,8.83421504818974,0.9999999999999936,S,cycling,7.466666667
-3.073579633487694,-0.2437440515415488,0.36653218560271594,G2,cycling,10.93333333
11.688748565397917,2.7652682716126447,0.4493939880340565,S,cycling,11.2
2.0184451414923457,1.165717508721025,0.39150043045420024,G2,cycling,16.53333333
-4.480958716234867,5.460521037065614,0.31291100465550464,G1,cycling,4.266666667
-3.677049382929729,2.8130996621177,0.31833247829561645,S,cycling,5.6
-8.236880697960332,3.972623411029782,0.39665645098642993,G1,cycling,4.8
-6.3399835374941995,3.898494790339389,0.3585622587068734,G1,cycling,2.666666667
8.115949709695505,5.168903343464407,0.6333682992163242,S,cycling,15.2
-1.1530358823843712,3.092696420426853,0.3656538406938278,S,cycling,10.66666667
-5.503940977751059,-0.03333084361095935,0.3598878662055582,G1,cycling,5.8666666670000005
-0.9883923212774975,1.9409448618578333,0.3371926475719318,G2,cycling,18.66666667
-0.29161126713070123,1.7142044512565018,0.367762066538959,S,cycling,8.533333333
25.220258546615355,2.7254584462479725,0.7548348223674303,G2,cycling,15.2
14.819085829681763,2.0385361953869117,0.49634283937424756,G1,cycling,2.933333333
6.903541540483642,-1.4821326155396746,0.4526567623983047,S,cycling,10.66666667
8.300248256029144,3.0465814839134717,0.9999999999999936,G2,cycling,15.46666667
5.232433709119244,2.59761549196869,0.35848591584651174,G0,arrested,1.6
-1.1396086607822538,4.237347090246663,0.32831353575984146,G1,cycling,4.0
2.6382739827044004,-2.9034851979003804,0.405637901140375,G1,cycling,6.1333333329999995
4.9772143726544735,-3.6746820948523458,0.3213734266308055,G0,arrested,0.533333333
-1.645741435663113,4.769109253261649,0.3682018523841538,S,cycling,7.2
17.991648191347732,3.786074310615357,0.5688313821477617,S,cycling,4.8
1.4500328759011927,-1.4097354746936257,0.43484210087064074,S,cycling,7.733333332999999
-2.1161984865466703,-1.3558812469923223,0.9999999999999936,G0,arrested,7.466666667
4.360685971887472,-6.72840216474021,0.3606114420256306,G0,arrested,0.533333333
-1.783779193904081,1.2803557186247165,0.31229471875393333,G2,cycling,15.73333333
-9.48417868135053,2.0622795058378127,0.31667465549837137,S,cycling,6.4
12.36355009348776,6.172678206377792,0.5998638273699858,S,cycling,9.333333332999999
11.500540475126071,1.6433024973766373,0.3389421974584547,G0,arrested,3.733333333
-4.696669265808995,5.566037357172262,0.31024022574431653,G0,arrested,1.8666666669999998
-3.829118942742631,2.0565355804792955,0.3358892820548754,S,cycling,7.2
-4.775769624982942,5.8055280761688,0.3322268776886235,G1,cycling,10.66666667
0.19373599878180917,4.106555421527015,0.3108595936687402,G0,arrested,1.8666666669999998
-5.162111265018975,-1.7634953507142372,0.3323842520816267,G0,arrested,6.4
5.4986783386190385,2.6628698054860593,0.4222171725777775,G1,cycling,2.933333333
1.710923785520425,-0.40922962422535214,0.3284686061887044,G1,cycling,4.0
15.128759424705036,5.430313244540229,0.49112841434187765,G1,nan,2.133333333
4.780051834211539,3.143200731341923,0.3242637960522785,G1,cycling,4.266666667
-2.6632061112216787,2.1186059683879823,0.4022903563058035,S,cycling,11.46666667
4.063399089488631,3.0006369804907056,0.4191436065696213,G0,arrested,17.86666667
5.139216344143605,-6.330133019216894,0.4555052068926556,G2,cycling,16.53333333
-7.903021843766872,1.6756106479726594,0.38073852785938755,G1,cycling,2.133333333
-0.3047609761623435,3.4847864125862307,0.3448697877747705,G0,arrested,2.133333333
5.189676547009205,5.006159742995279,0.4146363653142654,S,cycling,5.6
-5.471097058085254,-2.3966644719822376,0.328945643120613,G1,cycling,3.4666666669999997
-6.725112669042844,1.4690725751173157,0.306074820106603,S,cycling,7.2
-3.356320841760862,5.890607433579956,0.3306356641319859,G1,cycling,4.8
-4.53327820883808,1.9913038098641154,0.3151674832374853,S,cycling,15.2
0.4368554884823803,2.847911451188186,0.31496550896955017,G0,arrested,0.533333333
-4.169553177941652,5.259663580550361,0.34263214119426355,G1,cycling,2.933333333
-5.210055276704412,0.10952710661719088,0.2604985187704149,G0,arrested,6.1333333329999995
1.5313695020734093,4.210136761374852,0.3607031508550462,S,cycling,7.2
-5.033416452661716,2.7411942339422173,0.2992776237366438,G0,arrested,1.6
-1.2468416936440325,1.9777736784689137,0.3296722900395853,G1,nan,1.8666666669999998
4.030165287357104,3.3270485312184817,0.3895755099019027,G1,nan,3.2
-4.217870799112819,3.7413907398061945,0.3043196107597437,G0,arrested,1.6
-8.368922017733242,0.4937385197692171,0.3435533360817198,G2,cycling,14.13333333
-3.4907414530108833,-1.2751144402336172,0.3576602912282519,G0,arrested,1.6
-1.3268606661265603,5.193589749286308,0.35070818409462134,G1,cycling,3.2
-5.381617858902273,1.127849213213557,0.32582849556165233,G1,nan,1.6
10.258936476773654,-2.326372723751242,0.4366912085226606,G1,nan,2.933333333
-4.161890564710731,6.594564406263807,0.9999999999999936,G1,cycling,4.8
-4.796292960366608,1.4213856527028816,0.37551645129552813,S,nan,20.53333333
-1.6036649517579629,-0.18765842755063664,0.34319115255664473,G2,cycling,10.66666667
-3.613814620067864,2.71828195079402,0.32226857272969933,G1,nan,3.2
1.2825678534222769,4.175117322437543,0.28841664794203964,G0,arrested,3.4666666669999997
4.83170131827772,-2.126479925924621,0.5033001544838283,S,cycling,11.2
1.530569278491411,3.2500506793486457,0.36001202607560934,S,cycling,5.6
12.953697607663196,-0.6715230061679683,0.9999999999999936,S,cycling,5.066666667
0.47252842070296475,5.1720069764769185,0.37867549073465634,S,cycling,5.333333333
7.0393622302519505,4.882194812288883,0.39360310378193036,G1,cycling,2.666666667
-5.377557148862149,4.930382107065138,0.3324164599492562,S,cycling,10.66666667
15.330720091876024,10.498524646158561,0.5735232380202613,G1,cycling,0.8
-8.109722344748695,4.6917094841090705,0.353076576018558,G1,cycling,2.4
4.493423631903131,4.171556775222228,0.38848292946285584,G1,nan,1.6
-1.3945367137296851,1.7608751682061905,0.34239343168487346,S,cycling,10.93333333
-10.209469620083256,4.6059507162204945,0.31494889946941823,G0,arrested,1.8666666669999998
-3.598202561255805,3.259995964120708,0.31706730020560026,G0,arrested,2.133333333
8.681374956049282,2.8892410749034245,0.4791249603845309,G2,cycling,12.0
16.32481686996091,3.1071749769766375,0.40608685503864955,G1,cycling,1.066666667
-9.363236464458513,-1.3827091346370497,0.3926297354962861,G2,cycling,13.06666667
1.6449401608611456,5.541240467786244,0.3450661945178115,G1,nan,0.533333333
-6.687552883433716,2.093001030433834,0.32897222622229433,G0,arrested,1.6
10.003457732731855,6.976145794659697,0.4474507730546078,G1,cycling,0.8
-4.685444886250804,1.6789753417867246,0.35350613944732934,G0,arrested,5.066666667
-7.473783767789605,2.463141430663433,0.2919259260021398,S,cycling,8.533333333
-3.5595677861529222,2.315936032489629,0.37039660368913363,S,cycling,8.0
-3.3533077729613736,4.5233931775407505,0.3390724169002158,G1,cycling,0.26666666699999997
1.9671339465855087,2.0172854474640753,0.4231916732018087,S,cycling,20.26666667
1.1284475454966998,4.975731949818714,0.28495894369708774,G0,arrested,1.8666666669999998
12.271276599378185,2.164138829586836,0.5046385497110094,S,cycling,7.2
-0.514613579711548,2.272606974463962,0.9999999999999936,G0,arrested,12.8
0.05429438502676906,4.650165218794764,0.36436165695859196,G1,cycling,4.266666667
-7.872039523110074,6.400981319949593,0.9999999999999936,G0,arrested,4.0
-4.573406578889955,1.4325495392495564,0.4493977381841423,S,cycling,7.2
-1.087834234938908,-3.7783606515003854,0.4437674584671856,G0,arrested,10.4
-0.181094899685594,3.6007957155454906,0.5060746750142102,G0,arrested,1.6
-1.9150237394443448,5.384311237379007,0.33089167733135627,S,cycling,5.6
-6.57352706168816,2.6187578562858174,0.45864285685751355,G1,cycling,0.26666666699999997
13.698593418474054,10.106238696786424,0.5272546926480148,G1,cycling,2.133333333
13.075757254997523,7.021347956591951,0.3958916950446001,G1,cycling,2.933333333
-5.934521438971609,2.463445705330012,0.2757525203132885,G1,cycling,3.733333333
11.645158123066091,7.242353034435256,0.522029027609865,S,cycling,8.8
-5.738368953585799,-1.8350298855425948,0.2943752903157415,G1,cycling,2.666666667
-5.250926344508233,4.436672426520166,0.3477073042864352,G0,arrested,3.2
5.342369004015604,3.827984520694595,0.3682380102270894,S,cycling,6.666666667
1.971655444042605,4.4899120602694005,0.9999999999999936,S,cycling,6.933333332999999
-6.190826063267695,3.9272373237781286,0.2873887992629579,S,cycling,7.2
0.5916928279313742,4.475601111837827,0.3358395522920295,G0,arrested,2.4
-10.235300166404619,3.3957401359835875,0.41932495065466696,S,nan,8.0
-7.275506568248934,2.9075810316403583,0.32280535854550674,G1,cycling,3.733333333
-3.6825247693037286,4.30804411183918,0.32721816706417156,G1,cycling,1.066666667
-10.08236490196854,1.5017866882011652,0.38862943910178754,G1,nan,2.666666667
12.367382397311793,8.917821799301528,0.44791340463339563,G1,cycling,4.266666667
-5.327240951140426,0.058120593420916175,0.3884393498274074,S,cycling,6.933333332999999
0.8062670667708556,3.922295338482468,0.2564181809276716,G0,arrested,4.533333333
-4.181817126450256,3.782490212078612,0.3450311979354133,S,cycling,8.0
-8.269297749202776,3.2466666499908183,0.34517335981986147,G0,arrested,5.6
1.2436510392897095,3.631861601425257,0.4369121921306677,S,cycling,11.73333333
-3.8285479097924204,3.5566148012098586,0.3205931214794234,S,cycling,9.333333332999999
-5.206589640536219,2.593069962498093,0.31239832248866845,S,cycling,8.0
6.154559416870523,5.103362083446603,0.40122155659151276,G0,arrested,2.133333333
-4.271488880917413,2.4689515705835685,0.3361102877855093,S,cycling,6.4
-0.7079455562077939,4.444418546323992,0.9999999999999936,S,cycling,6.666666667
18.985914460551513,8.518252247500206,0.5793309872444823,G0,arrested,5.6
-8.247383949454367,3.5412587584972934,0.32754540965846074,G1,cycling,5.333333333
1.5758314768798503,1.8127008641622155,0.37491310419443086,G2,cycling,12.26666667
9.489561024814103,6.002050570904648,0.41633378496831625,G1,cycling,0.26666666699999997
4.911382488336891,2.4197162318408862,0.3969213579452526,G1,cycling,3.2
-4.266632819148343,4.504914203963919,0.3457769958812136,G0,arrested,12.8
-1.2869474243224346,4.040680240562367,0.3377241554571271,G0,arrested,1.6
-5.372618352345059,4.774640315869188,0.361276446564684,G1,cycling,2.666666667
-3.2422147633838607,5.712411403941244,0.35419273109527216,G0,arrested,9.066666667
-2.253866865780916,4.756954578297823,0.3462079237288434,S,cycling,9.333333332999999
0.2959829029693629,2.338679868292068,0.4676486528250837,G0,arrested,1.6
-5.028788106809768,2.6301996656478863,0.2808944095020651,G1,cycling,1.333333333
-4.747285302081805,6.514837580122389,0.4617601361666168,G0,arrested,1.066666667
-4.166922502970002,4.408796093484714,0.42243633351869,G1,cycling,7.733333332999999
-11.587031716418526,2.956410299735596,0.3424788062327844,S,nan,9.6
11.659550182531314,4.130781515296452,0.5304048771502728,G1,cycling,4.533333333
-3.6739062594457796,-0.66350975724939,0.5023834546450359,G0,arrested,15.2
4.174711764508382,-2.033981459211085,0.9999999999999936,G0,arrested,0.533333333
10.2619598123759,6.749712457913552,0.4647340328110487,G1,cycling,0.26666666699999997
-1.8730418691710127,6.152206096685806,0.3489116968324886,G1,cycling,4.533333333
-2.3848236226106483,4.676376287363529,0.37031444722970325,G1,nan,3.4666666669999997
-1.2230728169014649,5.693045373580222,0.3250746646684304,G1,cycling,1.6
-2.1637858423360514,2.722391929749056,0.4804662042458874,G2,cycling,18.93333333
6.135746240165051,2.692543912542514,0.9999999999999936,G0,arrested,0.0
4.610048418283845,-8.166563433679213,0.44449677473918553,G2,cycling,17.86666667
14.716098301359098,7.595695617554245,0.44470299868539936,G0,arrested,1.6
-7.622630262244678,3.6909405215347335,0.37859383987924083,G1,cycling,5.333333333
16.972053564789174,2.9760875633839907,0.9999999999999936,G1,nan,0.0
-3.6640898148466965,0.025744781808515565,0.4328813853025453,S,cycling,6.666666667
13.288943401800315,5.38285209599036,0.4445811354914154,G1,cycling,0.533333333
-8.8170218016524,5.397373458485604,0.3688799043481613,G0,arrested,1.8666666669999998
44.38823347302914,15.145295364686152,0.9999999999999936,G0,arrested,1.8666666669999998
-0.1787864133415517,4.224897340359086,0.39091771806841213,S,cycling,10.66666667
-0.07063665879814247,2.1114612590553783,0.34622299905319837,G2,cycling,13.33333333
-6.680145923765565,3.10834721687144,0.36074828226489297,G1,cycling,4.533333333
-4.464487733794873,3.0688400340858926,0.3337674883176628,G1,cycling,2.133333333
-3.752253519314767,0.8909124250462337,0.4401065594199465,S,cycling,8.8
-0.5155949177719054,-2.101736824616005,0.3696749547964765,G1,cycling,7.2
-10.4792470512577,3.930749675332746,0.33771580252924227,G0,arrested,1.8666666669999998
10.651544458016653,6.444257749312233,0.446411407718251,G1,cycling,4.8
-2.6360340902765538,4.385758200754834,0.37790132339248284,S,cycling,6.4
-2.0555582996091317,4.264231078499179,0.3366348008111296,G1,cycling,4.266666667
-4.601097911942524,6.604415340962527,0.3323417187011553,G0,arrested,1.066666667
11.852996708516791,2.261514804225438,0.3936581700810996,S,cycling,7.2
-3.512005267391504,-2.9599074276959763,0.3713342925297693,G2,cycling,13.6
-4.610977070264237,4.2673274881715795,0.39461837942229594,G1,nan,0.8
41.07897912577445,23.031550464061414,0.9999999999999936,G1,cycling,6.666666667
-5.064455473986497,5.895471302231928,0.2804730679539231,G0,arrested,1.6
57.97452770190791,12.937439329881276,0.9999999999999936,G1,cycling,0.533333333
-4.51539545992714,0.3484926088436123,0.38732562523564296,S,cycling,4.533333333
1.9187958966790986,5.306964788898714,0.3197648805397469,G1,cycling,1.8666666669999998
-1.2692786895668047,4.515103971064304,0.3157540750267577,G1,cycling,5.6
9.266794938886676,6.214008257337731,0.3887064493499081,G0,arrested,1.066666667
-8.508308887438373,4.020146797073015,0.3888302682315994,S,cycling,5.6
-4.618302519562968,1.2046026341491654,0.4108787296374502,G1,cycling,5.6
4.082951539558526,1.6994127036226423,0.4237254700500759,G1,cycling,1.8666666669999998
2.0033406181336346,0.28155946504313606,0.3772847364680442,S,cycling,10.66666667
35.689085740792315,9.242270540284053,0.9999999999999936,G1,cycling,0.26666666699999997
-6.206911303169668,4.660839687777201,0.2609206761713749,G1,cycling,0.533333333
-3.6577709147866098,5.534324760860432,0.34603367259240975,G1,nan,2.933333333
0.1791151925292234,4.145433407389249,0.3911659357818589,G2,cycling,12.8
13.43266354066343,5.456424678217516,0.4006080221939326,G1,nan,1.066666667
-2.1287130652027333,4.6858886300375096,0.4023756110938316,S,cycling,11.2
20.05627266770979,-4.055580481813637,0.9999999999999936,G2,cycling,15.2
13.60754391816702,7.233039449038489,0.4521308883007547,S,cycling,8.8
-6.101147737622511,3.605755737651567,0.32901929029615967,G0,arrested,1.6
9.785239951282572,3.7454668285207395,0.5517293635141163,G1,cycling,4.266666667
-6.581255103824876,4.109819392405556,0.3430075362943223,S,cycling,7.2
1.5344635245018674,1.986838056592315,0.36173947329499934,S,cycling,4.8
2.5798854336854067,4.613966593350905,0.3902746921539915,G2,cycling,14.66666667
-4.8172420580275235,1.5377312950891044,0.3054140165414378,G0,arrested,2.133333333
-3.87862909559714,3.2067619535007066,0.4080408433497785,G2,cycling,17.86666667
-6.07736147255985,3.7431228477087406,0.389545269463169,G1,nan,2.666666667
-0.3102958068190033,3.1573791858681104,0.36498394565934034,G0,arrested,5.8666666670000005
32.351700448948165,3.3271109144667426,0.9999999999999936,S,cycling,5.6
-2.256393669473419,4.0900160316833585,0.3474913697810453,S,cycling,7.466666667
6.66511162421043,5.317482063907162,0.4018955469276496,G1,cycling,4.8
-1.5153740728630323,3.7798807697602816,0.35250147020743816,G0,arrested,1.6
-0.1559684067603324,4.752312544662042,0.3833761478895301,G0,arrested,2.133333333
0.889877338373777,0.6314526481016961,0.41623211193512055,S,cycling,6.1333333329999995
1.5752238476582958,5.184597547638437,0.3693815213678135,S,cycling,5.6
-4.542438814025343,4.17266710307299,0.34755465530130814,G0,arrested,9.066666667
12.545356523648415,7.735909724410777,0.49507310175564284,G0,arrested,0.8
1.3687826118371231,4.093095186544511,0.3686776092580545,G1,cycling,1.333333333
-1.1768050103117222,-0.9840671975451296,0.4067242171712648,G1,cycling,4.533333333
-7.376735187732237,6.070265048665697,0.3595156750965085,G0,arrested,4.533333333
13.220224651517517,6.026482567729533,0.4601358345644932,G0,arrested,0.0
-5.327949180235978,2.010912703726312,0.3215067670538457,S,cycling,10.13333333
15.372891261346487,-4.666387151191533,0.9999999999999936,G2,cycling,14.4
3.0468544459809768,5.991684049946423,0.4027503330421531,G0,arrested,2.4
15.635767824634172,4.144580890151738,0.5162863738718098,S,cycling,7.2
7.045447834495919,4.884304945972634,0.36047027564033507,G1,cycling,0.26666666699999997
-6.367119538301418,4.621908756120996,0.3669077767010198,G1,nan,10.66666667
-1.4108647436191883,1.8112991808706558,0.30190853802713363,G0,arrested,1.066666667
-0.22193010317600614,-0.2568402461821458,0.05284733139870319,G1,cycling,0.0
13.153333145432214,7.506324586989804,0.5212797957255743,G0,arrested,5.6
1.5699959916620017,4.259451408333558,0.2286644066316836,G1,cycling,0.533333333
17.488831097151138,1.9653359629534843,0.9999999999999936,G1,cycling,0.0
6.33737346765058,6.563050466642492,0.418652376075135,G0,arrested,5.333333333
3.962946844490028,6.021128524286737,0.36958880796515453,S,cycling,7.2
-0.8501584946196719,2.8675302429927014,0.37761212344185874,G1,nan,1.6
5.183065510465248,5.770863692277335,0.43139311505692535,G0,arrested,8.8
-3.1754418933671484,4.4349374404605575,0.3571345662277621,G2,cycling,12.8
-2.8635771934026857,2.7467006581704347,0.363573981268921,S,cycling,13.86666667
-6.288060834453894,4.240746642742463,0.9999999999999936,S,cycling,11.73333333
3.9527669032315753,3.3392175382825204,0.3789921710060812,G1,cycling,4.533333333
-7.52198165394383,4.133310386601879,0.35534341580168605,G1,cycling,3.733333333
9.985702260831582,3.5233276401005917,0.46792679796789893,G0,arrested,4.0
-0.5187542222286498,4.2009500532085795,0.3367769103451426,G0,arrested,0.533333333
-4.625073509805578,1.1669713940071955,0.2904802451353299,G0,arrested,1.8666666669999998
4.889905102732679,0.6040047487704708,0.5518952819323245,G2,cycling,8.8
-2.2130816626934022,4.090744689866416,0.4180073696535461,G2,cycling,16.53333333
9.919604077581631,3.63616785177845,0.9999999999999936,G1,cycling,2.4
9.808648765284929,2.069126215524693,0.3898726805234692,S,cycling,6.1333333329999995
-7.640910329785615,3.1692505577596974,0.40279660746808754,S,cycling,5.8666666670000005
8.435312966928361,2.886986110732396,0.3378690964229565,G0,arrested,0.0
-1.5342414232320958,4.963905965990028,0.35634652655477744,G1,cycling,2.133333333
15.791647514399484,3.410407168380021,0.46996602290818995,G1,cycling,0.533333333
-2.9412234847623036,2.2772997814291616,0.38582400995451166,S,cycling,6.666666667
-2.7976651015181098,3.7201674726002567,0.3710496328532861,G1,nan,3.4666666669999997
1.1196435407871872,-5.6518541170732846,0.40328771153601545,G2,cycling,12.8
-9.160974057515677,3.323135219021486,0.3421449792423984,G1,cycling,5.8666666670000005
-11.525114179354928,1.8574900611078795,0.3557479583566893,G1,cycling,5.066666667
1.1916923689126695,0.6029658112708297,0.45317495006711345,G0,arrested,14.93333333
-11.671369358108196,2.4960645696369963,0.38632986084647974,G0,arrested,4.0
0.5115424628958783,3.4602482077350794,0.36243139369254057,S,cycling,8.266666667
5.706287019255908,6.570712789070642,0.46093318653191323,G0,arrested,0.533333333
7.542495533076508,7.3072799677148685,0.6498272033537886,G0,arrested,1.333333333
-9.254936749363223,0.9075482873821515,0.38106554893372757,S,cycling,9.6
-3.572087515019757,-7.574275058099126,0.16019467392085193,G1,cycling,0.0
-2.09769594608639,-1.3490563714537285,0.41376837337585504,S,cycling,8.266666667
