UMAP1,UMAP2,annotated_age,state,phase,pseudotime
18.586508,7.2198696,6.4,cycling,S,0.24768403
24.289528,8.143936,11.2,cycling,S,0.36685172
24.222328,7.759162,16.53333333,cycling,G2,0.39048308
20.809917,8.726697,3.2,cycling,G1,0.09601269
20.31451,7.570675,18.13333333,cycling,G2,0.1780012
20.031849,8.079016,12.26666667,cycling,G2,0.121082984
19.791899,7.0854545,4.266666667,cycling,G1,0.2782891
18.546099,8.124079,10.4,cycling,S,0.25305128
19.623552,7.7261577,6.1333333329999995,cycling,S,0.17804953
20.232857,8.148137,1.6,cycling,G1,0.10771346
19.621449,6.7559586,1.066666667,cycling,G1,0.30585384
20.345663,8.654419,16.26666667,arrested,G0,0.16488962
24.118498,7.143257,4.266666667,cycling,G1,0.4241932
26.329216,7.141364,1.066666667,cycling,G1,0.64234054
18.573517,9.602474,0.26666666699999997,cycling,G1,0.30159512
18.324945,9.4590025,1.8666666669999998,arrested,G0,0.31240606
19.124475,9.172038,0.0,cycling,G1,0.14133705
18.21436,7.1744885,5.6,cycling,G1,0.24523227
19.702654,7.933395,11.2,cycling,S,0.17307203
27.799599,6.5941873,10.93333333,cycling,S,0.7547925
28.274582,4.1433716,0.533333333,nan,G1,0.45588508
20.130354,9.051098,0.26666666699999997,cycling,G1,0.1610096
20.512375,7.9561176,5.066666667,cycling,G1,0.14301693
20.017096,7.526686,8.533333333,cycling,S,0.17333901
22.967302,9.393524,10.13333333,cycling,S,0.4264629
19.170021,7.6324725,6.933333332999999,cycling,S,0.17975041
18.63458,9.427513,8.533333333,cycling,S,0.24257128
19.696726,7.5422225,9.333333332999999,cycling,S,0.19703136
23.863226,8.866424,16.26666667,cycling,G2,0.4463127
25.572638,6.7641068,0.533333333,cycling,G1,0.46953934
18.589785,9.25096,0.0,cycling,G1,0.2203984
23.884182,6.31764,2.933333333,cycling,G1,0.53382874
20.655005,6.3617063,7.466666667,cycling,S,0.28455833
22.27795,6.7586617,2.933333333,cycling,G1,0.3463208
25.449701,7.28623,6.1333333329999995,cycling,S,0.54489064
19.14124,7.0819664,0.26666666699999997,arrested,G0,0.21389918
22.73889,9.552922,8.266666667,cycling,S,0.45449373
23.78104,7.4740925,12.53333333,cycling,S,0.37541518
24.375713,7.8266416,0.26666666699999997,arrested,G0,0.44359174
19.719263,6.9777436,12.26666667,cycling,S,0.2522726
19.522055,9.15666,0.8,cycling,G1,0.10575834
18.755468,7.124641,12.8,cycling,G2,0.22437455
19.662233,7.450403,11.2,cycling,S,0.17031229
22.779081,6.9797535,9.866666667,cycling,S,0.3682232
19.240519,7.343991,8.533333333,cycling,S,0.19426636
19.980143,7.250768,0.533333333,cycling,G1,0.19381987
21.215364,5.2677684,10.4,cycling,S,0.41720068
19.462519,6.969427,0.8,cycling,G1,0.21513686
19.055864,7.361376,0.8,arrested,G0,0.20042153
26.537281,7.461977,3.733333333,cycling,G1,0.6279187
22.31021,5.7149105,7.2,cycling,S,0.36129582
20.251282,7.9127545,2.4,cycling,G1,0.12460077
22.64994,7.2646856,11.73333333,cycling,S,0.3697411
21.999857,7.317964,11.73333333,cycling,S,0.32499865
20.868109,6.448123,0.8,arrested,G0,0.3098876
23.165865,9.0532465,18.93333333,cycling,G2,0.4229313
24.473501,7.2044487,12.53333333,cycling,G2,0.4412545
19.239624,7.535115,20.26666667,cycling,S,0.18095979
21.573345,7.002807,8.8,cycling,G1,0.31770462
24.442284,7.58503,6.933333332999999,cycling,S,0.3995678
23.259422,9.26404,4.266666667,cycling,G1,0.42697865
22.01573,6.0055914,19.46666667,cycling,G2,0.412666
22.068369,7.085571,14.93333333,cycling,G2,0.35694325
22.18123,6.6024284,13.33333333,cycling,G2,0.3851477
19.550678,6.311017,1.8666666669999998,arrested,G0,0.29848403
21.06805,5.530953,11.2,cycling,S,0.40330914
20.151817,5.7742424,7.466666667,cycling,S,0.37210518
18.407534,9.272741,0.533333333,arrested,G0,0.25548053
22.675207,6.852853,3.4666666669999997,cycling,G1,0.38611832
19.162569,6.2331324,13.86666667,nan,G1,0.31277698
21.52394,7.435409,1.8666666669999998,arrested,G0,0.27324945
21.639143,7.239091,4.0,cycling,G1,0.30278563
23.283497,9.05161,16.53333333,cycling,G2,0.4513744
21.343498,6.7478294,2.133333333,arrested,G0,0.30664566
19.255695,5.929454,5.333333333,cycling,S,0.36569118
19.01286,9.107801,0.533333333,nan,G1,0.16927847
25.66926,6.7949004,9.066666667,cycling,S,0.56189626
19.585777,6.832119,4.8,nan,G1,0.25958857
23.655872,8.509324,20.8,cycling,G1,0.48197696
27.055857,6.886918,4.266666667,cycling,G1,0.7327824
19.957909,6.939535,0.533333333,nan,G1,0.24397068
19.358696,7.117903,14.4,cycling,G2,0.22705287
20.147003,7.25429,1.066666667,cycling,G1,0.22009693
23.589376,6.7620225,5.333333333,cycling,S,0.44120368
22.185715,6.1413293,11.73333333,cycling,G2,0.38975027
28.0999,6.743119,7.2,cycling,S,0.7782058
19.608732,6.9634285,10.93333333,cycling,S,0.25383317
20.271486,6.595267,3.2,cycling,G1,0.40661618
19.61808,6.647784,16.26666667,cycling,G2,0.250626
21.981705,7.3032846,8.8,cycling,S,0.3477094
19.779276,6.193352,7.733333332999999,cycling,S,0.37509924
21.9146,5.9758534,3.2,cycling,G1,0.37475663
23.532698,6.2264867,7.466666667,cycling,S,0.410116
22.847614,8.431986,16.0,cycling,G2,0.3799431
19.689589,6.8777165,6.933333332999999,cycling,S,0.28001502
19.435326,8.0844345,3.733333333,nan,G1,0.12363871
21.506039,7.058491,6.1333333329999995,cycling,G1,0.30735207
22.094685,7.1499677,17.33333333,arrested,G0,0.3731364
22.595839,6.3343735,5.6,cycling,S,0.40084672
25.48164,6.2536545,4.8,cycling,G1,0.65012765
23.565517,7.243385,18.4,cycling,G2,0.4265054
19.043337,6.3946824,8.266666667,cycling,S,0.29903173
19.302128,6.0849533,5.333333333,cycling,S,0.36081803
23.399302,5.9528947,7.2,cycling,S,0.48827004
21.348677,6.498294,3.733333333,cycling,G1,0.34921566
23.215685,6.7967863,25.06666667,arrested,G0,0.42182365
22.421125,6.8602138,4.8,cycling,S,0.40301138
22.297997,6.378452,12.53333333,cycling,S,0.3886119
24.31983,7.2889986,19.2,cycling,G2,0.51417375
22.826939,5.899909,12.53333333,cycling,S,0.41702738
19.603968,5.9094505,1.066666667,cycling,G1,0.3542772
19.622702,7.1043606,7.466666667,cycling,S,0.23766862
21.650318,6.4703913,9.866666667,cycling,S,0.3588031
22.140053,7.23063,6.4,cycling,S,0.3945302
21.97131,6.4140744,5.066666667,cycling,G1,0.3853918
24.331684,6.082809,3.2,cycling,G1,0.55308247
23.293365,6.0680957,3.4666666669999997,cycling,G1,0.36773434
24.508076,5.761507,3.2,cycling,G1,0.52943456
25.29512,6.136635,4.0,cycling,G1,0.6517992
22.915392,5.543726,4.0,cycling,G1,0.44803518
23.939493,6.606838,14.93333333,cycling,G2,0.44955865
19.311335,5.380909,2.666666667,cycling,G1,0.41986218
21.612074,6.8711915,15.73333333,cycling,S,0.3567819
28.390938,5.569704,3.4666666669999997,cycling,G1,0.7514313
24.390095,5.714574,5.8666666670000005,cycling,G1,0.52524036
22.18728,7.0661283,18.13333333,cycling,G2,0.34489888
27.302595,7.083902,1.066666667,cycling,G1,0.7394935
24.990582,5.917264,1.066666667,cycling,G1,0.586761
21.82332,6.540229,6.4,cycling,S,0.37868696
19.453165,5.645553,4.0,cycling,S,0.3984002
18.470263,5.971528,0.8,cycling,G1,0.34926307
24.049677,7.1098256,4.266666667,cycling,G1,0.44636178
23.17361,5.9384418,4.266666667,cycling,G1,0.44338655
22.411522,6.5095778,3.733333333,cycling,G1,0.40253785
24.417767,6.7053375,12.53333333,cycling,G2,0.5237098
20.9639,6.6078577,5.066666667,cycling,S,0.33118135
27.909971,4.8868127,18.93333333,cycling,G2,0.74824685
21.89685,6.681724,2.133333333,cycling,G1,0.35704625
22.000189,6.4606028,12.0,cycling,S,0.3701595
20.556316,5.8440623,4.8,cycling,S,0.4045319
20.666286,5.829775,2.666666667,cycling,G1,0.38598502
22.441658,5.4585056,9.866666667,cycling,S,0.33617705
25.240335,6.4542565,17.06666667,cycling,G2,0.6268023
19.016338,6.8712597,1.8666666669999998,arrested,G0,0.20771599
23.373995,5.587322,11.46666667,cycling,S,0.49443278
25.132452,6.1065907,3.2,cycling,G1,0.5883574
19.82338,5.2851095,0.8,cycling,G1,0.42608863
18.674498,6.5345783,6.666666667,arrested,G0,0.2854581
21.450869,7.2337484,17.6,cycling,G2,0.28417602
24.333136,6.85919,12.0,cycling,S,0.48143148
28.045818,6.8245444,11.46666667,cycling,G2,0.8141505
23.40507,6.404907,9.333333332999999,cycling,G1,0.45727375
19.610113,5.138317,11.73333333,cycling,S,0.33781737
23.672056,4.0834374,1.8666666669999998,cycling,G1,0.5351166
24.321821,7.2414045,14.13333333,cycling,G2,0.44396788
28.197636,6.476888,1.8666666669999998,cycling,G1,0.7858256
25.776579,6.5824313,1.8666666669999998,cycling,G1,0.62458843
26.457981,6.9977074,2.666666667,cycling,G1,0.5993633
19.410524,6.5738316,3.733333333,cycling,G1,0.27298382
19.678825,5.616319,17.33333333,cycling,G2,0.4262203
27.624586,6.402993,4.8,cycling,G1,0.7977559
21.985556,6.1163774,2.4,cycling,G1,0.32728228
19.921846,7.221096,0.0,cycling,G1,0.23985034
23.62189,6.973388,8.8,cycling,G1,0.43838865
19.43571,6.0847034,1.8666666669999998,cycling,G1,0.33991772
26.011219,6.969235,5.066666667,cycling,G1,0.6098818
24.740728,6.198738,10.93333333,cycling,S,0.54735804
18.404829,7.0224996,2.133333333,cycling,G1,0.24720123
21.151442,6.072904,5.066666667,cycling,G1,0.34908772
21.150272,5.5532446,10.66666667,cycling,S,0.38383806
25.230722,6.5665946,5.333333333,cycling,G1,0.5483668
20.919106,6.00145,7.2,cycling,S,0.37753105
27.752718,6.6605806,14.93333333,cycling,G2,0.74245733
25.498407,6.4287376,10.13333333,cycling,S,0.5858109
21.0652,6.4317,4.8,cycling,G1,0.32034996
28.246105,5.167352,18.66666667,cycling,G2,0.77089685
24.276281,5.9317455,2.4,cycling,G1,0.47866136
20.055565,8.066845,0.0,cycling,G1,0.1953572
25.699797,6.2705936,0.26666666699999997,cycling,G1,0.5814924
20.274513,5.198254,2.666666667,arrested,G0,0.47111475
18.90738,6.1849856,2.933333333,cycling,G1,0.32814214
24.693764,6.2973347,4.533333333,cycling,G1,0.5359843
18.025423,8.300555,6.1333333329999995,cycling,S,0.23668364
25.66098,6.8870573,3.4666666669999997,cycling,G1,0.6063366
18.962873,6.1406193,8.266666667,cycling,S,0.33094752
18.308058,7.2635865,1.6,cycling,G1,0.2517315
21.244469,4.983885,4.533333333,cycling,S,0.39368367
24.563417,7.2544184,0.8,cycling,G1,0.47409436
26.35226,7.0304003,9.066666667,cycling,S,0.6338294
25.789015,6.604001,5.333333333,arrested,G0,0.5899639
21.419407,6.3112183,11.2,cycling,S,0.3191197
20.843658,5.609526,16.0,cycling,G2,0.42288375
22.55021,5.154443,3.2,cycling,G1,0.39586505
22.558537,7.380057,2.4,cycling,G1,0.3437926
19.568083,6.07368,6.666666667,cycling,S,0.30500686
18.375843,6.86533,10.66666667,cycling,S,0.26701915
22.475628,6.9848948,13.33333333,cycling,G2,0.51262486
19.209898,5.904419,1.6,cycling,G1,0.37545356
24.163818,4.4364424,15.2,cycling,G2,0.57375574
20.065136,5.7635436,2.133333333,cycling,G1,0.3479567
21.845951,5.500781,9.333333332999999,cycling,S,0.37288165
20.67655,7.6624928,9.333333332999999,cycling,S,0.18314141
21.158884,5.8947186,0.8,arrested,G0,0.38232997
24.146706,4.189372,10.66666667,cycling,S,0.5129376
20.785913,5.472378,12.26666667,cycling,S,0.40916502
19.117872,6.0874753,20.0,cycling,S,0.34472743
22.27486,6.4405413,12.8,cycling,G2,0.41091394
22.07104,3.5497043,10.13333333,cycling,S,0.37560406
20.919577,6.305574,0.8,cycling,G1,0.33144048
18.982994,5.930026,0.8,cycling,G1,0.33240595
21.508163,6.94126,2.933333333,cycling,G1,0.31552055
24.064262,7.110474,5.8666666670000005,cycling,S,0.47900608
26.287056,6.9691186,11.2,cycling,S,0.63626707
25.662895,7.1779914,1.333333333,cycling,G1,0.543647
21.09293,6.0365477,6.666666667,cycling,S,0.37162033
23.491869,6.957238,7.466666667,cycling,S,0.44857684
22.704027,6.972653,6.1333333329999995,cycling,S,0.5897537
20.283304,6.8551965,4.533333333,cycling,G1,0.2837811
19.922237,5.2109475,2.4,arrested,G0,0.458276
24.059519,6.372832,4.8,cycling,G1,0.44512916
25.12485,6.937391,3.2,cycling,G1,0.537189
26.31671,5.9654636,0.0,cycling,G1,0.6127604
25.69151,6.1149826,8.0,cycling,S,0.61998075
19.09603,6.6981077,14.13333333,cycling,S,0.27921113
23.886223,4.0308585,0.533333333,cycling,G1,0.46187708
23.842678,4.182883,1.6,cycling,G1,0.5244144
19.138233,5.6869802,0.533333333,cycling,G1,0.39614666
24.981432,6.376363,14.93333333,cycling,G2,0.5429844
25.8225,6.1272507,14.93333333,cycling,G2,0.5692447
22.779306,7.665638,17.33333333,cycling,G2,0.38186342
21.142529,6.42114,14.4,cycling,S,0.3394289
20.55805,7.3929396,15.73333333,cycling,G2,0.2178135
20.822765,4.9261355,1.8666666669999998,cycling,G1,0.3616292
21.365452,5.4238267,4.8,cycling,G1,0.37455747
25.376049,5.6762075,0.26666666699999997,cycling,G1,0.58552915
20.700428,6.282708,2.133333333,cycling,G1,0.34805205
29.021885,4.6743073,0.26666666699999997,cycling,G1,0.75249124
28.566029,6.5580935,0.0,cycling,G1,0.7818217
28.630915,4.209529,10.4,cycling,S,0.50471884
19.724411,5.511539,7.2,cycling,S,0.39668554
28.796068,6.7806683,4.0,cycling,G1,0.85962933
23.972387,4.2910676,0.0,cycling,G1,0.42669505
26.11438,5.7937837,14.66666667,cycling,G2,0.591011
22.408419,5.275076,14.66666667,cycling,S,0.40937686
25.147326,4.881987,3.4666666669999997,cycling,G1,0.6080233
23.017506,6.8454137,0.0,cycling,G1,0.43557322
23.028545,6.868471,3.4666666669999997,cycling,G1,0.412253
18.997393,6.0521293,0.533333333,cycling,G1,0.33724493
21.305492,6.223885,6.1333333329999995,cycling,S,0.35264868
25.615345,6.929452,5.8666666670000005,cycling,S,0.5601048
28.418009,6.6670027,9.6,cycling,S,0.8822225
20.288208,5.717537,3.2,cycling,G1,0.40150544
20.49435,5.7326746,17.33333333,cycling,G2,0.3915628
22.393677,4.7128234,5.066666667,cycling,S,0.42940694
26.07159,6.052427,7.2,cycling,S,0.6055587
29.16746,4.1041503,1.066666667,nan,G1,0.66159505
25.43074,6.973653,8.8,cycling,S,0.5409351
27.06027,5.815691,17.6,arrested,G0,0.74378
20.613409,7.0058827,4.8,cycling,G1,0.2664152
19.114899,5.9295993,1.8666666669999998,cycling,G1,0.3456111
21.430191,4.3933287,4.533333333,cycling,G1,0.43934032
20.841974,6.1814013,0.533333333,arrested,G0,0.34961942
24.94683,8.16815,2.666666667,cycling,G1,0.43536523
28.806845,6.183462,16.8,cycling,G2,0.8339905
23.511023,6.039415,13.86666667,cycling,G2,0.4955422
24.375555,4.7688165,0.533333333,arrested,G0,0.466299
25.737057,6.4176903,12.53333333,cycling,S,0.6152127
21.087696,6.032933,18.13333333,cycling,G2,0.3766122
18.310358,6.041852,1.8666666669999998,cycling,G1,0.32645118
23.280962,6.897233,9.066666667,cycling,S,0.4244214
25.885048,5.8818765,2.133333333,cycling,G1,0.66331303
18.71486,6.52649,6.1333333329999995,cycling,S,0.28372985
29.398008,5.1115212,1.066666667,arrested,G0,0.90538645
26.683636,7.308634,4.533333333,cycling,G1,0.64773744
21.02016,6.0322113,2.133333333,cycling,G1,0.3625307
23.992752,4.72363,7.2,cycling,S,0.4850875
19.449818,5.693855,4.0,cycling,S,0.39258555
23.457396,3.5354347,7.466666667,cycling,S,0.5137333
20.4723,4.8957834,14.13333333,cycling,G2,0.41637105
23.863007,6.871054,6.666666667,cycling,S,0.44948748
24.765768,3.8993998,9.6,cycling,S,0.5837825
25.578175,6.1318655,5.6,cycling,S,0.6232065
20.391573,6.2075553,6.1333333329999995,arrested,G0,0.32769215
22.651268,5.211863,7.466666667,cycling,S,0.4590581
28.502726,4.084731,0.533333333,nan,G1,0.49179715
25.758131,6.330902,10.93333333,cycling,S,0.59456044
26.682732,5.0148306,3.4666666669999997,cycling,G1,0.7378017
24.692282,5.7663283,3.733333333,cycling,G1,0.5184978
18.78855,6.0447187,10.66666667,cycling,S,0.3445649
18.367622,5.9934044,1.6,arrested,G0,0.3497018
26.049904,5.6574483,2.4,arrested,G0,0.7376764
27.32274,4.434617,1.6,cycling,G1,0.737761
27.268822,5.794242,3.4666666669999997,cycling,G1,0.73611075
24.366465,3.801501,7.2,cycling,S,0.57789826
19.300419,4.6283536,0.8,arrested,G0,0.4712027
26.026731,5.894402,0.8,arrested,G0,0.7327632
21.33555,4.984675,15.73333333,cycling,S,0.41973117
29.386621,4.341901,11.46666667,cycling,G2,0.7554284
24.245586,5.3495026,11.2,cycling,S,0.5001835
23.817432,6.015935,12.26666667,cycling,G2,0.4720523
20.651,4.7988896,13.86666667,cycling,G2,0.4476473
23.45441,3.5714338,0.533333333,cycling,G1,0.51899827
20.96441,5.7339516,8.8,cycling,G1,0.36336038
23.433228,4.8770423,1.333333333,cycling,G1,0.49659598
29.467916,4.544046,6.4,cycling,G1,0.8639621
21.580608,4.353647,1.6,cycling,G1,0.44501474
20.418703,5.3638935,6.666666667,cycling,G1,0.44879177
18.412817,6.3347745,2.933333333,cycling,G1,0.3092701
18.79293,4.528414,3.2,cycling,G1,0.44012648
21.178194,4.7067933,11.2,cycling,S,0.43227324
25.392607,6.254534,17.86666667,cycling,G2,0.54829174
24.099243,6.65554,4.266666667,cycling,G1,0.49148622
20.612253,5.5650215,5.333333333,cycling,S,0.35300738
25.436356,6.283511,6.4,cycling,S,0.5859019
23.68602,4.187233,6.666666667,nan,G1,0.4889679
21.661552,5.888979,8.0,cycling,S,0.4073999
19.375093,5.3600707,7.2,cycling,G1,0.39098042
26.670794,3.2304907,1.333333333,arrested,G0,0.7317604
24.38989,4.02939,2.133333333,nan,G1,0.5214734
24.408794,6.813605,0.26666666699999997,arrested,G0,0.47990963
23.754498,4.7639995,4.0,cycling,G1,0.53993326
20.259766,7.0045166,0.26666666699999997,cycling,G1,0.29479995
19.518772,5.214355,1.066666667,cycling,G1,0.4308312
22.5199,4.442121,2.666666667,nan,G1,0.46369123
20.218937,4.8829494,1.6,arrested,G0,0.3977217
25.583668,6.028714,2.4,cycling,G1,0.6588177
19.436964,7.2412405,0.26666666699999997,cycling,G1,0.23944412
25.742891,7.9163203,8.8,cycling,S,0.59183306
18.902931,6.2371316,5.8666666670000005,cycling,G1,0.2867377
22.979046,3.5560322,20.8,cycling,G2,0.48057398
23.907135,6.913489,5.6,cycling,S,0.4740706
21.887808,4.3544655,0.533333333,cycling,G1,0.45464432
26.53693,5.2287874,9.066666667,cycling,S,0.7313696
25.927002,3.339156,8.533333333,cycling,S,0.6622594
28.058372,3.8442118,4.8,cycling,G1,0.50938874
23.532585,5.2800293,9.6,cycling,S,0.5249654
18.84534,4.7555294,4.266666667,cycling,G1,0.43827224
23.680159,3.021568,6.1333333329999995,cycling,S,0.5464973
22.030775,4.719056,7.2,nan,G1,0.42283672
20.160091,6.27155,14.93333333,cycling,S,0.2617748
24.944538,4.7078495,5.8666666670000005,cycling,S,0.6492404
21.138174,4.6602063,3.2,cycling,G1,0.39139834
19.490808,4.5433455,1.333333333,arrested,G0,0.48970845
22.017855,4.463621,1.6,cycling,G1,0.41926295
21.212498,6.383107,0.26666666699999997,arrested,G0,0.3226113
19.079569,4.3368344,9.866666667,cycling,S,0.48360482
21.173475,4.3741355,5.066666667,cycling,G1,0.45183218
19.255732,5.5921564,1.6,cycling,G1,0.36185163
18.229736,7.499337,11.73333333,cycling,S,0.27025458
21.766396,4.365296,9.333333332999999,cycling,S,0.43929642
24.697226,3.7639363,1.066666667,nan,G1,0.5601975
22.424923,3.437552,3.733333333,cycling,G1,0.42045847
23.995037,3.691855,10.66666667,cycling,G2,0.524348
24.958597,4.6732445,2.133333333,arrested,G0,0.62829757
24.953367,5.1167655,8.0,cycling,S,0.61076254
21.39349,4.489251,14.4,cycling,G2,0.41506174
21.874195,4.6213236,1.6,cycling,G1,0.44020447
26.034319,7.158358,13.86666667,cycling,S,0.5842644
27.708416,5.7003894,4.266666667,cycling,S,0.8077952
20.869753,5.0310636,9.066666667,cycling,S,0.41338134
20.079994,4.854182,8.0,cycling,S,0.44310302
26.694647,2.9750278,6.933333332999999,cycling,S,0.7847289
26.764116,5.669961,10.93333333,cycling,S,0.724675
19.615564,5.579305,1.066666667,cycling,G1,0.37004167
24.009075,4.679648,3.2,cycling,G1,0.53430736
24.31961,2.9159524,7.466666667,cycling,S,0.5984615
22.565773,3.8487592,6.666666667,cycling,S,0.46062982
24.322838,3.8579135,0.533333333,cycling,G1,0.5170279
18.959534,4.5500574,6.933333332999999,cycling,G1,0.42312622
23.609783,4.022221,6.666666667,cycling,S,0.50701964
26.243021,5.55457,3.2,cycling,G1,0.6865904
26.862305,3.0135953,0.0,cycling,G1,0.7890985
25.662682,7.245119,2.666666667,arrested,G0,0.63567746
21.986258,4.8354344,3.2,cycling,G1,0.39770302
19.63762,4.7169127,1.333333333,arrested,G0,0.43061513
18.012539,6.3775496,2.133333333,cycling,G1,0.3371816
22.466408,4.902338,10.66666667,cycling,S,0.41573817
20.324743,4.6179442,10.93333333,cycling,S,0.4530004
22.36839,5.1318526,10.4,cycling,S,0.365471
26.614264,2.7994113,9.6,cycling,S,0.7977474
26.90931,3.5228963,6.666666667,cycling,S,0.7102588
19.663347,5.3536158,5.066666667,arrested,G0,0.34080982
21.314789,5.452258,5.8666666670000005,nan,G1,0.37956145
26.721123,6.3147783,15.46666667,cycling,S,0.7282827
23.523632,7.1829753,16.26666667,cycling,G2,0.38811204
18.386608,5.157861,9.333333332999999,cycling,S,0.42459157
22.98853,6.906854,5.333333333,cycling,G1,0.5798108
20.404306,3.875139,4.0,cycling,G1,0.4747688
24.710003,4.2225356,14.4,cycling,G2,0.5338101
23.406736,4.7407846,4.533333333,cycling,G1,0.48611227
20.156086,4.215011,7.466666667,nan,G1,0.47057667
28.6967,6.70916,2.666666667,arrested,G0,0.8587633
23.582273,4.2747707,6.933333332999999,cycling,S,0.47413558
22.808353,3.7190194,6.933333332999999,cycling,S,0.52432466
25.293388,4.928524,9.866666667,cycling,S,0.67180187
20.783453,4.233132,9.066666667,cycling,S,0.404916
23.658815,3.1042917,4.0,cycling,G1,0.5130625
23.967918,4.495602,13.86666667,cycling,G2,0.5346309
24.141731,7.5844717,6.933333332999999,cycling,S,0.4081316
24.55738,4.0431,2.4,arrested,G0,0.55367976
22.249678,4.404929,2.133333333,cycling,G1,0.4348516
20.485662,4.7194686,14.66666667,cycling,G2,0.36414295
26.531946,2.7062097,6.1333333329999995,cycling,S,0.7941214
23.285316,6.1184483,8.8,cycling,S,0.3153494
20.409664,5.115153,9.6,cycling,S,0.3609685
22.872726,4.557238,12.8,cycling,G2,0.46190947
26.80462,4.87325,5.333333333,arrested,G0,0.7275004
26.695406,2.8097637,1.6,cycling,G1,0.8098055
24.001583,7.4187703,2.666666667,arrested,G0,0.40653715
21.524595,4.6623073,12.0,cycling,S,0.39793605
19.389679,5.753497,1.333333333,arrested,G0,0.36459503
27.8645,6.5726137,22.13333333,cycling,G2,0.76207846
24.515984,7.3261247,10.66666667,cycling,S,0.43940955
19.745834,7.346979,3.733333333,cycling,G1,0.1736272
20.328955,3.9501688,8.266666667,cycling,S,0.4831266
18.543049,4.764118,9.866666667,cycling,S,0.40514347
20.366003,5.4856663,10.66666667,cycling,G2,0.35648215
24.559425,4.372497,1.8666666669999998,nan,G1,0.5460811
18.869,4.7929344,2.133333333,cycling,G1,0.42731324
19.737593,5.4402533,6.666666667,arrested,G0,0.3839378
20.772078,5.2557774,2.666666667,arrested,G0,0.37615693
26.950611,2.9710994,1.6,cycling,G1,0.83332604
23.83803,5.113224,5.066666667,cycling,G1,0.5339095
21.118412,4.23836,4.8,cycling,G1,0.422899
22.86216,7.068551,11.46666667,cycling,S,0.5216215
23.015638,4.4607115,1.066666667,arrested,G0,0.43124565
18.364672,5.756689,2.666666667,cycling,G1,0.34094173
24.601074,7.0749674,5.8666666670000005,cycling,S,0.4545872
24.818262,3.8790653,6.4,cycling,S,0.5693738
26.688152,6.094244,4.8,cycling,S,0.6874211
20.568142,4.4153385,15.46666667,cycling,G2,0.41677842
26.452261,2.9307187,11.2,cycling,G2,0.7569917
18.525482,6.499164,3.4666666669999997,arrested,G0,0.30735314
26.103237,5.004233,5.6,cycling,G1,0.6771604
27.769527,5.838665,2.4,cycling,G1,0.84974897
24.429365,4.2145114,3.4666666669999997,cycling,G1,0.5800704
21.691633,5.5884056,3.4666666669999997,arrested,G0,0.38094708
23.923397,5.3928647,1.066666667,arrested,G0,0.5401822
22.590134,4.0024247,1.6,cycling,G1,0.5167294
22.698805,4.46963,4.0,cycling,G1,0.4373777
26.729841,5.3359838,9.066666667,cycling,S,0.66223454
20.430695,4.504283,11.2,cycling,S,0.37505093
26.819666,6.230385,0.26666666699999997,cycling,G1,0.73303694
19.084003,4.899427,4.533333333,cycling,G1,0.4528197
20.641798,7.5008354,2.133333333,cycling,G1,0.18114895
24.630188,5.12241,11.73333333,cycling,S,0.5732628
20.278372,4.668573,0.26666666699999997,cycling,G1,0.43255997
20.385298,7.0570583,8.8,cycling,S,0.2650126
25.436869,6.918486,13.06666667,cycling,S,0.55679274
25.08979,7.225493,2.133333333,arrested,G0,0.54032236
20.252373,3.9334462,14.66666667,cycling,G2,0.49511898
25.312183,7.156628,0.26666666699999997,cycling,G1,0.5109126
20.97762,5.251054,1.066666667,arrested,G0,0.39501867
27.093466,6.428245,0.26666666699999997,cycling,G1,0.67078066
21.14625,4.999466,1.6,nan,G1,0.42465997
24.890926,5.984426,6.1333333329999995,cycling,S,0.55708194
20.425377,5.510039,18.93333333,cycling,G2,0.3980506
26.668009,2.7996159,6.1333333329999995,cycling,G1,0.81120664
25.068129,6.5406036,3.2,cycling,G1,0.5321535
23.92376,5.4483943,5.066666667,arrested,G0,0.5459087
18.803738,6.9187064,10.66666667,cycling,S,0.26946992
27.138025,6.3596478,6.933333332999999,cycling,S,0.76229197
19.221807,7.5367312,10.13333333,cycling,S,0.1996718
27.556696,6.583114,1.6,cycling,G1,0.6866294
20.458809,3.713173,2.933333333,cycling,G1,0.50729513
27.823696,6.022779,15.46666667,cycling,G2,0.8631794
21.342102,5.019187,9.6,cycling,S,0.42192304
26.67637,6.4606285,19.2,cycling,G2,0.6465211
20.186514,3.8314931,7.733333332999999,cycling,S,0.51644284
22.691044,3.8654547,2.666666667,arrested,G0,0.46496883
29.060928,6.221682,0.26666666699999997,cycling,G1,0.87436527
24.899069,2.7090704,4.0,cycling,G1,0.6109999
21.086163,5.101432,8.533333333,cycling,S,0.42327228
28.288866,6.787623,2.4,cycling,G1,0.89063984
22.29532,3.9537795,12.8,cycling,S,0.48428735
28.924099,4.55432,0.0,cycling,G1,0.517901
20.986126,5.346331,2.666666667,arrested,G0,0.3944117
23.220411,5.6520033,11.2,cycling,S,0.46907145
23.173208,4.0329266,1.333333333,arrested,G0,0.50366735
21.426796,4.03164,6.1333333329999995,cycling,S,0.45101458
24.06352,5.0894985,1.066666667,arrested,G0,0.546546
21.949451,6.8968444,13.06666667,cycling,G2,0.3436432
27.910732,6.1703906,2.133333333,cycling,G1,0.8062711
21.579472,5.7814727,4.8,cycling,G1,0.34342656
