g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
974.896132705152,1354.1504632594974,1917.509276071107,2322.780367930329,2363.903406911887,231.4757230369267,44.71301490895173,166.8244272314593,218.898710251229,133.6990909757104,190.8447145351763,160.44016028595703,124.32759143086552,100.92978063833337,198.37600232801597,146.61824606920834,88.31017881814991,223.0604450374417,85.28105305377028,25.00000113556637,8.664545269120332e-05,8.669240018185391e-05,8.792756949240362e-05,8.735774165670487e-05,8.742959058278307e-05,571.348042724959,370.46211363213416,701.0984915226062,337.2753229824487,793.4434694387071,686.122385787015,399.3578419050599,302.7610596965551,707.7307153629974,653.4286730586231,664.5035851554964,685.635174476699,337.0223269983866,479.23286540498833,357.9345308953753,0.0005585761001621386,1200.0000011485522,1200.000001139258
1203.2999230308628,1154.456590587262,2041.5022836422063,1976.569788132977,2035.7630080106715,321.20022875628615,101.08677381664845,62.41529005130113,299.59439945036485,48.764048794792636,51.58892310407314,227.5146938922339,105.24610566058533,76.40359621037578,265.26822153647987,145.59065205589266,56.29525410035731,182.8372044408965,204.2339940614643,40.74209172423751,8.739758705676307e-05,8.737838308531151e-05,8.815735712718444e-05,8.748975449414468e-05,8.749350782335049e-05,571.3480427188334,370.462113626198,701.0984915183234,337.27532298189215,793.4434694400027,686.1223857871446,399.35784190476045,302.76105969710557,707.7307153609211,653.4286730592751,664.5035851570232,685.63517447782,337.0223270003052,479.2328654065825,357.9345308970548,0.0005165131087700951,1200.000001144108,1200.0000011364848
1224.388475618194,1502.342226990626,1648.7882637804612,2304.344686895427,1781.813497543863,177.29474030087556,155.20084252488454,130.6067083922714,252.72723206249344,158.29079756571676,167.29558775280134,238.8173238866382,145.71064443188195,110.28341122594223,246.87434788850976,129.62017302491952,112.81884215713872,216.45905774839278,63.337281728189275,176.68808485183888,8.764518612256016e-05,8.762621386521891e-05,8.832395883565432e-05,8.77566647422153e-05,8.765802999286187e-05,571.3480427203943,370.46211362785726,701.0984915199709,337.2753229824209,793.4434694403122,686.1223857872072,399.3578419047532,302.7610596971096,707.7307153609763,653.4286730592702,664.5035851569514,685.6351744776938,337.02232700016987,479.2328654065144,357.93453089685295,0.0005287189215308252,1200.0000011458533,1200.0000011365737
1237.9318218316619,1632.325908658489,2047.9577924174116,2272.5097802481664,1814.7788702804855,291.4732432791988,126.48104117856138,94.60943450279139,165.63278493830578,68.02177386325312,182.08205007090936,291.71752362856614,26.71363020717597,25.000001133282854,245.6621136277482,142.13569333997017,40.66689618155414,95.26665197601824,127.60581050456473,57.16760238005569,8.76451921270754e-05,8.761929481435159e-05,8.826623772259862e-05,8.763153113044831e-05,8.755982445381875e-05,571.3480427282162,370.4621136352955,701.0984915247373,337.2753229827719,793.443469439042,686.1223857870284,399.3578419049137,302.76105969633346,707.7307153637256,653.4286730587646,664.5035851554345,685.6351744768925,337.0223269984133,479.23286540491233,357.9345308951438,0.0005297012685998375,1200.0000011507964,1200.0000011401214
1521.1376743312053,1515.929308231028,2090.8699452270284,2347.9864558710433,2110.6999526624545,206.2555208391047,25.00000115045772,74.21575111221291,303.6911885495716,94.98448479311386,109.64269319994578,155.31396451297198,121.04600694798116,143.00905383931487,255.22963696474133,186.6638634372184,138.2316456825435,190.14134557152795,156.89980500554736,98.28972821531431,8.751870263528178e-05,8.757195277086453e-05,8.823268027783674e-05,8.764704716165739e-05,8.780268380374115e-05,571.34804272749,370.4621136337333,701.0984915196303,337.2753229763405,793.4434694344521,686.122385785969,399.3578419045333,302.7610596962678,707.7307153702196,653.4286730612773,664.5035851562501,685.6351744795907,337.0223269998031,479.2328654065184,357.9345308958903,0.0005283804343093954,1200.0000011456718,1200.0000011477216
1324.1775820981147,1763.9966753029437,2304.105403290074,2611.1407155659062,1712.3973816597786,154.42598856678015,25.8000826519597,202.2639944723063,264.8040067484025,94.23582124497248,224.0720545733384,65.25026834177334,191.64731711191826,81.88375772888351,326.2510933152214,159.62574649221543,134.01238578467064,247.44848274056497,133.44362562264237,116.73681245074864,8.746148294025869e-05,8.748146014459682e-05,8.81425707734557e-05,8.742746166047607e-05,8.740680671405959e-05,571.3480427257243,370.4621136316458,701.0984915177919,337.27532297660434,793.4434694365726,686.1223857868811,399.3578419047219,302.76105969682277,707.7307153722819,653.4286730624647,664.5035851567284,685.6351744807089,337.022327000641,479.2328654073065,357.93453089642946,0.0005217693704944163,1200.0000011438199,1200.0000011500779
1700.6390923395504,1877.6539122635322,2002.280528656958,1999.1401002076498,1663.9075036123486,152.60314631300713,122.19128950341437,223.4552324335256,224.40783494825112,63.85192166339406,153.12097969450193,219.3921318524355,25.000001137692973,76.87107867830164,163.75646780573268,31.373464959669437,108.43321803233789,175.6872943516544,135.19137676223878,111.78114331146782,8.752345807641359e-05,8.760755854510766e-05,8.822093425934585e-05,8.746154901067188e-05,8.743760561082913e-05,571.3480427290078,370.46211363591664,701.0984915246731,337.27532298285996,793.4434694398241,686.1223857873604,399.3578419050947,302.76105969629043,707.7307153663448,653.4286730596939,664.5035851555272,685.6351744777288,337.02232699855074,479.2328654050581,357.93453089504095,0.0005369580588246206,1200.000001150761,1200.0000011432003
1264.9388646789305,1501.7463418889834,2158.38518196667,2077.1916992750157,1475.5805359874844,149.9748345288369,27.5916109571835,166.17610891326316,174.5052466039475,104.5124385199136,190.87931972096138,292.83810874712486,89.08512239361494,79.66312360864484,239.2702342960852,120.7334176453001,92.72772001630473,226.08916971290665,115.58356123635797,110.8829778008199,8.756884322271976e-05,8.754908587151973e-05,8.817357073952716e-05,8.747973040106373e-05,8.746769057855447e-05,571.3480427210659,370.4621136282814,701.0984915196954,337.275322982082,793.443469440631,686.1223857875988,399.35784190496787,302.7610596972383,707.7307153611558,653.4286730592781,664.5035851569013,685.6351744776291,337.02232700004373,479.23286540639333,357.93453089681356,0.0005235094923013798,1200.0000011455434,1200.0000011367858
1711.930193460785,1241.6092968702737,1927.2953772607873,1853.484089138512,1208.0840202075597,176.0337368755069,68.70424447108161,73.93635456151722,127.57402494239629,51.50458805344612,199.68425114243095,256.17887307897286,43.41909139160088,222.5613035287488,163.07460732653968,150.0868137886552,101.50317839719777,242.16813214630815,159.9915738769471,65.31448046413077,8.77024896296127e-05,8.77934949866505e-05,8.83959866336167e-05,8.767784310365565e-05,8.757830233817731e-05,571.3480427223645,370.46211362807793,701.0984915183242,337.2753229820195,793.4434694416864,686.1223857872236,399.3578419041239,302.7610596973776,707.7307153614411,653.4286730607646,664.503585158284,685.6351744791692,337.0223270019003,479.2328654079687,357.9345308980816,0.0005532446331635598,1200.000001144129,1200.0000011366005
1451.2537089832338,1610.4129599697726,2119.926976379911,1599.0897851797508,1215.1044311371215,169.69136890399554,112.24230899263002,183.4539177432979,146.0746863912141,120.57647438408434,189.34731657120003,195.13362605197324,96.39208871885009,146.22686498348168,229.63166645766242,98.4909454503468,183.85241032646698,197.80313108823518,41.23132048055122,208.51292837123026,8.761840019758274e-05,8.770869242048767e-05,8.8308875139228e-05,8.759928939878171e-05,8.76231912136493e-05,571.3480427217129,370.46211362781077,701.0984915177476,337.2753229810325,793.4434694408438,686.1223857871247,399.3578419041845,302.76105969740314,707.7307153614117,653.4286730606664,664.5035851582649,685.6351744790933,337.02232700187363,479.2328654079922,357.9345308980386,0.000546596605850759,1200.0000011434984,1200.0000011366135
1195.8871333192067,1928.573003684968,1836.8061915613891,1980.361250199695,1592.1262980030424,103.73456822102531,42.60156854691397,236.2603219269997,207.929522494512,25.000001143071035,244.95645946997791,149.70462738852805,76.32789869590141,264.5136045378771,147.21181273068783,130.81154749809016,229.67412291280175,217.09203194400598,49.178670702430445,237.53100796520593,8.765626632853353e-05,8.766836565109065e-05,8.831493243559175e-05,8.759168410625244e-05,8.750236795194131e-05,571.3480427227656,370.4621136300113,701.0984915214854,337.27532298305675,793.4434694409422,686.1223857878448,399.35784190505376,302.761059697303,707.7307153611159,653.428673059323,664.5035851568567,685.6351744774919,337.0223269999523,479.23286540633933,357.93453089665576,0.0005413258668050347,1200.0000011474292,1200.0000011367679
1243.6639515493696,2177.0062686514634,2161.6603364207735,1792.2457751148622,1713.7145506627844,120.46923892877786,103.89999292939902,147.12136883430728,236.44953033997584,91.72710073833814,251.2136358097491,203.72932466902554,45.256032534755676,170.31920185109777,162.59253301077686,175.65497702019135,147.0612651329489,152.74645035961373,40.090714048117036,74.30681479400286,8.763448472309274e-05,8.768971391916884e-05,8.826345405679765e-05,8.752120820933673e-05,8.746084462329943e-05,571.3480427293952,370.46211363599605,701.0984915253292,337.27532298410733,793.4434694403855,686.1223857875594,399.3578419048662,302.7610596963216,707.7307153641807,653.4286730589502,664.5035851554685,685.6351744769673,337.0223269983941,479.2328654050212,357.93453089519767,0.000543799731186586,1200.0000011514232,1200.0000011406607
1634.320013083137,2268.7011141194234,2311.366365226224,1847.2822902863354,1115.0213062227515,218.70793573597584,40.7036205046372,233.0252176272431,208.28638613191043,188.7994323848762,129.84458968368128,103.48032636221491,105.32664202920725,119.9584729725104,158.264691291886,126.70038595366421,211.89362165372322,181.7164785263063,117.53981986778997,118.31610332085242,8.765138760862675e-05,8.786291657730786e-05,8.827579726446016e-05,8.75665706334811e-05,8.771713160318145e-05,571.3480427294724,370.46211363603703,701.0984915250546,337.2753229840685,793.4434694414965,686.12238578775,399.3578419048834,302.7610596963996,707.7307153652731,653.4286730592804,664.5035851554662,685.6351744772247,337.02232699838,479.2328654049931,357.93453089511934,0.0005543008721781231,1200.000001151149,1200.000001141946
1590.1180363483586,2324.175797797781,1739.90397653842,2110.3735320960677,912.372693436012,188.7472285964805,87.0731027504935,224.21237487633678,96.01244259231999,49.59575808027126,286.6994453695969,164.71119047127573,176.31442261368852,156.46652755064622,210.84796072592982,90.13761478699013,93.78951032625183,212.7712924388422,120.02887467662521,166.1635825314047,8.763265959318444e-05,8.776649038279459e-05,8.829777486794297e-05,8.755586221648191e-05,8.778506566841867e-05,571.3480427253749,370.46211363208954,701.0984915222856,337.2753229825684,793.4434694407379,686.1223857879404,399.3578419049382,302.76105969699796,707.7307153614595,653.4286730589672,664.5035851563646,685.6351744771752,337.0223269992698,479.2328654056396,357.9345308960496,0.0005483070937809536,1200.000001148237,1200.0000011372922
1587.1797157163778,1722.5268049360911,1850.9639220485433,1568.610572032005,1171.014252463986,116.03863603846165,143.6099764643368,253.36812584620947,54.472647167651985,74.62348990423826,140.95313489425138,155.10834317502216,83.16041839862265,279.6415089761304,196.74521935973848,133.7189397615601,176.98826919034767,179.59328759247668,98.244187539461,141.88210809992398,8.777246724949184e-05,8.790875071957182e-05,8.83859143800452e-05,8.762604516728188e-05,8.762933884775236e-05,571.3480427239252,370.46211362942915,701.0984915183114,337.275322981562,793.4434694414407,686.1223857872116,399.3578419040034,302.7610596974186,707.7307153615801,653.4286730608843,664.5035851583327,685.6351744791975,337.0223270019656,479.23286540800694,357.9345308980344,0.0005579925207749292,1200.0000011440586,1200.0000011367015
1611.334761858751,1835.899912938174,1693.1964801237132,1376.7853601602787,866.1989582608182,89.23592552610994,58.95649406040014,228.12627376158687,108.3904307226755,144.0424582453906,276.625731987012,172.24272091591465,136.59730257891175,214.08034811403397,77.28340725406149,94.0505633796224,211.47360394230319,131.41066871804978,137.2116055465846,224.4554630360115,8.780051540904707e-05,8.78929426825358e-05,8.834858885045307e-05,8.772780055051285e-05,8.792555005305204e-05,571.3480427395587,370.46211364474226,701.0984915307774,337.2753229906426,793.4434694479276,686.1223857888184,399.35784190427825,302.76105969702417,707.7307153618391,653.4286730603204,664.5035851571558,685.6351744782343,337.02232700105924,479.2328654070422,357.93453089691644,0.0005535822981290976,1200.0000011562663,1200.0000011367385
1525.34757162099,1559.3585054608857,1721.333367526584,1530.6563362051074,1121.5651103925743,87.86721548977624,171.8727892075537,169.60653987660015,25.000001153219145,137.87803372492831,280.55893925593085,247.30815928608067,44.966087116742614,196.86039718352177,131.2985592606871,94.77154982182434,172.92498589416172,160.69791742911545,25.00000113670367,170.6805072397504,8.777568415520484e-05,8.787830978562711e-05,8.838823993353243e-05,8.764500832644909e-05,8.765015051667085e-05,571.3480427374444,370.4621136421797,701.098491528473,337.2753229891394,793.443469447178,686.1223857886325,399.3578419041162,302.76105969700285,707.7307153617637,653.4286730603955,664.5035851573366,685.6351744784039,337.02232700120595,479.2328654072023,357.9345308970614,0.0005554681518150255,1200.0000011540342,1200.00000113669
1691.3406214505799,2182.1644838115985,1792.7385759767155,1079.343336073549,1264.363217293472,108.61170185422792,160.11344629541395,272.65819693967654,102.77035593916457,157.45934245923144,167.2227086077989,119.9583898037838,71.74086268648728,232.99611065005058,82.54029900667126,84.05143320917412,175.4199753660288,173.9790465561716,170.8965663263952,321.9931736273246,8.760539974960531e-05,8.768511732264518e-05,8.828488621980609e-05,8.775361617723217e-05,8.791181984842567e-05,571.3480427224824,370.46211362792934,701.0984915158771,337.2753229789418,793.4434694396197,686.1223857870472,399.3578419042175,302.7610596975777,707.7307153614647,653.4286730607922,664.5035851583112,685.6351744791069,337.0223270019119,479.23286540802656,357.9345308981043,0.0005438903446309503,1200.0000011414854,1200.0000011366767
1855.83791027807,2519.7002221443513,1604.570647876152,2091.1894832564767,486.92861468757076,25.000001145985117,199.71529491491995,198.05244125100197,73.93817585912379,175.6437798911408,197.15519556342943,67.02452099611554,153.80401307255516,249.10941953706768,45.28444550282395,188.93219817134653,191.05926448303208,25.00000113613804,170.62700646049205,278.47312739360586,8.74499110466319e-05,8.746634499113648e-05,8.82731489963969e-05,8.766227446631128e-05,8.825225338840442e-05,571.3480427231686,370.4621136295677,701.0984915185699,337.2753229798995,793.4434694389251,686.1223857876427,399.35784190484156,302.76105969719583,707.7307153611623,653.4286730592997,664.5035851567636,685.6351744774637,337.02232699990964,479.232865406137,357.93453089642753,0.0005249102808535057,1200.0000011443258,1200.000001136852
1884.5288771514367,2229.5082807022686,1292.4962972362903,1516.8106135827047,1710.390052543689,62.146581542534655,193.78257662272657,196.49752218787555,54.2754449177628,194.15030745515537,156.80521135531723,84.62956923549491,215.45848888825296,277.24199204802693,88.49395653633673,79.86651358721814,239.57783755236918,174.77020008415636,139.43132167058343,233.22112871750852,8.764939762361969e-05,8.77194103275505e-05,8.837389293932096e-05,8.764564209197138e-05,8.754427542619333e-05,571.3480427244111,370.46211363125366,701.0984915209559,337.2753229822934,793.4434694405156,686.1223857880591,399.3578419050421,302.7610596972271,707.7307153613209,653.4286730592813,664.5035851566579,685.6351744772993,337.02232699954175,479.23286540589174,357.93453089626485,0.000545445228296282,1200.0000011468403,1200.000001137078
1984.072730313809,1753.4522690028577,1637.1337820016154,1031.0580514657638,1715.751887224862,25.00000114446815,260.55329994202265,142.0011871845753,25.000001142756208,228.84839854453259,194.3353011467667,25.000001139992207,170.30008641403265,289.53533278664463,76.20090739149465,208.0931223618564,214.42696539477632,90.294736639106,200.9957107065789,275.9474333580479,8.779938132081693e-05,8.775926533216401e-05,8.836607714358212e-05,8.767485847062816e-05,8.751861807849566e-05,571.3480427216226,370.4621136272855,701.0984915158139,337.27532297945123,793.4434694401596,686.1223857875153,399.3578419046274,302.7610596978348,707.7307153614782,653.4286730607281,664.5035851582153,685.6351744789484,337.0223270017523,479.23286540783766,357.9345308979788,0.0005488988873979585,1200.0000011414834,1200.0000011367547
1747.3656403468578,1873.0648546424006,1548.6313457377876,1219.7355164938392,971.9224279296362,98.7983066285055,207.40962510128207,156.42825053579793,100.73436572517488,204.27535467713875,181.4253681010901,42.50604051139365,148.0762945806427,193.3431508013792,206.5607428584958,167.57351678374607,109.03888355290188,119.64258261552641,39.191312993759084,280.2124568735817,8.787705700903918e-05,8.789254531425803e-05,8.836262481747732e-05,8.778798148058661e-05,8.796217148084681e-05,571.3480427405048,370.46211364561674,701.0984915316342,337.2753229911501,793.4434694483748,686.1223857887433,399.3578419042345,302.76105969703656,707.7307153618922,653.4286730602934,664.5035851571006,685.6351744782016,337.0223270010047,479.2328654070167,357.9345308968726,0.0005525055584286921,1200.0000011571005,1200.0000011367865
1608.6799768747965,2189.158804085915,1258.6492306984403,591.7158645345154,1233.3895092827208,115.55193876946798,187.3239751579631,123.63364160899404,49.694477260146286,181.37881820999712,226.49725775606743,54.871323147785986,174.59317904105203,137.86393860274742,101.93709786453151,83.88830709015798,110.4685489102909,150.65824421791166,106.54923934420206,195.34578068031675,8.787333636651448e-05,8.795815412066637e-05,8.860652346748629e-05,8.792520745055115e-05,8.81894525959453e-05,571.3480427214254,370.46211363036224,701.0984915208675,337.2753229813407,793.4434694386827,686.122385788513,399.3578419062306,302.7610596995235,707.7307153644027,653.4286730624266,664.5035851591631,685.6351744804465,337.02232700342495,479.232865409507,357.93453089946996,0.000547554787970153,1200.000001146345,1200.0000011391317
1665.826907583013,1542.889369792917,1356.6592645505048,1202.2287237053201,1235.0848345730258,64.89807961745387,221.22586698410265,148.1038309888824,25.00000115295352,235.74561480995933,242.8687643319578,48.912652569536114,122.45087631011887,175.10331175114302,25.00000113908238,183.42227026034658,180.21001849059382,25.000001137823,107.1451129702876,179.69548346018448,8.795995658130225e-05,8.795001155125973e-05,8.848306506248387e-05,8.779179986792688e-05,8.774721939451755e-05,571.3480427362967,370.462113644073,701.0984915325475,337.2753229911597,793.443469447564,686.122385790171,399.357841906245,302.7610596989132,707.7307153635511,653.4286730614282,664.5035851579839,685.6351744791405,337.0223270020446,479.2328654080603,357.9345308979784,0.0005527167088206201,1200.000001157984,1200.0000011383602
2084.802448005973,2005.4875015580062,743.4297851793907,1090.754013347175,1664.4650102954022,174.99968039151912,247.1207229530236,231.061297411717,25.000001149910954,304.60809129960387,236.35825959080364,84.2092594689304,224.7491173838967,199.36600927814237,46.98242569508322,70.88467766912267,226.1184500504478,44.335528147534376,191.26055716150105,219.78281124214476,8.77235983182885e-05,8.764185774720928e-05,8.858856718011525e-05,8.770667741184438e-05,8.768694819597123e-05,571.3480427342436,370.4621136386812,701.0984915241553,337.2753229858864,793.4434694454451,686.122385787942,399.3578419039143,302.761059697086,707.7307153617637,653.4286730606428,664.5035851577009,685.6351744787017,337.02232700155287,479.23286540751803,357.9345308974328,0.0005374717796595357,1200.000001149608,1200.0000011367408
1925.7361808747203,2083.326436319576,1332.515340078053,922.5281878315079,1888.7566941171087,43.46894201196083,225.6622217188613,65.70782885201092,88.46964843187679,209.13172814240585,127.31173359848637,38.60444713477683,247.18558995410862,127.91767278153596,126.27268954403888,217.42241806192706,57.336302570152355,62.212415424150336,113.83861003978447,252.8375806216539,8.756607411636082e-05,8.758820277536085e-05,8.839236634666321e-05,8.76994394570886e-05,8.753886926331721e-05,571.3480427210457,370.4621136265461,701.098491514572,337.27532297864303,793.4434694397947,686.1223857876774,399.3578419047781,302.7610596979276,707.7307153615811,653.4286730605905,664.5035851580784,685.6351744788446,337.0223270015455,479.23286540763996,357.9345308977764,0.0005359386421360311,1200.0000011401519,1200.0000011369104
2163.547769687819,1671.6149491903338,711.4157322871082,1518.3172743518871,2163.5267440784655,41.01812985215568,226.8569936267818,42.80668032394013,185.85364862533345,171.69971241403522,133.68257867176834,140.49954338428108,187.81032074090007,117.41156053434104,181.2989239241282,239.85246005039906,160.19170324395202,35.94283793904669,215.00994813977678,209.2380616392204,8.7588539402523e-05,8.761598746116902e-05,8.851551271855113e-05,8.761615056437569e-05,8.744334346305159e-05,571.3480427205943,370.4621136261064,701.0984915143831,337.2753229799722,793.4434694404932,686.1223857879946,399.3578419050073,302.7610596980679,707.7307153616556,653.4286730604603,664.5035851579539,685.635174478663,337.0223270013893,479.2328654074673,357.9345308976916,0.0005333965427155125,1200.000001139961,1200.000001137047
2144.4199963435776,1821.6263679177503,962.6331786107362,971.3705297563766,1825.1833258997688,135.7475807284443,189.64445466577115,186.82453901006207,188.8923818604231,278.8509073962459,48.82768932410166,90.662808784615,192.8928826619789,171.2768116066212,25.000001138722514,174.38632164093912,148.53724205663636,162.06051869292557,255.8381188963591,114.78252054443497,8.75415185301858e-05,8.752413313521924e-05,8.8557240145077e-05,8.767417520148272e-05,8.758863684342476e-05,571.3480427290207,370.4621136334047,701.0984915193626,337.27532298265265,793.4434694434589,686.1223857875211,399.35784190391894,302.76105969731185,707.7307153617927,653.4286730609033,664.5035851580822,685.635174479056,337.0223270018549,479.23286540782436,357.9345308978123,0.0005262357617837097,1200.0000011448205,1200.0000011368413
1806.3216802605841,1641.1418346832354,1207.711958652737,688.4065680655299,1652.560639067867,187.74391322584268,189.82594696314618,93.41152564374737,92.56148815196791,218.88702943145745,81.94633612065861,97.73350553633905,234.16811799507383,140.38071037966748,25.000001139289896,217.37391163003824,233.37619165680246,34.34663234103053,231.40411200438263,143.8520653647644,8.756950204399821e-05,8.762189415836816e-05,8.862941313887148e-05,8.77777509149386e-05,8.775388419212957e-05,571.3480427318148,370.4621136398321,701.098491528895,337.2753229881275,793.4434694449267,686.1223857896905,399.35784190624514,302.7610596990335,707.7307153637348,653.4286730616176,664.5035851581878,685.6351744793621,337.0223270023007,479.2328654083023,357.93453089826664,0.0005185727769491105,1200.000001154278,1200.0000011385478
2014.8443922092572,1534.5693866359497,764.0616080208474,724.7916819129732,1532.1887707235921,230.77968964205078,149.4180885102698,62.07840756673061,95.67438264810988,115.98848447352074,160.35021245428217,90.52088471407382,201.91524204499552,133.3415512935943,185.02659119776482,314.71338705304896,133.5023137190532,52.925507911157716,219.10973221034078,169.88712938615583,8.790117891403993e-05,8.78595576872664e-05,8.928903201518618e-05,8.793251866057424e-05,8.802164638997128e-05,571.3480426366857,370.46211355152764,701.0984914501395,337.275322929065,793.4434693997414,686.1223857794934,399.3578419034688,302.76105969929404,707.7307153656475,653.4286730651563,664.5035851628431,685.6351744848686,337.022327008413,479.23286541447777,357.9345309045268,0.0005244303795905329,1200.0000010756894,1200.0000011398624
1865.098500573748,1066.6935610582336,851.2114787528061,1420.9356768421424,1552.945580401019,134.91063743458508,302.03232703070086,140.41292574074285,160.1397919426464,265.0220033516228,183.61116459780396,124.36622639125414,221.65438788169422,83.07896276518606,118.65310595654503,196.01243082801216,160.6347112051247,96.00645135532402,162.56514802680255,158.86179345404705,8.78412405229282e-05,8.790348424098103e-05,8.869197636272851e-05,8.784749124183981e-05,8.774673404892811e-05,571.3480426869743,370.4621136008367,701.0984914966081,337.2753229622158,793.4434694238405,686.1223857863972,399.35784190632825,302.7610597004584,707.7307153656694,653.4286730640331,664.5035851609815,685.6351744824343,337.02232700556607,479.2328654116138,357.9345309016077,0.0005317967709035843,1200.0000011227846,1200.0000011402713
1955.5410164573257,1255.1595820622251,1349.234946313572,949.5586424307106,1882.1551662142997,222.8828697351554,145.90615890685973,52.414701213642864,97.99853829022899,192.2711091110666,32.90525962346943,168.30757180460597,329.4623165536858,99.44121632555746,64.60084245825655,171.0368229700043,137.4724622473452,32.215286196362136,175.25224951501679,250.0456269946602,8.763086025156123e-05,8.766963115099454e-05,8.840529465215282e-05,8.766179292431249e-05,8.746235403429359e-05,571.3480427399553,370.46211364467274,701.0984915304795,337.275322990173,793.443469448703,686.1223857889624,399.3578419043664,302.7610596971603,707.7307153619402,653.428673060325,664.5035851571229,685.6351744782244,337.0223270010644,479.2328654070424,357.93453089693185,0.0005336961895931601,1200.000001155958,1200.0000011368597
1955.357178956293,1356.5967727466384,787.2740072981968,1841.9987874799915,2039.6376834211835,177.6890216500769,165.6864886135073,169.7952479434742,174.27120667382846,209.33677953595028,58.04203849647752,94.66086561417545,209.95652853650319,55.58963384360871,144.5391244493436,299.07535474128326,25.000001138174117,80.37835092537053,284.1836665805668,70.86049828346913,8.754206663116941e-05,8.76520333374179e-05,8.848370223076727e-05,8.761220132992665e-05,8.773138812888075e-05,571.3480427221451,370.46211362686387,701.0984915150941,337.27532298182564,793.4434694424283,686.1223857880497,399.3578419047099,302.7610596980767,707.730715362004,653.4286730610014,664.5035851583424,685.6351744792227,337.0223270019415,479.2328654079211,357.9345308980868,0.000536415433698757,1200.0000011406667,1200.0000011372267
1450.5389066499904,1853.548423020669,1589.5179791637431,958.9373821905615,2216.9953102930394,180.9792281405921,155.506005180713,109.80679928135282,208.54186601850262,223.8446777789997,80.79666160901503,116.34715099443112,200.58778996808434,138.24083872686376,25.00000113888078,322.4362406105886,148.23761061477364,125.00131103305236,263.1571713326473,154.40318182554648,8.738303507818484e-05,8.738510278124318e-05,8.824598506098781e-05,8.752520958831644e-05,8.731480129836226e-05,571.34804272027,370.46211362605516,701.0984915148518,337.27532297946107,793.4434694408206,686.1223857878105,399.35784190471304,302.76105969803695,707.7307153618324,653.4286730609331,664.5035851582774,685.6351744790655,337.0223270018415,479.23286540788877,357.9345308980706,0.000515179841233919,1200.000001140415,1200.0000011371062
1403.8149121508277,1506.4853977552186,704.2049947136145,2054.2213254476783,1920.9898726108916,242.89429438325274,226.3307158999972,50.60555827724461,242.18325348119973,208.85875789208816,92.11128100631254,145.31916044516743,180.77606041186587,138.69504030592685,139.5062478445004,222.12656740069767,111.55566447741874,102.37583384161606,223.0485997877922,193.01513218248434,8.745740301231707e-05,8.750512413079116e-05,8.834576610531564e-05,8.7565997681502e-05,8.761629792089978e-05,571.3480427334368,370.4621136381148,701.0984915241202,337.2753229874348,793.4434694469618,686.122385788422,399.35784190409,302.76105969724085,707.7307153618742,653.4286730606524,664.5035851576754,685.6351744787326,337.0223270015358,479.2328654074938,357.9345308974171,0.0005203165506221522,1200.000001149622,1200.0000011368595
1352.7518493187422,1422.297332456519,1124.6472059328726,1421.3929318707374,1584.707054066493,239.3269700741,156.28113731788727,183.6525993443017,185.73053150483932,225.77922989588635,35.2346312541823,104.22691394615552,243.58345175293806,25.000001136750356,166.97943613609328,268.52351035402796,118.27040417843982,124.94008219569388,203.2185001805115,222.27847081686733,8.783274400795335e-05,8.791775982798466e-05,8.856918004000782e-05,8.78399388494097e-05,8.786011036442715e-05,571.3480427238977,370.46211363275944,701.0984915221208,337.2753229823484,793.4434694407485,686.1223857896556,399.35784190690794,302.7610596999538,707.7307153647392,653.428673062633,664.5035851593037,685.6351744806018,337.0223270035878,479.2328654096405,357.9345308996238,0.0005470754009146579,1200.0000011476645,1200.0000011395173
1382.7847049113743,672.8991993674871,1420.219423888098,1400.4638506667495,1668.0151088015698,134.60873247249657,222.38447247379628,47.965169670510825,189.53525549152096,158.59400702254922,96.20874714183722,141.0860702766792,189.2589502795054,31.258934377349007,208.03948851723246,279.496632007448,282.53177537113277,114.19434336618585,120.26255259798074,79.5661186207822,8.788494895059986e-05,8.799657515951771e-05,8.860448085029557e-05,8.799737392612129e-05,8.816724918204537e-05,571.348042625476,370.46211354673807,701.0984914522197,337.2753229319919,793.4434694030329,686.122385780591,399.35784190380366,302.7610596995174,707.7307153658642,653.4286730653673,664.5035851630984,685.6351744850796,337.0223270086217,479.23286541462517,357.93453090459747,0.000535760408976559,1200.0000010791744,1200.0000011400457
1471.9236952612212,1323.7180230449967,378.6951169679997,1581.3990536457138,2039.4141808594632,292.539000532353,115.06558321225303,119.44138352325426,163.67656671826532,195.3987906272891,52.29994906551324,168.0419185439662,156.70547923103774,25.000001137284155,122.10144787330498,168.3599612046804,25.000001140308076,76.20007754020142,163.83175627255903,116.57261497559483,8.771876474858561e-05,8.783603038985043e-05,8.874817134349404e-05,8.784840522810921e-05,8.817610963560706e-05,571.3480427003225,370.462113612045,701.0984915054856,337.2753229695896,793.4434694310222,686.1223857879769,399.3578419066443,302.76105970030113,707.7307153652638,653.4286730633547,664.5035851601447,685.6351744815182,337.0223270045246,479.23286541055757,357.9345309005459,0.0005256547777761958,1200.0000011311975,1200.000001139946
