g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
1048.9389850264681,1524.4329782260345,2457.133016063852,3267.75880170177,3634.0274773366204,231.4757223380546,44.713014216175054,166.82442653000953,218.89870955340518,133.69909027715212,190.84471383744386,160.4401595877838,124.32759073303423,100.92977994328658,198.3760016294053,146.6182453684913,88.31017812110159,223.06044433830235,85.28105235618476,25.00000044369981,6.408355327740478e-05,6.445001865931663e-05,6.56776599542924e-05,6.319002447366568e-05,6.348497240494181e-05,571.3480420407997,370.46211294177,701.0984908405816,337.2753222923011,793.4434687619188,686.1223851093312,399.35784121890083,302.7610590060451,707.7307146882822,653.4286723804994,664.5035844762514,685.6351737988738,337.02232630793515,479.2328647207699,357.93453020543126,0.0002486148288455562,1200.0000004686924,1200.000000467812
1386.1098143922047,1340.234676680784,2856.2935016846964,2777.4301610374846,3049.5081332480972,321.20022805986554,101.08677311770613,62.415289355770454,299.5943987555185,48.76404810365799,51.58892241351033,227.51469319574258,105.24610496347299,76.40359551481922,265.26822083955153,145.5906513555735,56.29525340670577,182.83720374067173,204.23399336199176,40.74209103227337,6.388489949659656e-05,6.453137956923834e-05,6.4732612633832e-05,6.322874130824355e-05,6.352385572700404e-05,571.3480420342812,370.4621129352375,701.098490836369,337.27532229173056,793.4434687629289,686.1223851095988,399.3578412187711,302.7610590062106,707.7307146841093,653.4286723801677,664.50358447771,685.6351737994836,337.0223263098044,479.232864722328,357.93453020771295,0.00025639675290641103,1200.0000004642907,1200.0000004628448
1442.0148472558406,1883.5602672214322,2151.784740939948,3444.029590032358,2538.5795623153144,177.2947395995288,155.20084182405637,130.6067076917474,252.72723136658107,158.29079686785968,167.2955870555517,238.81732319061712,145.71064373325729,110.28341052745608,246.87434719083288,129.62017232493332,112.81884145816281,216.45905704912425,63.337281033417426,176.68808415168948,6.360325226927893e-05,6.454542535182558e-05,6.377051623032172e-05,6.337510670005878e-05,6.361501641613143e-05,571.3480420355335,370.46211293686326,701.0984908380999,337.27532229291876,793.4434687634629,686.1223851097772,399.3578412188233,302.7610590062764,707.730714684336,653.4286723802612,664.5035844776685,685.6351737994228,337.0223263096657,479.2328647221942,357.93453020742743,0.0002594701237028152,1200.00000046607,1200.0000004631156
1425.7466679039283,2028.6300624610546,2792.3986421790223,3260.621879370452,2498.0264741719648,291.47324258468063,126.48104048193282,94.60943380623482,165.63278424092823,68.02177317004616,182.08204937315617,291.7175229347157,26.71362951789383,25.00000044638375,245.66211293135137,142.13569263951572,40.66689549006764,95.26665127761524,127.60580980445381,57.167601685084406,6.35878738398154e-05,6.453135130476709e-05,6.34555616420709e-05,6.316069712874943e-05,6.345262275119119e-05,571.3480420457855,370.4621129469301,701.0984908442133,337.27532229382984,793.4434687628881,686.1223851095149,399.35784121895756,302.76105900592705,707.7307146892539,653.4286723809522,664.5035844763415,685.6351737992488,337.02232630808084,479.23286472084084,357.9345302052096,0.0002589997781300827,1200.000000472411,1200.0000004689002
1769.2417943268913,1775.8162424919944,2741.3741028513587,3273.279600925474,3029.3747854468525,206.25552014881288,25.000000466313406,74.21575042080266,303.69118785650284,94.98448409642818,109.64269250222144,155.3139638148602,121.04600625132386,143.009053146678,255.2296362709082,186.66386273836338,138.2316449857977,190.14134487366243,156.8998043073095,98.28972751750844,6.344935896803844e-05,6.436998831092521e-05,6.31834486783995e-05,6.321684104803429e-05,6.407272467524774e-05,571.3480420518157,370.46211295083305,701.0984908438058,337.27532228802534,793.4434687593017,686.1223851078826,399.35784121847377,302.7610590066323,707.7307146973646,653.4286723846857,664.503584477769,685.6351738032675,337.0223263112816,479.2328647239042,357.93453020698433,0.000258413309139754,1200.000000472534,1200.0000004778988
1502.2290150203248,2154.665074443875,3141.32618699025,3706.7411682890506,2212.216587690128,154.42598787617538,25.800081967764243,202.2639937763543,264.80400605428935,94.23582055022814,224.07205387651152,65.25026764943772,191.64731641539106,81.88375704080411,326.2510926251707,159.62574579347657,134.0123850888244,247.44848204546355,133.44362492545605,116.7368117524283,6.356877384270747e-05,6.435223314628067e-05,6.377344461029175e-05,6.30622063435537e-05,6.333304216984022e-05,571.348042050378,370.46211294871955,701.0984908423557,337.27532228898923,793.4434687624358,686.1223851092869,399.35784121897484,302.7610590076287,707.7307146996814,653.4286723862856,664.5035844784526,685.635173804742,337.0223263127691,479.2328647251336,357.9345302079354,0.0002566918022944305,1200.0000004711944,1200.000000480411
2225.490113748473,2517.4642994140354,2731.5538521617914,2649.8038971991386,2119.302796327357,152.60314561880375,122.19128880910526,223.45523173603362,224.4078342521491,63.85192097120304,153.12097899669828,219.39213115576925,25.000000448855555,76.87107798794818,163.75646710795655,31.373464268256544,108.43321733510518,175.68729365194443,135.19137606249564,111.78114261158257,6.340962618556842e-05,6.448066532772964e-05,6.386768471082042e-05,6.306224561743114e-05,6.330803218179443e-05,571.3480420495074,370.46211294963126,701.0984908453862,337.27532229427675,793.4434687641674,686.1223851099086,399.35784121927617,302.7610590063021,707.7307146927792,653.4286723823998,664.5035844766104,685.6351738006227,337.02232630882446,479.23286472137,357.9345302052869,0.00025766361501502967,1200.0000004737306,1200.000000472816
1541.3925852768161,1921.8615616354123,3118.520660225521,2954.5141466423197,1937.6677900161994,149.97483382804032,27.59161026490247,166.17610821130012,174.5052459051427,104.51243782318278,190.87931902371756,292.83810805321616,89.08512169764771,79.66312291294182,239.27023359807345,120.73341694558141,92.72771931867835,226.08916901394232,115.58356053687615,110.88297710169651,6.369723919278598e-05,6.450720025526918e-05,6.449739184807145e-05,6.323428384346225e-05,6.335773323018078e-05,571.3480420365498,370.4621129373445,701.0984908372684,337.27532229156583,793.443468763129,686.1223851098715,399.35784121886917,302.76105900625214,707.7307146845255,653.4286723802749,664.5035844775947,685.6351737993415,337.02232630949146,479.23286472205933,357.93453020734205,0.0002569813136216575,1200.0000004652125,1200.0000004633393
2411.6031486423735,1597.5001141865607,2836.167020161828,2598.8000065347383,1498.417560365143,176.0337361771491,68.70424377749471,73.936353867143,127.57402424591416,51.50458736317305,199.68425044592107,256.1788723838351,43.41909070084914,222.56130282872024,163.07460662675098,150.08681308972714,101.5031777002775,242.1681314494186,159.9915731783436,65.31447977135072,6.332580589822505e-05,6.453726909959803e-05,6.329502828320324e-05,6.326765137069888e-05,6.340281681024814e-05,571.3480420398344,370.46211293912063,701.0984908382654,337.27532229289216,793.4434687648619,686.1223851095449,399.3578412182526,302.76105900646365,707.7307146828068,653.4286723811784,664.5035844793035,685.6351738009469,337.0223263123812,479.23286472442646,357.9345302099902,0.00025934800882091325,1200.000000466076,1200.0000004608478
1948.1740801115834,2229.96217405176,3187.7803743863806,2125.8717067397733,1502.2662034940067,169.69136820550796,112.24230829538114,183.4539170437445,146.074685693599,120.57647368756996,189.34731587422948,195.13362535466624,96.39208802250631,146.22686428219882,229.63166575930006,98.49094475332885,183.85240962763635,197.80313038975893,41.2313197899318,208.51292767355534,6.336502692334614e-05,6.456457155983818e-05,6.382527516392502e-05,6.329241353625631e-05,6.351162206360849e-05,571.3480420391991,370.4621129388539,701.0984908375195,337.2753222914549,793.443468763802,686.122385109286,399.3578412181683,302.76105900638083,707.7307146829029,653.4286723810696,664.5035844792109,685.6351738008477,337.0223263122853,479.23286472439435,357.93453020980513,0.00025899810012174816,1200.000000465308,1200.0000004610192
1437.2986368191187,2662.588958344826,2545.7275768983386,2772.564074061492,2113.861609010247,103.73456752262254,42.601567854380015,236.26032122696708,207.92952179684033,25.00000045338863,244.9564587745071,149.70462669064605,76.32789800123471,264.51360384152736,147.2118120305877,130.81154679799553,229.67412221445298,217.09203124465125,49.1786700092026,237.53100726680495,6.345678676389863e-05,6.459326224556936e-05,6.364421237049698e-05,6.315969313320007e-05,6.335371402312802e-05,571.3480420384706,370.46211293954593,701.0984908392725,337.27532229308616,793.44346876379,686.1223851102715,399.3578412190073,302.76105900638,707.730714684712,653.4286723803531,664.5035844775707,685.6351737992833,337.0223263093756,479.2328647219514,357.93453020711905,0.00025900233366135363,1200.0000004672636,1200.0000004635729
1471.6927960472651,3026.3642355375305,3051.6634450567744,2323.4387447499726,2215.9118250450347,120.46923823453058,103.89999223547937,147.12136813600648,236.44952964434816,91.72710004337634,251.21363511438656,203.72932397175148,45.25603184407044,170.31920115481122,162.59253231203786,175.65497631988796,147.06126443368007,152.74644965920967,40.090713355948886,74.30681409721042,6.340856017068348e-05,6.460057161282985e-05,6.340819032365863e-05,6.300733913047106e-05,6.329914048065951e-05,571.3480420488158,370.4621129490555,701.0984908455143,337.2753222954886,793.4434687644297,686.1223851102019,399.3578412189982,302.7610590059676,707.7307146899677,653.4286723811367,664.5035844764054,685.6351737995171,337.02232630825273,479.2328647210546,357.9345302054203,0.00025830946794775576,1200.0000004737672,1200.0000004696974
2143.1530122700124,3314.528094409612,3244.5171280619084,2253.356202989661,1224.226498877639,218.70793504317396,40.70361981722866,233.0252169305051,208.28638543573697,188.79943168777498,129.8445889866731,103.48032566622844,105.32664133286963,119.95847227799115,158.2646905935814,126.70038525378337,211.89362095583678,181.71647782633198,117.5398191683447,118.31610262056121,6.330329672782226e-05,6.475093374100363e-05,6.324386849102133e-05,6.310197029663989e-05,6.337520587945938e-05,571.3480420506895,370.4621129503987,701.0984908460294,337.2753222956873,793.4434687656059,686.1223851104755,399.35784121912724,302.7610590063513,707.7307146914272,653.4286723817086,664.5035844764593,685.6351737999543,337.02232630835107,479.2328647210945,357.93453020529796,0.0002578555770900896,1200.000000474338,1200.0000004713181
2139.810187023517,3465.1749817531786,2284.18014923504,2778.7199307090664,1007.9552877442411,188.74722789815593,87.0731020546451,224.21237417568554,96.01244189575857,49.59575738832595,286.69944467552614,164.71118977308265,176.31442191488495,156.46652685154427,210.8479600270293,90.13761408901456,93.78950962850749,212.77129173917436,120.02887397651672,166.16358183047836,6.338807171448806e-05,6.471277043023117e-05,6.411148942638014e-05,6.330028862576495e-05,6.351613855393867e-05,571.3480420423185,370.46211294236537,701.0984908398254,337.2753222919059,793.4434687630988,686.1223851101283,399.3578412187425,302.7610590060482,707.7307146855526,653.428672380257,664.5035844770546,685.6351737990619,337.0223263086301,479.2328647211914,357.9345302062049,0.00025816524264051893,1200.0000004678307,1200.0000004646336
2238.2730476291667,2487.8916648909244,2677.001344858828,2068.043687527761,1428.6828048283292,116.03863534206769,143.60997576652667,253.36812514896448,54.47264647645139,74.62348921135433,140.95313419735206,155.10834247745169,83.16041770356199,279.641508278523,196.74521866051157,133.71893906311604,176.9882684917034,179.59328689395412,98.24418684328238,141.88210740200776,6.340731876212649e-05,6.478696170864824e-05,6.343977229457124e-05,6.325210937518124e-05,6.348978061688567e-05,571.3480420417628,370.46211294085407,701.0984908383418,337.2753222921412,793.4434687644131,686.1223851092911,399.35784121799776,302.7610590064327,707.7307146827028,653.4286723812597,664.5035844793923,685.6351738010093,337.02232631258414,479.2328647245464,357.934530210009,0.00025893467403061935,1200.0000004660599,1200.0000004606663
2400.5360974854975,2794.781240629484,2401.205216482434,1784.76654820246,1000.516470410453,89.23592482746056,58.95649336304482,228.12627305885763,108.39043002272078,144.04245754508472,276.6257312908515,172.24272021763372,136.5973018809519,214.08034741393413,77.28340655974587,94.05056268444523,211.4736032450079,131.41066802054166,137.21160484888057,224.45546233921593,6.369091882025704e-05,6.495621804224177e-05,6.430545436872761e-05,6.362027693552858e-05,6.386389066642997e-05,571.3480420503544,370.46211295026535,701.0984908430739,337.275322296302,793.4434687653743,686.1223851081202,399.3578412171285,302.7610590060207,707.7307146822567,653.4286723808752,664.5035844784272,685.6351737999227,337.0223263119379,479.2328647234161,357.93453020875575,0.000259447882195405,1200.0000004693868,1200.0000004596395
2186.723174120921,2244.736512968005,2522.60265106253,2096.544364364662,1406.6893935222595,87.86721479325055,171.8727885074238,169.60653917531084,25.000000460075707,137.8780330261412,280.55893856056457,247.30815858996107,44.96608642618824,196.86039648295673,131.29855856255926,94.77154912654353,172.9249851961728,160.69791673115205,25.00000044761318,170.68050654200027,6.354698907523345e-05,6.481297399347228e-05,6.369610320401488e-05,6.340291096333275e-05,6.365429885165005e-05,571.3480420507187,370.46211294998403,701.0984908434805,337.2753222965839,793.4434687663435,686.122385108713,399.3578412173832,302.7610590061938,707.7307146823733,653.4286723809939,664.5035844786743,685.6351738002145,337.0223263121753,479.23286472376134,357.9345302090934,0.00025961313166015626,1200.000000470096,1200.000000459847
2461.330965093958,3315.848391565,2470.509394315378,1258.5482053218855,1501.769749086736,108.61170115789083,160.1134455968148,272.6581962423386,102.7703552426452,157.45934176123396,167.22270791015393,119.95838910661865,71.74086199217099,232.99610995038412,82.54029831032794,84.05143251344238,175.41997466715827,173.9790458573172,170.89656562770384,321.99317293429675,6.344576483182157e-05,6.465484815151557e-05,6.500657327194938e-05,6.367656688165187e-05,6.379467467805621e-05,571.3480420402894,370.4621129390251,701.0984908355509,337.27532228891397,793.4434687624021,686.122385108877,399.3578412178557,302.76105900628505,707.7307146828978,653.4286723812123,664.5035844793109,685.6351738009337,337.0223263123629,479.2328647244076,357.9345302098466,0.00025750153533977906,1200.0000004632677,1200.0000004610354
2709.3246814399245,3777.81154990317,2027.075306639715,2513.4444711653678,526.5245219517143,25.00000045488371,199.71529421500415,198.05244054856158,73.93817516328332,175.64377919162777,197.15519486573504,67.02452030274902,153.80401237333095,249.10941883990532,45.28444481030485,188.93219747125733,191.05926378341448,25.00000044482958,170.62700575990823,278.47312669688057,6.347474468290752e-05,6.442814026562456e-05,6.664862516765941e-05,6.37276190040674e-05,6.369490045294119e-05,571.3480420397923,370.4621129390133,701.0984908356802,337.275322288293,793.4434687609089,686.1223851094845,399.3578412183208,302.7610590059344,707.7307146847179,653.4286723802521,664.5035844774875,685.6351737993155,337.02232630927784,479.2328647217097,357.93453020671467,0.00025156508847840595,1200.0000004635785,1200.0000004636304
2720.285361840665,3278.004844323562,1581.1072469621834,1868.0992668625465,2186.313314460394,62.146580849425604,193.78257592334302,196.49752148608366,54.27544422474347,194.15030675644323,156.80521065745867,84.62956854044691,215.4584881902935,277.24199135263405,88.4939558391749,79.86651289035576,239.57783685452097,174.77019938348437,139.4313209699551,233.22112801862406,6.344565326989091e-05,6.46666820587872e-05,6.45939127634615e-05,6.334848206201615e-05,6.352183773381696e-05,571.3480420413979,370.46211294113255,701.0984908382354,337.2753222912927,793.4434687627707,686.1223851101212,399.35784121866726,302.7610590061511,707.7307146852129,653.4286723804237,664.5035844773801,685.635173799222,337.0223263088981,479.23286472143855,357.93453020649554,0.0002581825691108921,1200.000000466197,1200.0000004642106
3026.1783548924222,2453.301996342878,2182.5676789883382,1206.1566597176807,2253.859306864159,25.000000454506893,260.5532992447774,142.00118648362817,25.0000004521898,228.8483978474038,194.33530044951806,25.00000045081311,170.3000857150462,289.53533208986727,76.20090669567038,208.09312166328073,214.4269646965795,90.29473594267884,200.99571000808103,275.9474326626376,6.356357142621135e-05,6.464767456381752e-05,6.426063010782091e-05,6.337782941179238e-05,6.358393101863602e-05,571.3480420392877,370.46211293766515,701.0984908346223,337.2753222889102,793.4434687626845,686.1223851094372,399.3578412182712,302.7610590065638,707.7307146831977,653.4286723811964,664.5035844791563,685.6351738007448,337.0223263119897,479.2328647240682,357.93453020946293,0.0002589349749879311,1200.0000004624417,1200.0000004614528
2714.93667289267,2855.4422703798928,2133.358181265253,1516.4252939308408,1140.4117689714212,98.79830592828336,207.40962439835116,156.4282498315441,100.73436502502912,204.2753539763969,181.42536740224554,42.506039820800865,148.0762938825059,193.34315010081747,206.56074216059764,167.57351608596562,109.03888285646994,119.6425819184881,39.19131230381876,280.21245617883596,6.384975065895317e-05,6.498922106678511e-05,6.461179780406548e-05,6.37113059646951e-05,6.392812212688554e-05,571.348042050067,370.46211294999125,701.0984908426938,337.2753222961165,793.4434687651482,686.1223851079877,399.35784121707496,302.7610590060801,707.7307146823281,653.4286723808393,664.5035844783649,685.635173799905,337.0223263118781,479.2328647233548,357.93453020863006,0.00025949286937106456,1200.000000468886,1200.0000004596886
2490.6984555961903,3605.3954954066517,1605.523201264693,669.2070034131224,1507.8192525491716,115.55193806283987,187.32397444699214,123.63364089729055,49.694476559039344,181.37881750513432,226.49725705499574,54.87132245299921,174.5931783402682,137.86393790056846,101.93709716617593,83.8883063935339,110.46854821129654,150.65824351732292,106.54923864499361,195.34577997973108,6.409394669106184e-05,6.52898240854681e-05,6.615099609840872e-05,6.41225802100233e-05,6.418821116241828e-05,571.3480420230991,370.46211292574543,701.0984908199586,337.2753222793489,793.4434687501724,686.1223851031624,399.35784121541315,302.76105900558196,707.7307146815756,653.4286723800305,664.5035844773398,685.6351737989635,337.02232631143534,479.23286472267364,357.9345302081204,0.00025959627710647645,1200.0000004445358,1200.0000004581873
2606.7954425905,2281.1046511787563,1882.3397565213722,1582.8025337827144,1649.1901515408647,64.89807891069856,221.22586627066238,148.1038302730512,25.000000447874417,235.7456141025978,242.86876363135798,48.91265187584057,122.45087561111598,175.10331104948165,25.00000044817521,183.42226956150938,180.2100177913664,25.000000446825076,107.14511227221801,179.6954827605209,6.406192868616207e-05,6.508477541745804e-05,6.440711268998218e-05,6.36551880106877e-05,6.393984558629647e-05,571.3480420350494,370.46211293684456,701.0984908291056,337.27532228613677,793.4434687553959,686.1223851050786,399.3578412162058,302.76105900599583,707.730714682062,653.4286723804058,664.5035844775651,685.6351737990796,337.0223263113211,479.23286472256746,357.93453020790486,0.0002606241202004813,1200.0000004540377,1200.0000004589358
3320.1541122259696,2961.6293809269473,849.6213095090443,1269.5988960705893,2187.1941263087215,174.99967969319317,247.12072225511992,231.06129671246666,25.00000045835002,304.60809060475924,236.35825889431018,84.20925877460374,224.7491166867448,199.36600857745444,46.98242500375903,70.8846769759375,226.11844935358263,44.33552745729912,191.26055646389557,219.7828105454916,6.376305472134487e-05,6.471920984219218e-05,6.60385304237565e-05,6.375614538522127e-05,6.38610434356846e-05,571.3480420490988,370.46211294792363,701.0984908413537,337.27532229481506,793.4434687660231,686.1223851087665,399.35784121742574,302.76105900622366,707.7307146824809,653.4286723812528,664.503584479053,685.6351738005957,337.0223263125763,479.23286472418664,357.93453020960936,0.0002581979922421993,1200.0000004682124,1200.000000460093
2858.5004150134855,3049.9366697937076,1659.376716406498,1067.602725622039,2516.47133629688,43.46894132053065,225.66222102002516,65.70782815627983,88.4696477356077,209.13172744443722,127.31173290130693,38.60444644460981,247.18558925709925,127.91767208083651,126.27268884449714,217.42241736350988,57.33630187716138,62.21241473047183,113.83860934158861,252.83757992498045,6.34971809382681e-05,6.456548559454732e-05,6.548280617444145e-05,6.356952537691773e-05,6.366733403594266e-05,571.3480420382976,370.462112936627,701.0984908332912,337.27532228786606,793.4434687621755,686.122385109424,399.3578412182093,302.7610590065167,707.7307146834136,653.428672381091,664.5035844789908,685.6351738006479,337.02232631167556,479.23286472376736,357.93453020906,0.0002569327981276164,1200.000000461076,1200.0000004617448
3193.5560395168804,2222.3737607967164,814.9193777574156,1912.9072661866908,3084.5390790633533,41.01812916030037,226.85699292717302,42.80667963013749,185.85364792613655,171.69971171556068,133.6825779744883,140.49954268618492,187.8103200420564,117.41155983442053,181.2989232242425,239.85245935271266,160.19170254444577,35.9428372479883,215.009947441321,209.238060940741,6.351199466247433e-05,6.453710778652003e-05,6.50786913271719e-05,6.335934987186095e-05,6.35914431178754e-05,571.3480420373635,370.46211293545457,701.0984908325282,337.27532228911736,793.4434687628914,686.1223851098489,399.3578412185106,302.7610590067384,707.7307146838007,653.4286723810769,664.5035844788438,685.6351738004491,337.0223263113769,479.23286472352396,357.93453020886324,0.00025836044052062596,1200.000000460321,1200.0000004622257
3344.6277800810562,2613.2748029441577,1147.8771763878106,1139.3153068807137,2478.489926207816,135.74758003171308,189.64445396790413,186.824538311033,188.89238116256797,278.85090670121747,48.827688633515265,90.66280808968787,192.89288196376887,171.2768109052645,25.000000448591408,174.38632094267945,148.53724135841736,162.0605179947403,255.83811820071054,114.78251984797437,6.360890290779334e-05,6.451153105676355e-05,6.634629542199498e-05,6.370223444591394e-05,6.377040587595954e-05,571.3480420460814,370.4621129443867,701.098490838814,337.2753222926906,793.4434687653318,686.1223851089297,399.3578412175736,302.76105900631893,707.7307146826643,653.4286723814165,664.5035844793337,685.6351738009434,337.02232631275217,479.2328647244968,357.9345302100408,0.00025514668476766145,1200.0000004660478,1200.0000004604435
2778.2656333047066,2443.545395232556,1587.7197959163186,828.4981977925657,2352.1579049619518,187.74391251236096,189.82594624800004,93.41152493000779,92.56148744340275,218.8870287240507,81.9463354223713,97.73350483793045,234.1681172962058,140.38070967812286,25.000000448185663,217.37391093173807,233.3761909586768,34.346631649535375,231.4041113057874,143.8520646649766,6.404310568632118e-05,6.473114256843124e-05,6.705056377106244e-05,6.38818447438936e-05,6.394318707052024e-05,571.3480420287234,370.46211293123554,701.0984908249858,337.27532228313424,793.4434687534427,686.1223851046897,399.3578412160125,302.76105900588874,707.7307146820342,653.4286723803968,664.5035844775512,685.6351737990675,337.022326311359,479.2328647225638,357.93453020796494,0.0002523854090766567,1200.000000449731,1200.0000004588876
3344.547562537161,2269.849956987566,927.4240252729551,864.4175835518464,2159.2611402050466,230.77968900527097,149.4180878709391,62.078406935100084,95.67438199740408,115.98848381079051,160.35021175919886,90.52088401774746,201.9152413436048,133.3415505896555,185.02659049414066,314.71338635311696,133.50231301522874,52.925507213167094,219.10973150667715,169.88712868186235,6.407377157417378e-05,6.482009435428563e-05,6.750022458430852e-05,6.407383324569133e-05,6.409600546575491e-05,571.3480420142658,370.46211291710205,701.0984908159757,337.2753222775779,793.443468752633,686.122385100061,399.3578412132406,302.76105900399926,707.7307146793554,653.4286723781539,664.5035844758708,685.635173798085,337.02232631208057,479.2328647230462,357.93453020910135,0.0002529735484527142,1200.0000004408928,1200.000000455009
2978.126955796316,1396.7263950070508,1062.511949865795,2033.848607371008,2282.2507249390337,134.91063675072579,302.03232634217903,140.41292504851148,160.13979125114633,265.0220026615317,183.61116389747042,124.36622569087922,221.65438718077388,83.07896206541015,118.65310525571914,196.01243012661524,160.6347105031116,96.0064506555623,162.56514732450378,158.8617927517902,6.420221119566807e-05,6.496253824073905e-05,6.564548611134889e-05,6.386226696607829e-05,6.41052000405032e-05,571.348042012722,370.4621129170863,701.0984908149769,337.27532227657946,793.4434687498764,686.1223851021189,399.3578412149568,302.761059005424,707.7307146811148,653.4286723796383,664.5035844770574,685.635173798882,337.0223263118889,479.2328647230285,357.9345302086897,0.00025905252496699225,1200.0000004396522,1200.0000004573715
3019.3091520905937,1651.721071072277,1805.7571259872525,1156.3097453736673,2757.9747989136945,222.88286903420436,145.90615820477524,52.414700515707764,97.99853759063247,192.27110841045834,32.90525893277083,168.30757110646255,329.46231586076743,99.44121562721519,64.60084176542044,171.03682227224016,137.47246154966504,32.21528550694216,175.25224881702258,250.04562629878097,6.375821794110491e-05,6.463558412202905e-05,6.505096056124789e-05,6.352140502049302e-05,6.382165871338973e-05,571.3480420505402,370.462112949983,701.0984908424972,337.2753222956379,793.4434687658701,686.1223851085639,399.357841217361,302.76105900627306,707.7307146825111,653.4286723809887,664.5035844784442,685.6351737999692,337.02232631197995,479.2328647234312,357.9345302087787,0.00025882908945230583,1200.0000004688197,1200.000000459918
2756.7410364542457,1702.4951023791818,908.8119948967085,2536.258811462688,3077.0333691182273,177.68902095159459,165.68648791414944,169.79524724328954,174.27120597633933,209.33677883952424,58.04203780550268,94.6608649188979,209.95652783853032,55.58963314956316,144.53912374974848,299.07535404670034,25.00000044841382,80.3783502302951,284.1836658856177,70.86049758989653,6.342535285100042e-05,6.449312896379832e-05,6.434130317730202e-05,6.33048624085516e-05,6.390708877276293e-05,571.3480420395912,370.46211293742624,701.0984908348514,337.2753222924677,793.4434687655569,686.1223851101441,399.3578412184822,302.76105900696393,707.7307146834391,653.4286723814884,664.5035844793995,685.6351738010562,337.0223263124198,479.2328647243273,357.93453020987744,0.00025958111223927126,1200.0000004625444,1200.0000004615417
1897.3970522934794,2636.7347962408685,2124.3376842399252,1176.0038984714183,3231.5471285646527,180.97922744203453,155.50600448156177,109.80679858257113,208.54186532055124,223.84467708198494,80.79666091517363,116.34715029733957,200.58778926960758,138.24083802585673,25.00000044823754,322.4362399169225,148.23760991571115,125.00131033456107,263.15717063660105,154.40318112694877,6.370174039431233e-05,6.439401438400784e-05,6.623686469213634e-05,6.341686734796234e-05,6.349176951255007e-05,571.3480420378901,370.46211293683973,701.0984908344548,337.27532228939384,793.4434687634232,686.1223851096177,399.3578412182468,302.761059006726,707.730714683458,653.4286723814275,664.5035844792749,685.635173800846,337.02232631215077,479.23286472419824,357.93453020971634,0.00025122101254183285,1200.0000004621888,1200.0000004616704
1786.9253381288213,1991.5574307328836,814.5067504830822,3041.770181803421,2954.0800793848816,242.89429368667672,226.3307152018963,50.60555758359671,242.18325278359092,208.85875719435924,92.111280311626,145.31915974774205,180.77605971387356,138.69503960521783,139.506247145975,222.12656670379013,111.55566378076294,102.37583314566008,223.04859909101623,193.01513148513982,6.379329844321054e-05,6.459986346423786e-05,6.521029043062459e-05,6.352960975495099e-05,6.392019813200017e-05,571.348042049097,370.46211294771183,701.0984908412419,337.27532229618123,793.4434687673988,686.1223851094852,399.3578412177979,302.7610590065553,707.7307146826928,653.4286723812746,664.5035844790216,685.635173800643,337.0223263125664,479.2328647241491,357.9345302095903,0.0002581070639782322,1200.0000004681292,1200.0000004603044
1910.3686322579013,2041.6108182842815,1504.8958977344364,2034.5787516922078,2413.204518212211,239.32696936554635,156.28113660687922,183.652598630216,185.73053079582746,225.77922919078793,35.2346305596472,104.22691324692255,243.58345105371484,25.00000044343392,166.97943543578157,268.52350965658974,118.27040347911013,124.94008149582554,203.21849948017464,222.27847011701218,6.39319080336287e-05,6.50451214771687e-05,6.4241479718384e-05,6.371824665805305e-05,6.42871923580508e-05,571.3480420249145,370.4621129274502,701.0984908202646,337.2753222795861,793.4434687512701,686.1223851041575,399.3578412160075,302.7610590060763,707.7307146820436,653.4286723803068,664.503584477526,685.6351737991685,337.0223263116484,479.23286472282655,357.93453020829645,0.00026142701660414693,1200.0000004448539,1200.0000004587027
1947.823369443055,800.830414895437,2038.2745456893829,2028.4471919086316,2726.7949713398857,134.60873184776736,222.38447183721647,47.96516904606042,189.5352548359992,158.59400635866288,96.20874645015705,141.0860695777248,189.25894957808677,31.25893368162504,208.03948781383954,279.49663130595815,282.53177466936825,114.1943426629266,120.26255189449246,79.5661179203283,6.425389259460182e-05,6.509270235753817e-05,6.458854033518504e-05,6.395969497606399e-05,6.484039099437167e-05,571.3480420107688,370.4621129168007,701.0984908192038,337.27532228195594,793.4434687563582,686.122385100877,399.3578412136158,302.7610590042601,707.7307146793712,653.4286723780406,664.5035844757309,685.6351737978658,337.0223263120358,479.23286472301623,357.9345302091214,0.00026141647271770406,1200.0000004446008,1200.000000454931
1997.6225976821784,1734.6887938625455,423.5892538532176,2206.222663967673,3429.695196656091,292.53899983551725,115.06558251455827,119.44138282272843,163.67656601885744,195.39878992931546,52.2999483708639,168.0419178425783,156.70547852972265,25.00000044305295,122.10144717297761,168.3599605037464,25.00000044729185,76.20007684294544,163.83175557098141,116.57261427512461,6.429808153484463e-05,6.509861215140425e-05,6.528801621231197e-05,6.385580924484292e-05,6.499735236408779e-05,571.3480420126289,370.4621129176588,701.0984908146759,337.27532227628404,793.443468749936,686.1223851029451,399.35784121534044,302.7610590056742,707.7307146814707,653.4286723798627,664.5035844772084,685.6351737989901,337.02232631170267,479.23286472286895,357.9345302084427,0.0002610158303446657,1200.0000004391338,1200.0000004579001
