temperature_C,time_min,surrogate_yield,gp_mean,gp_std,ucb
207.5,22.0,0.2247436522134094,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,22.0,0.2769516549667068,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,22.0,0.34658938784386034,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,22.0,0.43792032716200713,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,22.0,0.555834449488968,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,22.0,0.7058315889069047,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,22.0,0.8939405775065976,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,22.0,1.1265406926101988,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,22.0,1.410053814378153,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,22.0,1.7504872818931203,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,22.0,2.152828585578004,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,22.0,2.6203207576423893,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,22.0,3.1536764766097853,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,22.0,3.7503136410017,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,22.0,4.403710510423172,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,22.0,5.102981390494236,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,22.0,5.83276331557372,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,22.0,6.573481024663094,2.0969254394096395,3.2576347610332173,8.481889571034746
342.5,22.0,7.302023595543955,2.09692543940888,3.2576347610332173,8.481889571033985
350.0,22.0,7.992824063201141,2.0969254394055254,3.2576347610332173,8.481889571030631
357.5,22.0,8.619286805521071,2.09692543940888,3.2576347610332173,8.481889571033985
365.0,22.0,9.155461302181282,2.0969254394096395,3.2576347610332173,8.481889571034746
372.5,22.0,9.577821216473852,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,22.0,9.86698138361462,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,22.0,10.009178214705074,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,22.0,9.997354783060615,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,22.0,9.831730157649396,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,22.0,9.519788794288331,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,22.0,9.075691777731627,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,22.0,8.51917726049883,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,22.0,7.874072588109793,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,22.0,7.166577545611194,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,22.0,6.423492660602777,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,22.0,5.670558305336867,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,22.0,4.931042792469489,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,22.0,4.224676640479756,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,22.0,3.5669827960169074,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,22.0,2.9690058479373134,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,22.0,2.4374030074583075,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,22.0,1.9748298872040806,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,22.5,0.17970001023224044,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,22.5,0.21576183410064534,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,22.5,0.26517677069499357,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,22.5,0.3316951978203549,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,22.5,0.41973559218037426,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,22.5,0.534392932820806,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,22.5,0.681398140303025,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,22.5,0.86700350629199,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,22.5,1.0977668260340527,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,22.5,1.3802106735382307,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,22.5,1.7203445357268121,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,22.5,2.1230561103686045,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,22.5,2.591401688289522,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,22.5,3.125850312517016,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,22.5,3.723557842929824,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,22.5,4.377761090394693,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,22.5,5.0773859152661105,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,22.5,5.8069551069709275,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,22.5,6.5468617480686655,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,22.5,7.274042504333774,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,22.5,7.963044921980955,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,22.5,8.587436841374162,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,22.5,9.121459602738659,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,22.5,9.541786421555829,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,22.5,9.82922029453305,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,22.5,9.970158243628905,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,22.5,9.95766414185637,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,22.5,9.792030381353275,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,22.5,9.480764537566827,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,22.5,9.03800270900167,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,22.5,8.483416259577643,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,22.5,7.840733388742801,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,22.5,7.136033617254696,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,22.5,6.395987714640696,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,22.5,5.646207554162119,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,22.5,4.909843143297252,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,22.5,4.206523445014517,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,22.5,3.5516905979413047,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,22.5,2.956330709624041,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,22.5,2.427064361604499,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,22.5,1.966530349093042,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,23.0,0.17441342911141358,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,23.0,0.20850320906670525,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,23.0,0.2555278618770349,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,23.0,0.3192646348184708,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,23.0,0.4041941317778446,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,23.0,0.5155011962472649,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,23.0,0.6590185932347465,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,23.0,0.8410906629600816,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,23.0,1.0683340691766985,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,23.0,1.3472777242623901,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,23.0,1.683874967851458,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,23.0,2.0828978029788643,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,23.0,2.5472436597950256,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,23.0,3.07720677371784,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,23.0,3.669785277758037,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,23.0,4.3181080934512375,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,23.0,5.011069888138567,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,23.0,5.733255882112812,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,23.0,6.465220271953435,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,23.0,7.184152746655422,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,23.0,7.864928672250457,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,23.0,8.48149341469099,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,23.0,9.008485252651322,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,23.0,9.422961207249864,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,23.0,9.7060631604647,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,23.0,9.844454029041431,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,23.0,9.831368936114268,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,23.0,9.667163768921586,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,23.0,9.359298503714154,2.096925439409663,3.2576347610332173,8.481889571034769
417.5,23.0,8.92175706992331,2.096925439412549,3.2576347610332173,8.481889571037655
425.0,23.0,8.373969393714358,2.0969254394252967,3.2576347610332173,8.481889571050402
432.5,23.0,7.7393549535592845,2.096925439412549,3.2576347610332173,8.481889571037655
440.0,23.0,7.043643189983408,2.096925439409663,3.2576347610332173,8.481889571034769
447.5,23.0,6.3131403385104345,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,23.0,5.573104433537431,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,23.0,4.8463635478263765,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,23.0,4.152272450871336,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,23.0,3.506056664965312,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,23.0,2.918547196693655,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,23.0,2.3962697668763164,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,23.0,1.9418231343636,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,23.5,0.1699785482701823,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,23.5,0.20233265647939924,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,23.5,0.24718025132869642,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,23.5,0.308267956862905,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,23.5,0.3900602102451801,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,23.5,0.49773532441570945,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,23.5,0.6371196354908222,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,23.5,0.81453859892757,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,23.5,1.036565083111769,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,23.5,1.3096508275988001,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,23.5,1.6396377405758242,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,23.5,2.0311610627183123,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,23.5,2.486974963316893,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,23.5,3.0072504685252843,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,23.5,3.5889128322212085,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,23.5,4.225097564680622,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,23.5,4.904808671229825,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,23.5,5.6128571525028494,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,23.5,6.330141237211166,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,23.5,7.0343020499022915,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,23.5,7.7007508930127475,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,23.5,8.304020386938358,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,23.5,8.819346687734118,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,23.5,9.224350716021487,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,23.5,9.50065999750861,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,23.5,9.635305372969698,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,23.5,9.621741754834991,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,23.5,9.460378695015637,2.0969254394101737,3.2576347610332173,8.481889571035278
410.0,23.5,9.15856011619921,2.096925441814978,3.2576347610332173,8.481889573440084
417.5,23.5,8.729995202788466,2.096925815728249,3.2576347610332133,8.481889947353347
425.0,23.5,8.1937045290745,2.096927467166191,3.257634761033101,8.48189159879107
432.5,23.5,7.57259768405754,2.096925815728249,3.2576347610332133,8.481889947353347
440.0,23.5,6.891833672324848,2.096925441814978,3.2576347610332173,8.481889573440084
447.5,23.5,6.177129249919315,2.0969254394101737,3.2576347610332173,8.481889571035278
455.0,23.5,5.453172812656451,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,23.5,4.742275552438339,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,23.5,4.063352807897121,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,23.5,3.4312835296307904,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,23.5,2.856651203794123,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,23.5,2.345831042675497,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,23.5,1.9013596632816967,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,24.0,0.16603177605435276,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,24.0,0.1967616975933641,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,24.0,0.239503762209603,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,24.0,0.2979252889139452,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,24.0,0.3764094089493979,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,24.0,0.4800482566140789,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,24.0,0.6145722045068982,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,24.0,0.7861953629972549,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,24.0,1.0013598319893475,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,24.0,1.266367315837668,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,24.0,1.5868971035523611,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,24.0,1.9674237109066197,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,24.0,2.410564444532127,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,24.0,2.9164047873928496,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,24.0,3.481865327307121,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,24.0,4.100185279043308,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,24.0,4.760601927700734,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,24.0,5.448300390388729,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,24.0,6.144692523057555,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,24.0,6.828057295802033,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,24.0,7.474538835119427,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,24.0,8.059455866071236,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,24.0,8.558832743967928,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,24.0,8.951024347084296,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,24.0,9.2182818167023,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,24.0,9.348099267078432,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,24.0,9.334196213002656,2.0969254394096626,3.2576347610332173,8.481889571034769
402.5,24.0,9.177025914845913,2.0969254417843626,3.2576347610332173,8.481889573409468
410.0,24.0,8.883751571483376,2.0969362267073204,3.257634761029925,8.481900358325973
417.5,24.0,8.467692649715795,2.09861313078229,3.257634680465088,8.483577104493863
425.0,24.0,7.9473034019134134,2.106019401776774,3.257632421745326,8.490978948397613
432.5,24.0,7.344795851556276,2.09861313078229,3.257634680465088,8.483577104493863
440.0,24.0,6.68455326011909,2.0969362267073204,3.257634761029925,8.481900358325973
447.5,24.0,5.991493499658538,2.0969254417843626,3.2576347610332173,8.481889573409468
455.0,24.0,5.289534547550824,2.0969254394096626,3.2576347610332173,8.481889571034769
462.5,24.0,4.600289402098355,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,24.0,3.9420803292117514,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,24.0,3.329318903514732,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,24.0,2.7722552152472417,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,24.0,2.277062312182217,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,24.0,1.8461942326289091,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,24.5,0.16231247350649686,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,24.5,0.19144286535092375,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,24.5,0.23205504979376387,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,24.5,0.28769643709251935,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,24.5,0.3626154058673582,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,24.5,0.4617529820848222,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,24.5,0.5906705148403386,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,24.5,0.7553947323053306,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,24.5,0.9621643235379699,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,24.5,1.2170684571922756,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,24.5,1.5255776795007105,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,24.5,1.8919810582730407,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,24.5,2.3187591747585974,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,24.5,2.805938881916379,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,24.5,3.350490439336106,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,24.5,3.9458382444662226,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,24.5,4.581560452666984,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,24.5,5.2433481567829405,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,24.5,5.9132799901095625,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,24.5,6.570442665800969,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,24.5,7.191893328375289,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,24.5,7.753918878990475,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,24.5,8.23350577304913,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,24.5,8.609897646705488,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,24.5,8.8660942014893,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,24.5,8.990138527305167,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,24.5,8.976054307035364,2.09692543941244,3.2576347610332173,8.481889571037545
402.5,24.5,8.824328407272782,2.0969258080937845,3.2576347610332133,8.481889939718883
410.0,24.5,8.541883840471767,2.0986002090036853,3.257634681694102,8.483564185124125
417.5,24.5,8.141545697334085,2.35894603807591,3.255692186960105,8.740102724517715
425.0,24.5,7.641059642342802,3.5087981919188884,3.200752529358945,9.782273149462421
432.5,24.5,7.061770463157518,2.3589460380759113,3.255692186960105,8.740102724517717
440.0,24.5,6.427100358701459,2.0986002090036853,3.257634681694102,8.483564185124125
447.5,24.5,5.760979488149321,2.0969258080937845,3.2576347610332133,8.481889939718883
455.0,24.5,5.086374474005054,2.09692543941244,3.2576347610332173,8.481889571037545
462.5,24.5,4.424036794575551,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,24.5,3.7915572830626654,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,24.5,3.2027713811545,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,24.5,2.6675185076013768,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,24.5,2.191723113847176,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,24.5,1.7777383717779296,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,25.0,0.1586506076013151,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,25.0,0.18615273672453098,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,25.0,0.22455501917725665,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,25.0,0.27725175026567705,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,25.0,0.3483134705868118,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,25.0,0.44247805012884833,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,25.0,0.5650791819389075,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,25.0,0.72189474007174,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,25.0,0.9189004448346586,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,25.0,1.161920496497578,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,25.0,1.4561764584464654,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,25.0,1.8057483219811161,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,25.0,2.212976390986009,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,25.0,2.6778478355312796,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,25.0,3.197425471426472,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,25.0,3.7653862378711453,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,25.0,4.37174062303471,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,25.0,5.002799826904546,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,25.0,5.641443288953254,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,25.0,6.267714996783614,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,25.0,6.859743969395503,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,25.0,7.394945598205801,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,25.0,7.851421063098155,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,25.0,8.209437977027457,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,25.0,8.452853055314351,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,25.0,8.570332043266154,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,25.0,8.556235951194227,2.0969254394246684,3.2576347610332173,8.481889571049773
402.5,25.0,8.41107508938522,2.0969274209454483,3.2576347610331062,8.481891552570335
410.0,25.0,8.141479298423986,2.1059266834343187,3.2576324692030294,8.490886323072257
417.5,25.0,7.75968726333369,3.5051856302314577,3.201045816121384,9.77923542982937
425.0,25.0,7.2826116585347185,9.685199804041783,0.014938972056742845,9.714480189272999
432.5,25.0,6.730582131845835,3.505185630231467,3.201045816121383,9.779235429829377
440.0,25.0,6.125898582361911,2.1059266834343187,3.2576324692030294,8.490886323072257
447.5,25.0,5.491339363368279,2.0969274209454483,3.2576347610331062,8.481891552570335
455.0,25.0,4.8487626274123174,2.0969254394246684,3.2576347610332173,8.481889571049773
462.5,25.0,4.217916578013878,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,25.0,3.615540571062184,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,25.0,3.0547995869112077,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,25.0,2.5450553851714526,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,25.0,2.091943621811997,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,25.0,1.6977008515671712,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,25.5,0.1549503338990042,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,25.5,0.1807694010333884,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,25.5,0.21685889125942742,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,25.5,0.2664335841054571,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,25.5,0.33335232467732245,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,25.5,0.42210910780085364,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,25.5,0.5377640357986531,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,25.5,0.6857976478823429,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,25.5,0.8718751537307107,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,25.5,1.101513139319178,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,25.5,1.3796504683348159,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,25.5,1.7101370176290152,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,25.5,2.0951676618450894,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,25.5,2.534703139192671,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,25.5,3.025932227850073,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,25.5,3.5628388905420287,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,25.5,4.135941477036728,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,25.5,4.732266707518285,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,25.5,5.33560761155477,2.0969254394096444,3.2576347610332173,8.481889571034749
342.5,25.5,5.927091572947506,2.0969254394096444,3.2576347610332173,8.481889571034749
350.0,25.5,6.486053363691065,2.0969254394096444,3.2576347610332173,8.481889571034749
357.5,25.5,6.991171556706635,2.0969254394096444,3.2576347610332173,8.481889571034749
365.0,25.5,7.421789678379454,2.0969254394096444,3.2576347610332173,8.481889571034749
372.5,25.5,7.759311686514139,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,25.5,7.9885407030571765,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,25.5,8.098825077328481,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,25.5,8.084889131040418,2.09692543941244,3.2576347610332173,8.481889571037545
402.5,25.5,7.947256570219376,2.0969258080937845,3.2576347610332133,8.481889939718883
410.0,25.5,7.692218613271667,2.0986002090036853,3.257634681694102,8.483564185124125
417.5,25.5,7.331349965827502,2.3589460380759113,3.255692186960105,8.740102724517717
425.0,25.5,6.880626214385875,3.5087981919188973,3.2007525293589443,9.782273149462428
432.5,25.5,6.35923859978162,2.358946038075913,3.255692186960105,8.740102724517719
440.0,25.5,5.78823066932408,2.0986002090036853,3.257634681694102,8.483564185124125
447.5,25.5,5.18909275217965,2.0969258080937845,3.2576347610332133,8.481889939718883
455.0,25.5,4.582444229993125,2.09692543941244,3.2576347610332173,8.481889571037545
462.5,25.5,3.986912540795461,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,25.5,3.418286109152371,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,25.5,2.8889813380000113,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,25.5,2.4078268900312496,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,25.5,1.9801364096293228,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,25.5,1.6080169034471063,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,26.0,0.15117267751451963,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,26.0,0.17524867449655832,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,26.0,0.20892457401731301,2.0969254394096444,3.2576347610332173,8.481889571034749
