acid,epoxide,acid_mean,epoxide_mean,tg_calibrated_est,uncertainty_proxy,target_distance_430,novelty_score
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,CC1CCN(C(=O)c2ccccc2NC(=O)C(=O)N(CC2CO2)CC2CO2)CC1,288.55152374290003,430.081231250246,362.5475864201388,16.9361705607707,67.45241357986117,71.68645622005384
N#Cc1cccc(CCNC(=O)NC(COCC(=O)O)COCC(=O)O)c1,CC(=O)Nc1ccc(NC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,325.5424009601713,393.06199899661385,362.5192313837779,16.9361705607707,67.48076861622212,71.71481125641479
O=C(O)CCN(CCC(=O)O)C(=O)CNc1ccccc1C(=O)N1CCOCC1,NCC(=O)Nc1cc(COCC2CO2)cc(COCC2CO2)c1,380.52897401325293,338.0408890160084,362.48469445625415,16.9361705607707,67.51530554374585,71.74934818393852
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COC(=O)c1cccc(NC(=O)c2cc(OCC3CO3)nc3ccccc23)c1OCC1CO1,288.55152374290003,429.9902903426146,362.4566455125075,16.9361705607707,67.54335448749248,71.77739712768515
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,O=C(COC(=O)c1cc(OCC2CO2)c2ccccc2c1OCC1CO1)NC(=O)Nc1ccccc1,288.55152374290003,429.9121634951654,362.3785186650582,16.9361705607707,67.62148133494179,71.85552397513446
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COc1ccc(NC(=O)c2ccc(NCC(=O)N(CC3CO3)CC3CO3)cc2)cc1,288.55152374290003,429.86274822484586,362.3291033947387,16.9361705607707,67.6708966052613,71.90493924545397
Cc1cnccc1CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(N)c(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,338.62930975907875,379.7270223763303,362.27116356240185,16.9361705607707,67.72883643759815,71.96287907779082
COCN1C(=O)CCc2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc21,Cc1ccccc1NC(=O)CCNC(COCC1CO1)COCC1CO1,395.59022409017365,322.64683570540205,362.15189122256857,16.9361705607707,67.84810877743143,72.0821514176241
CNC(=O)CNC(=O)c1cccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1,COc1ccc(C(=O)N2CCN(Cc3cccc(OCC4CO4)c3)CC2)c(OCC2CO2)c1,393.38218343944374,324.75006139439927,362.04707626083587,16.9361705607707,67.95292373916413,72.1869663793568
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1ccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1O,288.55152374290003,429.5783140150861,362.04466918497894,16.9361705607707,67.95533081502106,72.18937345521373
CC(C)(CCCOCC(=O)O)CNC(=O)NCc1ccccc1COCC(=O)O,Cc1ccnc(N2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,337.19019319514854,380.85526578233936,361.9602904044807,16.9361705607707,68.0397095955193,72.27375223571197
COC(=O)C1(c2ccc(COc3ccc(COCC(=O)O)cc3COCC(=O)O)cc2)CC1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,343.43192306177184,374.54501158915485,361.89176607791956,16.9361705607707,68.10823392208044,72.34227656227311
O=C(O)COCc1ccnc(COCC(=O)O)c1,O=C(Cc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1ccnc(C(=O)O)c1,320.69566479663473,397.28071832856403,361.8912145521915,16.9361705607707,68.10878544780849,72.34282808800116
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(OCC4CO4)nc3)cc2)c(OCC2CO2)n1,288.55152374290003,429.28511188307573,361.75146705296856,16.9361705607707,68.24853294703144,72.4825755872241
CC(C)(CCCOCC(=O)O)CNC(=O)NCc1ccccc1COCC(=O)O,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,337.19019319514854,380.63663084871746,361.74165547085886,16.9361705607707,68.25834452914114,72.49238716933381
O=C(O)COCCN(CCOCC(=O)O)CC(=O)NCc1cccnc1,Cc1ccnc(N2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,336.9264810691511,380.85526578233936,361.69657827848323,16.9361705607707,68.30342172151677,72.53746436170944
CCCNC(=O)c1cccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c1,COc1cc2c(cc1OCC1CO1)CCN(C(=O)CNC(=O)c1ccc(OCC3CO3)cc1)C2,384.6411592211532,332.97080600679016,361.5267966549361,16.9361705607707,68.4732033450639,72.70724598525656
O=C(O)COCc1ccnc(COCC(=O)O)c1,CCCc1cc(C(=O)Nc2ccc(C)cc2OCC2CO2)cc(OCC2CO2)n1,320.69566479663473,396.9018905239749,361.5123867476025,16.9361705607707,68.48761325239752,72.72165589259019
O=C(O)COCCN(CCOCC(=O)O)CC(=O)NCc1cccnc1,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,336.9264810691511,380.63663084871746,361.4779433448614,16.9361705607707,68.52205665513861,72.75609929533128
Cc1ccccc1CNC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,C#Cc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,327.0372485230226,390.50527397334804,361.45735392336337,16.9361705607707,68.54264607663663,72.7766887168293
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COc1ccc2c(c1OCC1CO1)C(=O)c1ccc(OCC3CO3)cc1C2=O,288.55152374290003,428.9693618986286,361.4357170685214,16.9361705607707,68.5642829314786,72.79832557167127
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COc1ccccc1Cn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O,288.55152374290003,428.822558930421,361.28891410031383,16.9361705607707,68.71108589968617,72.94512853987884
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1ccc(C(=O)NCc2cccc(OCC3CO3)n2)cc1OCC1CO1,288.55152374290003,428.790337576058,361.2566927459509,16.9361705607707,68.74330725404911,72.97734989424178
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,O=C(CN1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1)Nc1ccccc1,288.55152374290003,428.7720414374007,361.23839660729345,16.9361705607707,68.76160339270655,72.99564603289922
Cc1ccccc1CNC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1C(=O)N(C)C(C)C,327.0372485230226,390.2132796237244,361.1653595737398,16.9361705607707,68.8346404262602,73.06868306645286
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,O=C(NCCCNCC(=O)N(CC1CO1)CC1CO1)c1ccncc1,288.55152374290003,428.5894262748336,361.05578144472645,16.9361705607707,68.94421855527355,73.17826119546622
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1ccc(C(=O)Nc2cccc(CNC(=O)C(=O)N(CC3CO3)CC3CO3)c2)cc1,288.55152374290003,428.5779624627011,361.0443176325939,16.9361705607707,68.9556823674061,73.18972500759877
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COc1cccc(C(=O)Nc2ccc(C(=O)O)c(OCC3CO3)c2)c1OCC1CO1,288.55152374290003,428.55660057832995,361.0229557482228,16.9361705607707,68.97704425177722,73.21108689196988
CCCNC(=O)c1cccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c1,CCN(CC)C(=O)c1cccc(NC(=O)COC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,384.6411592211532,332.3764818423683,360.93247249051433,16.9361705607707,69.06752750948567,73.30157014967834
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1cc(C(=O)N(CC2CO2)CC2CO2)ccn1,288.55152374290003,428.4130459449577,360.87940111485045,16.9361705607707,69.12059888514955,73.35464152534222
CC(C)(CCCOCC(=O)O)CNC(=O)NCc1ccccc1COCC(=O)O,Cc1ccc(N)c(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,337.19019319514854,379.7270223763303,360.8320469984717,16.9361705607707,69.1679530015283,73.40199564172097
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,CCOC(=O)C=Cc1ccc(NC(=O)C(=O)N(CC2CO2)CC2CO2)cc1,288.55152374290003,428.2842791480202,360.75063431791295,16.9361705607707,69.24936568208705,73.48340832227971
O=C(O)c1ccc2c(c1)C(=O)c1ccc(C(=O)O)cc1C2=O,O=C(CCCCOCC1CO1)Nc1ccc(CCOCC2CO2)cc1,387.13421114027756,329.67407596853917,360.7231185358096,16.9361705607707,69.27688146419041,73.51092410438308
O=C(O)COCCN(CCOCC(=O)O)CC(=O)NCc1cccnc1,Cc1ccc(N)c(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,336.9264810691511,379.7270223763303,360.5683348724742,16.9361705607707,69.43166512752578,73.66570776771844
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,CC1(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1,288.55152374290003,427.9661536153902,360.43250878528306,16.9361705607707,69.56749121471694,73.80153385490961
O=C(O)COCCCc1cccc(NC(=O)c2cccnc2OCCOCC(=O)O)c1,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,335.8354715180569,380.63663084871746,360.3869337937672,16.9361705607707,69.61306620623282,73.84710884642548
CCOc1cc(COCC(=O)O)ccc1OCCOCC(=O)O,CC(C)Oc1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1C(N)=O,292.9492728440547,423.5042911644048,360.36839543545227,16.9361705607707,69.63160456454773,73.8656472047404
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1ccc2cc(C(=O)Nc3ccc(COCC4CO4)c(COCC4CO4)c3)ccc2n1,288.55152374290003,427.8708359734705,360.33719114336327,16.9361705607707,69.66280885663673,73.8968514968294
O=C(O)COCCOC(=O)c1ccnc(C(=O)OCCOCC(=O)O)c1,O=C(NCCCOCCO)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,358.8241447777582,357.51243015236497,360.2514063571159,16.9361705607707,69.74859364288409,73.98263628307676
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1cccc(CNC(=O)Cn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)c1,288.55152374290003,427.7128668659043,360.1792220357971,16.9361705607707,69.82077796420288,74.05482060439554
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1cccc(Nc2ccccc2C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1C,288.55152374290003,427.700870841089,360.16722601098184,16.9361705607707,69.83277398901816,74.06681662921083
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,Cc1cccnc1C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,288.55152374290003,427.5582860622258,360.0246412321187,16.9361705607707,69.97535876788129,74.20940140807396
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,CNC(=O)NCC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,288.55152374290003,427.5303068639224,359.99666203381526,16.9361705607707,70.00333796618474,74.23738060637741
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1cccc(Oc2ccccc2)c1,O=C(NCc1ccccc1)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,341.3742517101433,374.69181396329986,359.980897100436,16.9361705607707,70.01910289956402,74.25314553975669
N#Cc1cccc(CCNC(=O)NC(COCC(=O)O)COCC(=O)O)c1,C#Cc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,325.5424009601713,390.50527397334804,359.9625063605122,16.9361705607707,70.03749363948782,74.27153627968049
CNC(=O)CNC(=O)c1cccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1,Cc1ccccc1NC(=O)CCNC(COCC1CO1)COCC1CO1,393.38218343944374,322.64683570540205,359.94385057183854,16.9361705607707,70.05614942816146,74.29019206835413
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,COc1cc(CNC(=O)N(CC2CO2)CC2CO2)ccc1OCC(N)=O,288.55152374290003,427.4200187872668,359.88637395715966,16.9361705607707,70.11362604284034,74.347668683033
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1cccc(Oc2ccccc2)c1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,341.3742517101433,374.54501158915485,359.8340947262909,16.9361705607707,70.16590527370909,74.39994791390176
N#Cc1cccc(CCNC(=O)NC(COCC(=O)O)COCC(=O)O)c1,Cc1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1C(=O)N(C)C(C)C,325.5424009601713,390.2132796237244,359.6705120108885,16.9361705607707,70.3294879891115,74.56353062930417
O=C(O)COCCOC(=O)c1ccnc(C(=O)OCCOCC(=O)O)c1,CN(C(=O)COC(=O)c1cc(OCC2CO2)ccc1OCC1CO1)C1CC1,358.8241447777582,356.1506375173203,358.8896137220713,16.9361705607707,71.11038627792868,75.34442891812135
Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1,Cc1ccnc(N2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,333.74962025306246,380.85526578233936,358.5197174623946,16.9361705607707,71.48028253760538,75.71432517779805
O=C(O)COCCN(Cc1ccc(COCC(=O)O)cc1)CC1CCCCC1,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,333.9244891476301,380.63663084871746,358.47595142334035,16.9361705607707,71.52404857665965,75.75809121685232
COc1ccc(NC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,366.6907467773161,347.6970276006819,358.3026058049909,16.9361705607707,71.69739419500911,75.93143683520178
Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,333.74962025306246,380.63663084871746,358.30108252877267,16.9361705607707,71.69891747122733,75.93296011142
CC(C)c1occc1C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1ccccc1NC(=O)CCNC(COCC1CO1)COCC1CO1,391.70728132017763,322.64683570540205,358.26894845257243,16.9361705607707,71.73105154742757,75.96509418762024
CCCNC(=O)c1cccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c1,O=C(CCCCOCC1CO1)Nc1ccc(CCOCC2CO2)cc1,384.6411592211532,329.67407596853917,358.23006661668524,16.9361705607707,71.76993338331476,76.00397602350743
O=C(O)COCc1ccnc(COCC(=O)O)c1,CC(=O)Nc1ccc(NC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,320.69566479663473,393.06199899661385,357.67249522024144,16.9361705607707,72.32750477975856,76.56154741995122
C=CCOc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,Cc1ccc(C(=O)Nc2ccc(C(=O)NC3CCCCC3)cc2)c(OCC2CO2)c1OCC1CO1,306.25887194511716,407.36448317721323,357.5381865493232,16.9361705607707,72.4618134506768,76.69585609086947
Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1,Cc1ccc(N)c(C(=O)OCC(=O)N(CC2CO2)CC2CO2)c1,333.74962025306246,379.7270223763303,357.3914740563855,16.9361705607707,72.6085259436145,76.84256858380716
CCOc1ccc(C(C)=O)cc1CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,338.90049650424453,374.54501158915485,357.36033952039224,16.9361705607707,72.63966047960776,76.87370311980042
Cc1cnccc1CN(CCOCC(=O)O)CCOCC(=O)O,O=C(NCc1ccccc1)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,338.62930975907875,374.69181396329986,357.2359551493714,16.9361705607707,72.76404485062858,76.99808749082125
O=C(O)COCCOC(=O)c1ccnc(C(=O)OCCOCC(=O)O)c1,COCCc1cc(OCC2CO2)ccc1NC(=O)c1cc(OCC2CO2)nc2ccccc12,358.8241447777582,354.3592903975307,357.0982666022817,16.9361705607707,72.90173339771832,77.13577603791099
Cc1cnccc1CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,338.62930975907875,374.54501158915485,357.08915277522647,16.9361705607707,72.91084722477353,77.1448898649662
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1ccc(COc2ccccc2)cc1,O=C(CCCCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,396.92272870596435,316.1123332420669,356.949893375024,16.9361705607707,73.05010662497602,77.2841492651687
Cc1cncc(CN(CCCOCC(=O)O)CCOCC(=O)O)c1,Cc1cc(OCC2CO2)nc2ccc(NC(=O)c3cccnc3OCC3CO3)cc12,295.7825884707569,416.83809625620256,356.53551615395224,16.9361705607707,73.46448384604776,77.69852648624043
Cc1cncc(CN(CCCOCC(=O)O)CCOCC(=O)O)c1,COc1cccnc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,295.7825884707569,416.74914558271735,356.44656548046703,16.9361705607707,73.55343451953297,77.78747715972564
O=C(O)COCCOc1ncccc1C(=O)NCCc1ccc(COCC(=O)O)cc1,Cc1cc(C(=O)Nc2cc(COCC3CO3)cc(COCC3CO3)c2)c2ccccc2n1,364.5583383132257,347.6970276006819,356.17019734090036,16.9361705607707,73.82980265909964,78.06384529929231
C=CCOc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1ccc(CN2C(=O)CNC2=O)cc1,306.25887194511716,405.8370737066191,356.010777078729,16.9361705607707,73.989222921271,78.22326556146366
CN(CCOCC(=O)O)Cc1cn(Cc2ccc(COCC(=O)O)cc2)nn1,CC(C)Oc1ccc(NC(=O)N(CC2CO2)CC2CO2)cc1C(N)=O,288.55152374290003,423.5042911644048,355.9706463342976,16.9361705607707,74.02935366570239,78.26339630589506
CC(C)(CCCOCC(=O)O)CNC(=O)NCc1ccccc1COCC(=O)O,O=C(NCc1ccccc1)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,337.19019319514854,374.69181396329986,355.79683858544126,16.9361705607707,74.20316141455874,78.4372040547514
CC(C)(CCCOCC(=O)O)CNC(=O)NCc1ccccc1COCC(=O)O,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,337.19019319514854,374.54501158915485,355.6500362112962,16.9361705607707,74.3499637887038,78.58400642889647
COCN1C(=O)CCc2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc21,O=C(CCCCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,395.59022409017365,316.1123332420669,355.61738875923334,16.9361705607707,74.38261124076666,78.61665388095933
O=C(O)COCCN(CCOCC(=O)O)CC(=O)NCc1cccnc1,O=C(NCc1ccccc1)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,336.9264810691511,374.69181396329986,355.5331264594438,16.9361705607707,74.46687354055621,78.70091618074888
O=C(O)COCCN(CCOCC(=O)O)CC(=O)NCc1cccnc1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,336.9264810691511,374.54501158915485,355.38632408529884,16.9361705607707,74.61367591470116,78.84771855489383
O=C(O)COCc1ccnc(COCC(=O)O)c1,C#Cc1cccc(NC(=O)c2c(OCC3CO3)cccc2OCC2CO2)c1,320.69566479663473,390.50527397334804,355.1157701969755,16.9361705607707,74.88422980302448,79.11827244321715
O=C(O)COCc1ccnc(COCC(=O)O)c1,Cc1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1C(=O)N(C)C(C)C,320.69566479663473,390.2132796237244,354.82377584735195,16.9361705607707,75.17622415264805,79.41026679284072
COC(=O)C1(c2ccc(COc3ccc(COCC(=O)O)cc3COCC(=O)O)cc2)CC1,O=C(O)c1ccc(OCCNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,343.43192306177184,367.33448373287683,354.6812382216415,16.9361705607707,75.31876177835852,79.55280441855119
O=C(O)COCCCc1cccc(NC(=O)c2cccnc2OCCOCC(=O)O)c1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,335.8354715180569,374.54501158915485,354.29531453420464,16.9361705607707,75.70468546579536,79.93872810598803
O=C(O)CCN(CCC(=O)O)C(=O)CNc1ccccc1C(=O)N1CCOCC1,O=C(CCCCOCC1CO1)Nc1ccc(CCOCC2CO2)cc1,380.52897401325293,329.67407596853917,354.1178814087849,16.9361705607707,75.88211859121509,80.11616123140776
C=CCOc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,Cc1cc(C)c(OCC2CO2)cc1NC(=O)c1ccc2ccccc2c1OCC1CO1,306.25887194511716,403.5368716935492,353.7105750656592,16.9361705607707,76.28942493434079,80.52346757453346
CCOc1cc(COCC(=O)O)ccc1OCCOCC(=O)O,Cc1cc(OCC2CO2)nc2ccc(NC(=O)c3cccnc3OCC3CO3)cc12,292.9492728440547,416.83809625620256,353.70220052725006,16.9361705607707,76.29779947274994,80.53184211294261
CCCCNc1ccccc1C(=O)Nc1cc(COCC(=O)O)cc(COCC(=O)O)c1,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,329.1460841401809,380.63663084871746,353.6975464158911,16.9361705607707,76.30245358410889,80.53649622430156
O=C(O)c1ccc2c(c1)C(=O)c1ccc(C(=O)O)cc1C2=O,Cc1ccccc1NC(=O)CCNC(COCC1CO1)COCC1CO1,387.13421114027756,322.64683570540205,353.6958782726724,16.9361705607707,76.30412172732758,80.53816436752025
CCOc1cc(COCC(=O)O)ccc1OCCOCC(=O)O,COc1cccnc1NC(=O)c1ccc(OCC2CO2)cc1OCC1CO1,292.9492728440547,416.74914558271735,353.61324985376484,16.9361705607707,76.38675014623516,80.62079278642783
CNC(=O)CNC(=O)c1cccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)c1,O=C(CCCCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,393.38218343944374,316.1123332420669,353.4093481085034,16.9361705607707,76.59065189149658,80.82469453168925
CCCNC(=O)c1cccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c1,COc1ccc(C(=O)N2CCN(Cc3cccc(OCC4CO4)c3)CC2)c(OCC2CO2)c1,384.6411592211532,324.75006139439927,353.3060520425453,16.9361705607707,76.69394795745472,80.9279905976474
C=CCOc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,O=C(O)C1CN(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)C1,306.25887194511716,402.9823213633892,353.15602473549916,16.9361705607707,76.84397526450084,81.07801790469351
COC(=O)C1(c2ccc(COc3ccc(COCC(=O)O)cc3COCC(=O)O)cc2)CC1,O=C(Nc1cc(COCC2CO2)cc(COCC2CO2)c1)c1cccc(Nc2ccccc2)c1,343.43192306177184,365.5186595851618,352.86541407392644,16.9361705607707,77.13458592607356,81.36862856626622
O=C(O)COCC(COCC(=O)O)NC(=O)Nc1cccc(Oc2ccccc2)c1,O=C(O)c1ccc(OCCNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,341.3742517101433,367.33448373287683,352.62356687001295,16.9361705607707,77.37643312998705,81.61047577017972
C=CCOc1ccc(C(=O)NC(COCC(=O)O)COCC(=O)O)cc1OC,Cc1cc(NC(=O)c2cncc(OCC3CO3)c2)cc(OCC2CO2)c1,306.25887194511716,402.4479412622187,352.62164463432873,16.9361705607707,77.37835536567127,81.61239800586394
O=C(O)COCCN(Cc1ccc(COCC(=O)O)cc1)CC1CCCCC1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,333.9244891476301,374.54501158915485,352.3843321637778,16.9361705607707,77.6156678362222,81.84971047641487
Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1,O=C(NCc1ccccc1)c1ccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,333.74962025306246,374.69181396329986,352.3562656433551,16.9361705607707,77.64373435664493,81.8777769968376
Cc1cc(C)cc(OCCNC(COCC(=O)O)COCC(=O)O)c1,Cc1ccc(OCC2CO2)c(NC(=O)c2ccc(OCC3CO3)cn2)n1,333.74962025306246,374.54501158915485,352.2094632692101,16.9361705607707,77.79053673078988,82.02457937098255
Cc1ccccc1CNC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,Cc1ccnc(N2CCN(C(=O)c3ccc(OCC4CO4)cc3OCC3CO3)CC2)c1,327.0372485230226,380.85526578233936,351.80734573235475,16.9361705607707,78.19265426764525,82.42669690783792
CC(C)c1occc1C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,O=C(CCCCc1ccccc1)Nc1ccc(COCC2CO2)c(COCC2CO2)c1,391.70728132017763,316.1123332420669,351.7344459892373,16.9361705607707,78.26555401076268,82.49959665095535
Cc1ccccc1CNC(=O)CN(CCOCC(=O)O)CCOCC(=O)O,CCCCOC(=O)c1ccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)cc1,327.0372485230226,380.63663084871746,351.5887107987328,16.9361705607707,78.41128920126721,82.64533184145988
COC(=O)C1(c2ccc(COc3ccc(COCC(=O)O)cc3COCC(=O)O)cc2)CC1,Cc1ccc(CC(=O)Nc2cc(C)c(OCC3CO3)c(C)c2)cc1OCC1CO1,343.43192306177184,364.1733294158405,351.52008390460514,16.9361705607707,78.47991609539486,82.71395873558752
COc1ccc(NC(=O)C(=O)NC(COCC(=O)O)COCC(=O)O)cc1,O=C(CNC(=O)c1ncccc1OCC1CO1)Nc1ccc(OCC2CO2)nc1,366.6907467773161,340.6622224532181,351.267800657527,16.9361705607707,78.732199342473,82.96624198266566
CCCNC(=O)c1cccc(C(=O)Nc2cc(COCC(=O)O)cc(COCC(=O)O)c2)c1,Cc1ccccc1NC(=O)CCNC(COCC1CO1)COCC1CO1,384.6411592211532,322.64683570540205,351.20282635354806,16.9361705607707,78.79717364645194,83.03121628664461
